track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
6klLvorLoo1sxvZcjJIY8I;Make No Sense;YoungBoy Never Broke Again;84;1nzUj7VkiaytMmf2KrhK2L;AI YoungBoy 2;2019-10-11;RapCaviar;37i9dQZF1DX0XUsuxWHRQd;rap;hip hop;0.876;0.733;-4.478;0.333;0.0208;0.0;0.0999;0.962;154.904;148630;Menor;A#
0ZYFdEG7MAajh3RSczkL38;How Hard I Try (feat. James Hersey) - RAC Mix;filous;25;7r1OJtMtOtM39y9SKNBflU;How Hard I Try (feat. James Hersey) [Remixes];2015-09-18;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical;0.655;0.689;-6.169;0.0488;0.328;0.00261;0.0777;0.364;120.045;220387;Mayor;F
5EEOjaJyWvfMglmEwf9bG3;Regulate;Warren G;51;5Gs0hhZRYlR3kouHqFsrkV;Regulate G Funk (Enhanced Reissue);1994-06-07;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop;0.832;0.588;-10.88;0.248;0.4;0.0;0.104;0.716;95.309;250868;Menor;B
0PZVhSVqZz9kyTHjPaMRtU;Escalera;Javiera Mena;27;4C3iEuPGaKx70a24kTEZmA;Espejo;2018-04-27;This Is: Javiera Mena;37i9dQZF1DWSOvcBNdfJ87;pop;electropop;0.647;0.596;-6.991;0.038;0.0168;0.801;0.132;0.173;125.038;238840;Menor;C#
3vj7ZCPLdgM9T6obaVl2HK;Shake It;Tujamo;60;2j4p0LJepIcvij4fVkpmkE;Shake It;2019-11-29;Big Room EDM - by Spinnin' Records;7xWdFCrU5Gka6qp1ODrSdK;edm;big room;0.829;0.967;-3.847;0.0635;0.00378;0.00946;0.217;0.628;127.028;190394;Mayor;C#
3bgjTKUh8AXO3UuGjcKUnN;You Dig;Hot Boys;22;6eUYT38tLl7YwqZFJm1Ulb;Guerrilla Warfare;1999-07-27;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;rap;southern hip hop;0.752;0.879;-4.606;0.24;0.225;0.0;0.13;0.687;88.014;237200;Mayor;C#
0al9yd2pRDUY7GIYUnlxH3;Schreibe mein Schicksal;Haze;37;6nJ0VLzw8vrwrG4UBRBkh0;Die Zwielicht LP;2018-02-16;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;rap;gangster rap;0.663;0.637;-9.035;0.404;0.267;0.0;0.126;0.345;90.208;286348;Mayor;G
3naqVKAWQJyghdX9VzYEJA;His Story;TLC;25;19lVMS3ZOoJi5CdRKvoOiP;Ooooooohhh... On The TLC Tip;1992-02-25;80s-90s R&B / New Jack Swing / Funk / Dance / Soul;3X4HmijjKdwwLonCrOOEAZ;r&b;new jack swing;0.693;0.714;-11.164;0.0327;0.122;0.000194;0.167;0.588;106.74;263000;Mayor;F#
51MMC5DogGZAnHil5HQAXg;Circles;Post Malone;49;3KziODx7ieQTgYCVrS6nBv;Hollywood's Bleeding;2019-09-06;Most Popular 2020 TOP 50;1fqkbjEACMlekdddm5aobE;r&b;urban contemporary;0.695;0.762;-3.497;0.0395;0.192;0.00244;0.0863;0.553;120.042;215280;Mayor;C
3UTItBKzuk2IOqxVu0C2F8;Susie Q - Single Version;Creedence Clearwater Revival;0;4o5NlEZ42fd1GJeKmTA62u;Creedence Covers The Classics;2009-01-01;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock;0.64;0.631;-11.092;0.0459;0.0635;0.0019;0.118;0.934;128.283;273840;Menor;A
4ZhPLoMzZwewHLLjV1J15c;99 Luftballons;Nena;73;78hVLZZJhaXgrnfXKc6yxF;Nena;1983-09-23;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;rock;permanent wave;0.575;0.555;-7.495;0.0453;0.103;1.3e-06;0.111;0.504;95.361;232467;Mayor;E
6bCabEQbWmxuyZQLHn8iiZ;Come Back Down;TJR;0;3Xna3fhJcY4sCeDulnNC2c;Come Back Down;2014-03-03;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house;0.71;0.942;-2.321;0.0612;0.000914;0.00918;0.0457;0.184;128.028;286875;Mayor;C
5JtqUa5cmxmqKL5Ua1vCOY;Vibes & Sh*t;Waahiid;43;011s8kJjxflUbOSvArwjRY;Iwoak;2018-06-28;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop;0.748;0.333;-14.268;0.0536;0.907;0.764;0.362;0.521;89.103;112750;Mayor;C#
17tDv8WA8IhqE8qzuQn707;My First Kiss - feat. Ke$ha;3OH!3;61;1W9toxqtPfieKk6cft0f7R;Streets Of Gold;2010-06-25;Post-teen pop;2KyjkYsSsC1UR75b0m98vd;pop;post-teen pop;0.682;0.889;-4.166;0.0804;0.00564;0.0;0.36;0.827;138.021;192440;Mayor;C
1pV6saCGZ0KoYCYGiOdX3q;Have You Met James?;Casiio;40;33y1JzhrsaT4l4uJXqP6LB;Have You Met James?;2019-06-12;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop;0.593;0.455;-15.988;0.197;0.698;0.607;0.545;0.573;80.383;84023;Mayor;G
1AHR24HYoVVCTHC5bujra6;Hallelujah;Alicia Keys;40;5M31iLPzYuYxkpSO5tBOMN;HERE;2016-11-04;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary;0.424;0.496;-6.94;0.0414;0.0923;1.05e-05;0.2;0.282;124.915;189733;Menor;F
6o8ogTrSX8H0F66Pdz3Tsc;Baby Girl (feat. Lalo Ebratt);Mario Bautista;75;0B2NMC13p92JyFvXudy69Q;Baby Girl (feat. Lalo Ebratt);2018-08-17;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;latin;latin hip hop;0.804;0.705;-5.272;0.199;0.0275;0.000138;0.202;0.45;103.009;218470;Mayor;C#
2rkVoKVEMuct8SmEIGKzBw;Before I Let You Go;Blackstreet;57;26yshjRCAGf1mLJtfTrlsb;Blackstreet;1994-01-01;New Jack Swing/ R&B Hits: 1987 - 2002;4sji14lrB5bgcr51lPALYH;r&b;new jack swing;0.67;0.468;-6.725;0.0328;0.325;0.0;0.0516;0.486;140.069;299800;Menor;C#
4NGqRuAlvrp1b1U5ReEPar;Payback;Brownside;0;3cEvHsfPMIglHCXxcdEBhn;Payback;2003;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop;0.788;0.528;-15.528;0.234;0.0469;0.0042;0.0752;0.584;164.608;243160;Menor;C#
0NRP5OIrTcgGvttJlSLO0n;Até o céu;Anitta;74;713q68xdmP3jOgkAdY0gd4;Até o céu;2019-12-20;Brisa Pop;37i9dQZF1DX2vsux22VuNL;r&b;hip pop;0.628;0.874;-1.818;0.0613;0.391;0.0;0.337;0.691;81.967;166829;Menor;C#
6moU77g9RQyMzHNuKEaQKq;It's You;Ali Gatie;68;40vQONzvJb6sKejDN3eWza;It's You;2019-06-14;Global Top 50 | 2020 Hits;1KNl4AYfgZtOVm9KHkhPTF;latin;latin hip hop;0.732;0.463;-6.972;0.0287;0.374;0.0;0.194;0.397;95.971;212607;Menor;B
6FBmHx1FuaSnTnnnaThgbF;Cum on Feel the Noize;Quiet Riot;70;1JSjQhsnC2xElFjTVG3Qhy;Quiet Riot - Greatest Hits;1996;Rock Classics;37i9dQZF1DWXRqgorJj26U;rock;classic rock;0.441;0.908;-4.627;0.115;0.000183;0.00328;0.0612;0.632;145.439;287400;Menor;B
5WJdUrZ4ND1TCZ2AsjYK3P;Broke Leg (with Quavo & Tyga);Tory Lanez;66;37Rz3XLdW8ci3K4UslRaHs;Broke Leg (with Quavo & Tyga);2019-05-31;Trap Americana;7tkgK1tm9hYkWp7EFyOcAr;rap;trap;0.851;0.85;-3.4;0.0904;0.226;0.0;0.145;0.642;99.975;165605;Mayor;C#
1iSqfoUFnQwV0QW1EfUit8;Suicidal;YNW Melly;90;5xq6RMHNIBA73qld03dR6V;Melly vs. Melvin;2019-11-22;Global Top 50 | 2020 Hits;1KNl4AYfgZtOVm9KHkhPTF;latin;latin hip hop;0.736;0.369;-9.682;0.0688;0.334;0.0;0.126;0.235;140.005;222997;Menor;A
030ER2jrXIu5oD5R51v7in;No Sleep;Blasterjaxx;38;1aea6aplDBpLT4jDO3InZv;No Sleep;2016-12-30;BIG-ROOM NEVER DIES !;4QtO2XySphMOJt7pX0yaVi;edm;big room;0.624;0.967;-3.721;0.0543;0.00393;0.592;0.532;0.317;130.047;175430;Mayor;G
6COzxYGgNRD5bP2TGZ0vSB;Deja Que Fluya;Lary Over;64;6WHu5Tl76us3ZAzfyboqej;Deja Que Fluya;2019-07-26;Trap Land;37i9dQZF1DXde9tuMHuIsj;rap;trap;0.629;0.586;-4.219;0.242;0.585;0.0;0.065;0.361;171.649;193307;Menor;A
0SuLAslEMFZAXf0SwY7syi;All Time Low;Jon Bellion;73;2jJReDZqTuAxr4R0ItimZc;The Human Condition;2016-06-10;A Loose Definition of Indie Poptimism;4ZO0wp9G8FA3X6oYNBzda6;pop;indie poptimism;0.617;0.567;-4.188;0.0828;0.0584;0.0;0.0933;0.505;90.246;217603;Mayor;C
6VpuAatFrhUV0Qhhy8Iz8a;Exposed To Love;Exposé;30;2OWjaLUFuZ6sMzKmV9si4W;Exposure;1987;80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds);1oReEujyWpQv2OX68BVPPA;latin;latin hip hop;0.591;0.861;-12.053;0.0435;0.0117;0.344;0.153;0.798;123.207;215107;Menor;A#
54rF7OkHKlNJFuePn7sBsJ;Sexo Seguro;"Franco ""El Gorilla""";0;0GqH0aPhP29I1yE9O7pzNt;Welcome To The Jungle;2009-01-01;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop;0.748;0.887;-6.23;0.0905;0.0853;0.0;0.108;0.585;97.015;218507;Menor;E
1r8oPEXqnhUVgkUkJNqEuF;Love Will Tear Us Apart - 2010 Remaster;Joy Division;64;2KPhpTUihx9KRWRwBtpTeJ;Substance;2010;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;pop;electropop;0.525;0.902;-8.662;0.0368;0.000989;0.691;0.137;0.907;146.83;204621;Mayor;D
1lpWMZCaoVkE1KqG2Nc8F4;Tengo Tu Amor - Album Versión;Gusi & Beto;44;0Hn65vSlRY9IxRXVZqGxYo;Por las Calles;2009-05-21;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;latin;latin pop;0.729;0.863;-5.272;0.0407;0.164;0.0;0.316;0.895;105.964;236413;Mayor;C
2Edz4vZJqYFlHVm5hgX68N;Bad Boy Flow;twoloud;31;7F2AsEB4vJrAtRDPPoJcWN;Bad Boy Flow;2019-03-22;PAROOKAVILLE - Big Room;6vbHQdtfmexb0ptmBSpemm;edm;big room;0.746;0.81;-4.868;0.335;0.00103;0.00186;0.33;0.361;126.225;155854;Mayor;F#
69jRUfC6ZjhiY88OySXqoj;Let the Dream Come True;DJ Bobo;40;42iXHnNCzEOJ3Ik0J5OEJz;Best Of;2014-05-02;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop;0.701;0.868;-7.585;0.0287;0.0337;0.114;0.291;0.716;141.981;241067;Menor;B
5V3mdRI2yQxbSsJGDPc5lD;Chop Suey!;System Of A Down;18;4DR0GWo7w2GJyQnFVa4jAB;Toxicity;2001-01-01;Hard Rock Workout;6kXNv8J3HCYztxjOIUzApv;rock;hard rock;0.42;0.929;-3.899;0.121;0.000353;0.000747;0.122;0.3;127.204;210240;Menor;G
4xL5ytWp07oOvYRtcN4ehe;Southside;Lil Keke;0;6jVhEnA5IcohdNVJZsvzDP;Chronicles;2008-06-03;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;rap;southern hip hop;0.793;0.704;-8.413;0.298;0.0114;0.00191;0.23;0.773;172.128;292120;Mayor;F#
7qLqv48Sl8JTFRlqotyvfY;Mondsichel;Celo & Abdi;0;19BGV72wsXpj1FMKvYX6NF;Mondsichel;2017-10-13;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;rap;gangster rap;0.544;0.59;-6.677;0.464;0.265;0.0;0.092;0.32;80.026;297324;Menor;E
4IIUaKqGMElZ3rGtuvYlNc;Wild Thoughts;DJ Khaled;15;6XMTRp9sURjgP9g23ppEri;Wild Thoughts;2017-06-16;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop;0.613;0.681;-3.089;0.0778;0.0287;0.0;0.126;0.619;97.621;204664;Mayor;G#
48r9VGBsm0WhLf5k8EuEcU;100 (feat. Dawn Elektra);Galactus Jack;27;15PpOTzWk6BLk6X0D9xsAP;Younger Days, Pt. 2;2017-08-25;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop;0.722;0.635;-6.211;0.0435;0.0543;0.000368;0.103;0.364;107.013;203304;Mayor;C#
2PUbdd0s68EfVKlBCUW9Vq;El Doctorado;Tony Dize;2;1XEaczENlnfWoRii0LKZHR;"La Melodia De La Calle ""Updated""";2009-11-17;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;latin;reggaeton;0.719;0.773;-6.272;0.0377;0.0496;0.0;0.291;0.759;120.018;264147;Mayor;A#
1HGpnAIot58B4mNtfn0arH;Ursa Major - Pad One Rmx;Audio Storm;5;4aiYJRW0ggtvWmNghiZFRo;Deep Progressive House Set;2018-02-12;Selected House;2JPzPB9jnvJLAYtmCbvZy8;edm;progressive electro house;0.776;0.502;-11.465;0.133;0.116;0.895;0.095;0.48;123.025;444878;Menor;E
2rep3dukoRQH9Qm7oFB6tV;Venom - Original Mix;Ziggy;0;3JM29N456USGtdobdK7b3Y;Venom;2014-01-13;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room;0.569;0.886;-3.949;0.0326;0.00194;0.191;0.343;0.0911;129.969;324949;Menor;F
0jzaoYXonBKCpq4Q9jFelP;What a Wonderful Thing to Do;Joey Pecoraro;50;2rVPT5ovxj2GnYk6WKAfV2;What a Wonderful Thing to Do;2019-12-12;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;edm;pop edm;0.557;0.416;-10.698;0.0447;0.749;0.801;0.114;0.246;86.02;189767;Mayor;B
6RTlokHIiobtIsthCLm3as;Amor De Papel;Sentidos Opuestos;60;4z89Bcubl2hpYkaDe17Apz;Viento A Favor;1998-01-01;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop;0.827;0.951;-13.509;0.0535;0.235;0.267;0.172;0.865;129.995;248227;Mayor;E
67L03LeXeZ73X7opELnh5P;"No Se De Ella ""My Space""";Don Omar;60;0AoZnrTRIT13WvCDdiVILN;"No Se De Ella ""My Space""";2008-01-01;Reggaeton viejito🔥;0si5tw70PIgPkY1Eva6V8f;latin;reggaeton;0.817;0.667;-9.182;0.092;0.244;0.0122;0.258;0.776;88.011;222680;Menor;A
0DQQRJ4sR3pxwom9L7D7QR;Blind Man;Xavier Omär;64;5CN0cIlAqXEKvG46FEHp0X;Blind Man;2018-07-27;Neo Soul 2019;44d7ppo4cggZJmzH2WOhAc;r&b;neo soul;0.89;0.523;-8.526;0.056;0.453;1.58e-06;0.0831;0.345;111.031;242196;Mayor;F#
6HUeSTt2RaKYIiJrnjzaCd;Ten Feet Tall;Afrojack;4;7eIdlHTVcGUhf6WGGffQES;Forget The World (Deluxe);2014-01-01;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house;0.523;0.861;-3.447;0.0644;0.0336;0.0;0.144;0.346;127.049;229149;Mayor;C
334S9SWZMjyRDN0wrHw7wk;Pop Style;Drake;51;0G1ffjfFuTUTVjDrVdLimH;Views;2016-05-13;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop;0.713;0.462;-10.027;0.123;0.192;2.16e-06;0.105;0.0595;133.054;212947;Mayor;G
4g0KtUbQx4LTGRyPe1AdT9;Салам пацанам;StaFFord63;0;3cQ34CSyMFqjXH1byAZX5L;Дым - мой круговорот;2018-03-07;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;rap;gangster rap;0.62;0.389;-14.509;0.272;0.493;0.00633;0.147;0.301;76.105;197538;Menor;B
3nQbCPy1vMFtXb4XEpOmgC;Demaga Ge Gi Go Gu;El Alfa;61;4Qwz7NX3o56AlOR99WRwgw;Disciplina (Puerto Rico Edition);2018-02-09;De Fiesta;37i9dQZF1DWVskFRGurTfg;latin;reggaeton;0.609;0.904;-2.619;0.324;0.638;0.00416;0.229;0.471;149.149;218921;Mayor;G#
6RtRxaZN5RMWFbeZW24oRx;hold on;flor;57;3GIL4DPTpx8qXKmCVavrjD;come out. you're hiding (deluxe);2018-02-02;Indie Poptimism;1pZWCY50kMUhshcESknir8;pop;indie poptimism;0.609;0.872;-4.72;0.0447;0.0483;0.000971;0.119;0.534;111.967;204774;Mayor;G#
6h0UKzcHd8s5xjFIghKOHK;Alles;COMPUTER DATA;45;30FSOpXsED8jBCKSjpOfHA;Alles;2019-06-07;Electropop And Play;7p30DzTAgW6OhspSXHTI88;pop;electropop;0.809;0.685;-10.194;0.0864;0.0842;0.918;0.0641;0.231;123.498;439190;Menor;E
2fTIXzs0M0rqWQpDwl6Hjc;This Is The Groove;Robbie Rivera;8;1TX7WZb4fSvGE0hkr63ETc;This Is The Groove;2018-04-06;Selected House;2JPzPB9jnvJLAYtmCbvZy8;edm;progressive electro house;0.632;0.96;-6.768;0.0484;0.067;0.846;0.0937;0.575;123.97;192097;Menor;A#
1SV5ys0BGnN6aEsbS7prwt;I don’t wanna do;SARM;27;6XVrMILrX3enEl9HW9D99w;I don’t wanna do;2020-01-12;Dance Pop: Japan;37i9dQZF1DXahYFr91pFvG;pop;dance pop;0.567;0.865;-5.125;0.139;0.0127;0.0;0.0546;0.838;187.981;244061;Mayor;F#
1py4qzrEEkOvU8uTHYLuOW;Super Mario World;Logic;59;0WMr3ulx5Mzi1B3C8LsHVA;Bobby Tarantino;2016-07-01;This Is Logic;37i9dQZF1DWTIuAboZgTMf;rap;hip hop;0.862;0.662;-7.19;0.209;0.0548;0.0;0.0993;0.394;131.964;177680;Mayor;C
2pxjt64uD6eiFkh8R19tQu;Prescriptive Poison;Miss Kill;15;2bbiSp0OsblLW3YLB7srbT;Prescriptive Poison;2019-12-20;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;rock;permanent wave;0.182;0.94;-5.188;0.0778;0.000294;0.0612;0.576;0.401;146.865;202735;Mayor;C
1XOOvcjVLWbOxURESmKTv4;Be Strong;Werner Mill;26;25dXk5LMDIswm2mNgpTgiY;Down in a Dream;2019-12-13;Waves Pop and EDM;64k01l4j6QtnZ8jMaI84AA;edm;pop edm;0.349;0.688;-9.445;0.0405;0.00832;0.00601;0.103;0.296;99.874;195281;Mayor;G#
2OqYarizUUGzSSNHPrDEii;Shoulder Lean (feat. T.I.);Young Dro;56;4UZzO6rBo6wjM2zfuRgd3r;Best Thang Smokin' (Explicit Version);2006-06-27;Hip-Hop Drive;37i9dQZF1DWUFmyho2wkQU;rap;hip hop;0.7;0.518;-7.191;0.177;0.0471;0.0;0.1;0.542;75.973;258680;Menor;E
0wDEs6WvqDHq4XJZC0dHhO;Hoja En Blanco;Monchy & Alexandra;65;4aqcDA0Q2UEPInj5a89Cjr;Hoja En Blanco;2007-02-05;Paraiso Tropical;37i9dQZF1DWYey22ryYM8U;latin;tropical;0.932;0.772;-3.599;0.0369;0.225;3.24e-06;0.176;0.863;135.063;307200;Mayor;C
0eWxDnXDbsR4h1kVk6rZdy;Foggy Windows;Zacari;45;4M6GjdXOyP2mDqAQyd2YOz;Foggy Windows;2015-07-23;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;r&b;neo soul;0.836;0.385;-8.559;0.0883;0.226;0.00761;0.11;0.347;114.046;252632;Menor;A#
69TENP7mK0C1Qxgi4dpsDp;Sure Boy;Rahsaan Patterson;0;6GtaYxDbmVdxM4L7FbtRPz;Love In Stereo;1999-01-01;Neo-Soul Essentials;0DIwi1dMI59NItQtiNcevy;r&b;neo soul;0.687;0.614;-6.272;0.226;0.0139;5.78e-06;0.114;0.414;191.934;238533;Menor;E
0DURckDH8F3pzTz7KKFLz7;Call Me;Deee-Lite;33;1sozEjvFpn72ZGQtPrLTa1;Dewdrops In The Garden;1994;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop;0.667;0.827;-10.869;0.0553;0.0286;0.0135;0.245;0.441;127.993;230600;Menor;B
4652sjB5SIXUSZYDvGAl1j;Lil' Tune;Sunfish;32;0wB4aZ9mS2k5HXnsKsADfv;Lil' Tune;2019-12-06;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism;0.869;0.706;-6.795;0.0903;0.135;2.12e-05;0.0534;0.564;116.032;182825;Menor;A
6dFs9SRuQ8FKK3WORqoa3D;Mary Go Round;Musiq Soulchild;37;6gMnULlO42rQFNc1Ifwwri;Aijuswanaseing;2000-11-14;Neo Soul Music;78RRvktrPMSqAoCI21mNOe;r&b;neo soul;0.554;0.472;-8.215;0.285;0.305;0.000492;0.119;0.497;141.283;221240;Mayor;C
5iemvGR1EraL9s3XvohIP3;Grammys;Drake;1;3hARKC8cinq3mZLLAEaBh9;Views;2016-05-06;Trap Americana;7tkgK1tm9hYkWp7EFyOcAr;rap;trap;0.711;0.44;-9.509;0.471;0.00175;2.73e-06;0.0798;0.121;145.116;220427;Mayor;C#
1sPZvHLeyXyla6WHUAuF4C;So Good;Morello Twins;32;4FKfWeW3Jbn42sxPiTjuzP;So Good;2019-09-06;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house;0.651;0.941;-2.751;0.0434;0.00774;3.37e-05;0.154;0.154;127.949;133125;Menor;D
76bvw5EDyhm1b3dfsOToYG;The Kids Are Coming;Tones and I;69;2pJXQvY0YeDvVJ9gMU9G7j;The Kids Are Coming;2019-08-29;post-teen alternative, indie, pop (large variety);1y42gwI5cuwjBslPyQNfqb;pop;post-teen pop;0.753;0.566;-8.21;0.298;0.193;6.31e-05;0.14;0.154;135.039;204521;Menor;A
09yhMTRqQ1I1dniu3PoIQi;Don't Kill My High;Lost Kings;67;6Z0dLHgtpQBXnnQJ0Ykott;Paper Crowns (Deluxe);2019-01-18;EDM Trap;7CEEEMKV41x0RlFCXWdvKF;edm;pop edm;0.674;0.932;-4.876;0.0718;0.0363;0.0;0.0576;0.826;144.039;180333;Mayor;G#
3KJrwOuqiEwHq6QTreZT61;Io sono qui;Salmo;26;41VS0kD2lqrilIVmt41RqH;Io sono qui;2016-01-22;< DARK TRAP >;19WuHd4MxWLzE1fpMmw4S4;rap;gangster rap;0.812;0.813;-5.583;0.0984;0.0987;0.00015;0.0758;0.348;128.066;180880;Menor;A#
0Bpkq4z0VfjkO7kUME8gks;Forever;Drake;2;0A6B6kaJ0asKZlbvKGC6u4;Forever;2009-01-01;Locker Room;37i9dQZF1DX8SaiEt4OVJw;edm;big room;0.459;0.925;-1.327;0.35;0.248;0.0;0.174;0.533;104.855;357920;Menor;F
0ymgsfrjrE4jEjbbWxgmem;Accelerator;Ephwurd;14;4jqgDmYBDhxzV6iNE5Owe5;Accelerator;2018-12-14;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;edm;electro house;0.824;0.943;-2.294;0.0926;0.000224;0.57;0.104;0.421;126.055;192381;Mayor;C#
1MtUq6Wp1eQ8PC6BbPCj8P;I Took A Pill In Ibiza - Seeb Remix;Mike Posner;73;1Tz3Ai1guEFf4hV3d9i17K;At Night, Alone.;2016-05-06;Electropop Hits  2017-2020;7kyvBmlc1uSqsTL0EuNLrx;pop;electropop;0.663;0.713;-6.647;0.112;0.0353;7.68e-06;0.0843;0.69;101.965;197933;Menor;G
5YN0zHycJ0Yxz31A5QsVov;These Are The Times (feat. JRM);Martin Garrix;71;2OkqLVAw949KZZ8lgMMIdj;These Are The Times (feat. JRM);2019-07-18;New House   ‍;54XvQQsViMBwjO1ws2o2wx;edm;electro house;0.687;0.707;-6.19;0.0328;0.0536;9.29e-05;0.16;0.607;127.033;188656;Mayor;E
2mssuAa5xshIx2c06p1c2F;Complicated;Mura Masa;61;5nPFqFsQU6S0F5eWYtVU2b;Complicated;2018-08-02;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;pop;indie poptimism;0.867;0.639;-5.778;0.0888;0.375;0.0111;0.225;0.736;99.977;213907;Menor;G
3dUWDwfw7c1no8AL37PIJZ;Recuerdos;Juhn;66;36oUCuYlwETFlBJy6HXBVu;Recuerdos;2019-02-01;Academia Reggaetón;37i9dQZF1DXd8p9XRfIfUn;latin;reggaeton;0.774;0.625;-4.703;0.222;0.351;8.18e-06;0.0721;0.446;174.117;221067;Mayor;F#
7dnSxJbkmOWI1v8W3loMcR;Glam - Electro-swing Remix;Dimie Cat;41;7z35Jlg8WYcek0lb1N49h9;Glam! - Single;2010;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;edm;electro house;0.711;0.929;-5.264;0.17;0.699;0.00096;0.293;0.759;110.064;187690;Menor;C
5MPyPukGFvGBieVn34HdiY;Hands Up;J-ZAID;24;4cbVJ5mScRm9bfmZMua3ix;Hands Up;2019-12-20;Bounce United;08QTrfsYYouffgnPjmllAQ;edm;big room;0.638;0.547;-16.105;0.0433;0.000412;0.285;0.0854;0.0393;127.996;273809;Menor;C#
0GI4xkVUb0hCt0B2lAA22K;Wave Overdose;Tone West;11;2mjt0n078Weii7XrmYGO7K;Falcon Nine;2019-09-16;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop;0.584;0.855;-9.257;0.252;0.1;0.0;0.306;0.833;83.828;147328;Mayor;C#
3Dwq1oiOFys6Sxr5SslmXw;Carolina;Harry Styles;68;1FZKIm3JVDCxTchXDo5jOV;Harry Styles;2017-05-12;I didn’t know perm stood for permanent (wave);3e6gYPyrTbaB8BWgSHCt5j;rock;permanent wave;0.624;0.673;-4.017;0.0268;0.000569;1.54e-06;0.104;0.458;121.986;189613;Menor;E
0ziRV8KI48IxSP0E5P9Dh5;Smile - The Magician Remix;Gorgon City;0;2SgRvlLzPAxdltq1w2fD67;Smile (The Magician Remix);2016-11-08;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical;0.743;0.8;-6.037;0.0559;0.0296;0.113;0.0715;0.345;117.023;274793;Menor;A
4gv9eyEf7cXViNTBXS2g5C;Vaivén;Daddy Yankee;60;3MSh01wXlrFGAJNfgXVsyQ;Vaivén;2015-09-18;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.768;0.894;-2.482;0.0415;0.313;0.0253;0.0856;0.737;105.962;224333;Mayor;A#
