track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
7tNZ7fwqMXv2e00V5f0H6v;The Way - Hype Mix;Klaas;8;1VP5k98KgBdWIkRuQ9mmci;The Way;2007-11-05;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house;0.819;0.833;-6.296;0.0617;0.00012;0.321;0.184;0.753;127.035;353386;Mayor;F#
1XR9TxhnaRRx9cgGoqf9En;Bang Bang;Neelix;56;3NivbOUNaPtjALbk2DNf0Y;Bang Bang;2019-09-27;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room;0.685;0.71;-7.818;0.0479;0.0095;0.653;0.336;0.341;140.011;230679;Mayor;C
0soq8hqqNs71XDX86pqgEr;We Light Forever Up (feat. Frederick);Benny Benassi;37;3jvqoBt6mlRvzRzKtcQ2ab;We Light Forever Up (feat. Frederick);2017-03-17;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house;0.691;0.804;-4.973;0.0422;0.00415;2.38e-06;0.0951;0.274;124.013;216774;Mayor;D
6rPO02ozF3bM7NnOV4h6s2;Despacito - Remix;Luis Fonsi;76;3Gq2Dme9nesdgoqNNlcN8O;Despacito Feat. Justin Bieber (Remix);2017-04-17;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop;0.653;0.816;-4.353;0.167;0.228;0.0;0.0967;0.816;178.086;228827;Mayor;D
4DVQN1iS7BCgwy2typKIFx;The Only Way Out;Andra Day;39;1UWnyvQH5emXfdSlXQcslc;The Only Way Out;2016-07-29;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary;0.499;0.337;-8.896;0.0428;0.743;0.0;0.12;0.375;84.567;223747;Mayor;D
4piZ5m1vZGDkfyHga5U97m;Hookah;Bad Gyal;70;0xLKGRXpMLJ9wNpAJZwbVJ;Hookah;2019-07-19;Todo Éxitos;2ji5tRQVfnhaX1w9FhmSzk;pop;dance pop;0.872;0.579;-6.149;0.113;0.0699;2.38e-06;0.116;0.483;103.973;179893;Mayor;C
6yARPLK0PV4heEyh7pVMGz;Part Of Me;Katy Perry;60;4zLOhyT4XIzyyl7KoSHWcE;Teenage Dream: The Complete Confection;2012-01-01;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism;0.667;0.922;-4.645;0.0353;0.000354;0.0;0.0867;0.761;130.01;216160;Mayor;F
0jhYMcAqY9LkMCAYNXKtNK;M'$;A$AP Rocky;42;5Ue4Cdri71dOK8Uo75m5VY;M'$;2015-04-10;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;r&b;urban contemporary;0.762;0.686;-4.211;0.113;0.0417;0.0;0.285;0.147;116.496;218587;Mayor;B
2W7CvGjipq3EmHqNGN7lN9;Breaking the Chains;Dokken;55;7f89NbaCH568pUcYy6mqBq;Breaking The Chains;1983;’80s Hard Rock;37i9dQZF1DX68H8ZujdnN7;rock;hard rock;0.526;0.9;-4.76;0.0531;0.00914;0.0;0.277;0.458;125.349;231693;Menor;E
39vjhX8dLrfFqcRaZLZjTD;Runaway Life - Henri Purnell Remix;Lu & Sowlmate;35;1SWXKQkTQE2A8dbedxgOGF;Runaway Life (Remixes);2018-09-07;Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers;3YdAwfgQLMS4AN2WjRfRlb;latin;tropical;0.739;0.646;-5.97;0.0433;0.355;7.13e-05;0.15;0.615;117.873;207285;Mayor;B
6plT7nFGiXKSBP9HFSI4ef;Chum;Earl Sweatshirt;67;5vRfIDOPJHy3W2wHWbzLlE;Doris;2013-08-16;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;pop;dance pop;0.51;0.503;-8.756;0.242;0.0216;0.002;0.108;0.193;153.582;243773;Menor;A#
4iANxSIDT3kGekiquMSAgT;Embrasa;Vitão;71;1O8LPICWMyVScYtJb3zdJ8;Vitão;2019-03-08;Brisa Pop;37i9dQZF1DX2vsux22VuNL;r&b;hip pop;0.699;0.531;-5.714;0.0889;0.107;0.0;0.568;0.701;127.967;243021;Mayor;C
0CsM8VGDi38kusMv3pxyj1;TRUE - Single Edit;Spandau Ballet;72;2ZcceaFPxi5CuqoBUfedKn;True - The Digital E.P.;2008-04-25;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;rock;permanent wave;0.744;0.545;-9.361;0.0297;0.506;0.0977;0.0649;0.346;97.409;328293;Mayor;C
1ARJhjuI6TNYZCxYygFQ4F;Right Now (Na Na Na);Akon;66;7EZP6OSbWvMZTrEmlBt1HX;Freedom;2008-01-01;Post-teen pop;2KyjkYsSsC1UR75b0m98vd;pop;post-teen pop;0.832;0.87;-4.2;0.167;0.267;0.0;0.412;0.566;138.003;240747;Menor;G#
1oTHteQbmJw15rPxPVXUTv;Insane in the Brain;Cypress Hill;70;02lktkm4J7K7N8T63Gm7KX;Black Sunday;1993-07-20;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop;0.897;0.612;-10.489;0.211;0.0297;0.186;0.0894;0.767;102.305;208267;Mayor;B
3lRgzwd3g1TewI4zjgbh9V;Sensitivity;Ralph Tresvant;54;59xCSAdPeDW21sCrkE6B6c;Ralph Tresvant;1990-01-01;New Jack Swing/ R&B Hits: 1987 - 2002;4sji14lrB5bgcr51lPALYH;r&b;new jack swing;0.683;0.661;-12.823;0.0459;0.137;0.557;0.0772;0.707;96.956;281333;Mayor;C#
2YkNMSZqZDi4eZlv71ajsz;Million Man March;Tuamie;38;44FFYALVUH2lNxjYZ5rZqH;Emergency Raps, Vol. 5;2019-05-24;Alternative Hip Hop;37i9dQZF1DWTggY0yqBxES;rap;hip hop;0.408;0.956;-5.546;0.368;0.479;0.0;0.344;0.544;87.797;107383;Mayor;G
3DHjvvsfjRNeOFG4YIFJhd;Bring That Beat;Bassjackers;0;6mRTlPC9N1SrUa8fHtaM1S;Bring That Beat;2015-11-06;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room;0.743;0.97;-3.067;0.13;0.000464;0.493;0.0964;0.352;127.992;253135;Menor;F#
5BaRniURmLYghvDSUu8VcB;Fast Money;Nik $ix;17;7Je6BWvf3ApI1scNiHIQlA;Black World;2019-10-31;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;rap;gangster rap;0.672;0.346;-12.098;0.0512;0.64;0.00169;0.161;0.317;92.97;134166;Mayor;F
1GTPSZMtIg3lgfJNpoQhfG;Where You At?;James Bakian;28;5FpRyyNM5cWFU2tBpGnreF;Where You At?;2019-11-29;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;latin;latin pop;0.584;0.407;-9.398;0.0326;0.656;3.43e-06;0.13;0.382;102.019;214115;Menor;F
7KSXAZLs1uv0qSA4GktduG;Ojitos Chiquitos - Remastered 2016;Don Omar;55;1jvfABr5t081rCAjajFQey;King Of Kings 10th Anniversary (Remastered);2016-11-11;This Is: Don Omar;37i9dQZF1DWYBUdckfg1va;latin;reggaeton;0.791;0.863;-2.587;0.237;0.0162;0.000212;0.0698;0.803;170.088;229027;Menor;C#
43qp6nkM5O7uXuuFnr7GpS;Pardon Me - Acoustic;Incubus;8;4nO7EUWCOzqHK3iGDXDzzU;Make Yourself - Tour Edition;1999;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;latin;latin pop;0.476;0.388;-8.778;0.0354;0.68;0.0;0.0889;0.523;139.291;227093;Mayor;E
1lHfoSaHIh9dLpFAFCppoO;Yellow Brick Road;Xavi;22;1l5Val1IDf5I5dXQYCPs2O;Yellow Brick Road;2017-08-25;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house;0.761;0.639;-6.754;0.0458;0.571;0.0;0.31;0.314;100.005;211012;Mayor;G
77UjLW8j5UAGAGVGhR5oUK;Pray For Me (with Kendrick Lamar);The Weeknd;76;3pLdWdkj83EYfDN6H2N8MR;Black Panther The Album Music From And Inspired By;2018-02-09;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;r&b;urban contemporary;0.735;0.677;-4.979;0.093;0.0762;2.17e-05;0.111;0.188;100.584;211440;Mayor;D
4wseRLZqlHX0svfp0btZD5;Here Come the Horns;Delinquent Habits;43;0crKVrdcLTyzjfZL2QpwTq;Here Come The Horns;1998-08-26;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop;0.841;0.628;-7.773;0.085;0.00165;0.0445;0.276;0.556;102.008;246333;Menor;A#
5T8xLLlhAI90EV5cOkm0np;Thug Money;Trick Daddy;5;4lFOtPxZHje3xZKFVfFPVE;In Too Deep - Music From The Dimension Motion Picture;1999-08-16;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;rap;southern hip hop;0.73;0.573;-10.496;0.146;0.329;3.8e-06;0.194;0.819;158.973;269227;Mayor;C#
3tRMcxAVPS0YK00YcSc737;Are You Gonna Be My Girl - UK Acoustic Version;Jet;52;36oEYuAEYbiyFLuFuybtsa;Are You Gonna Be My Girl [Deluxe EP];2009-08-25;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;latin;latin pop;0.672;0.669;-5.287;0.0987;0.185;0.00676;0.0986;0.591;96.64;237173;Mayor;D
7wI7vVQd34lK21uuHLIzog;Mammoth - Radio Edit;Dimitri Vegas & Like Mike;0;6Yn3Qx1JtaxdKLYMBCgPgx;Mammoth (Remixes);2013-06-03;2011-2014 House;53Ga3Xt9fumdJfhNNSBvzU;edm;progressive electro house;0.543;0.764;-7.573;0.446;0.00564;0.0145;0.238;0.583;127.944;160258;Menor;B
4CANqU20rw8PXzYvocPzp7;Wild Thoughts - Medasin Dance Remix;DJ Khaled;53;4guOdLBYRWg6av5iYzJdfm;Wild Thoughts (Medasin Dance Remix);2017-07-21;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;rap;trap;0.502;0.699;-5.516;0.167;0.161;0.0;0.0647;0.419;179.871;274670;Mayor;G#
3oyf4dalm17kzTE8LJDbgR;Lo Que Siento;Cuco;76;04rhYQT6GJgWQQuRE6FfEW;Lo Que Siento;2017-05-25;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;r&b;hip pop;0.326;0.685;-5.576;0.179;0.503;0.0;0.427;0.409;86.882;312000;Mayor;A#
0TFjehto0sBULg4bCiTNb6;No Ordinary Love (feat. Lisa McClendon);Rawsrvnt;0;15XPQdQ91uDvz39zzRQWbF;No Ordinary Love;2011-03-01;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul;0.545;0.879;-4.284;0.0952;0.109;0.0;0.269;0.767;84.01;277453;Menor;B
0kDIirlQCy6YnmsK5pZ6PZ;I'm Not Alone - CamelPhat Remix;Calvin Harris;58;65Je3CF9LBWoGx2p0zDIpF;I'm Not Alone 2019;2019-04-05;Club Mix 2020 🍹;7sq6nuruoMyDhEWkX2oYOg;edm;electro house;0.575;0.969;-6.741;0.0425;0.0105;0.683;0.118;0.0368;122.998;244146;Menor;C#
3N8end87tmNpJ0G1BtSugK;Only You;Pete Kingsman;23;2vmZBBWhLRe61y6nefx639;Only You;2019-04-05;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room;0.56;0.75;-5.308;0.0393;0.157;0.0;0.0595;0.521;145.079;187062;Menor;D#
0zhGp6rH3Em8VTS44hTOmT;One Too Many;FLETCHER;68;4SLis38mNXPVm9ZRx9pjvl;One Too Many;2019-11-15;Pop Hits 2020;5TDtuKDbOhrfW7C58XnriZ;r&b;hip pop;0.641;0.582;-6.66;0.138;0.205;0.0;0.163;0.406;102.098;182918;Menor;D
2CPqh63wRVscbceKcPxwvv;The Ocean (feat. Shy Martin);Mike Perry;73;4pgNeQfSctryAw4e0uESHe;The Ocean (feat. Shy Martin);2016-04-15;Electropop Hits  2017-2020;7kyvBmlc1uSqsTL0EuNLrx;pop;electropop;0.632;0.575;-6.478;0.029;0.0225;1.81e-06;0.104;0.188;90.037;183414;Mayor;F
3Q69IS4SzCvFCWkPd7o7Ny;I Talk to the Wind;Steve Hackett;34;4DCYRUgRJq3MXvtYcJivkO;The Tokyo Tapes;2014-05-26;Progressive Rock / Metal - Rock /Metal  Progresivo;7GhTpb4eOp6403Bmgqz3db;rock;album rock;0.382;0.353;-16.064;0.0404;0.325;0.0675;0.719;0.287;84.429;326160;Mayor;B
0WnVjkW8k8Zo37JAI7K8zF;Secret;Orchestral Manoeuvres In The Dark;52;7Fyk2UVvhtjsQOyentgLzQ;Crush;1985-06-17;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;rock;permanent wave;0.717;0.651;-8.597;0.0284;0.276;0.00272;0.0488;0.904;114.471;236333;Mayor;A
7zSDDsIlks515d0tZGM64x;The Next Time I Fall (with Amy Grant);Peter Cetera;57;1O2sEdKLsSHROEyYgUQmnb;Solitude / Solitaire;1986;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock;0.656;0.347;-13.398;0.028;0.488;0.00221;0.0645;0.368;118.288;225973;Mayor;A
2r4DozzHauSjM6NJ7szgVC;Feel Invincible;Skillet;50;1voRzfrt2CunZUj3cjoYTU;Feel Invincible;2016-05-20;Hard Rock Workout!;5nQrMpkyWmxPX0gk74htMk;rock;hard rock;0.594;0.893;-3.792;0.0962;0.000523;0.0;0.373;0.417;126.063;229862;Mayor;G#
6IGTR1a8JdYKWTSOl9rtUx;EYE OF THE TIGER;Survivor;0;6dWxVdXbNaux60KZsO89rN;Absolute Rock Anthems;2008-07-07;Classic Hard Rock;1gAeQGQ7hr2q7IYmaejDW6;rock;hard rock;0.801;0.698;-6.037;0.0298;0.0503;8.68e-05;0.0712;0.597;108.873;240933;Mayor;G#
4bca5vEisb9ImSQ4PlQh2T;Down;The Man Who;39;5buxnaQzfA5i0iH5A7R09n;Bet on You;2019-11-22;Modern Indie Rock // Alternative Rock / Garage Rock / Pop Punk / Grunge / Britpop / Pop Rock;1VnvyBDqoV5TCZAnXYferL;rock;permanent wave;0.383;0.855;-4.559;0.0439;8.68e-05;0.00115;0.152;0.362;173.782;216084;Menor;G
3vLrTViSGAa4uRG2ZHVL0J;Magical;Newclaess;45;6sq2KZQT1UTaxse9y6c8ZM;Magical;2019-12-20;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room;0.663;0.777;-4.756;0.0466;0.0612;0.000109;0.205;0.444;125.969;158571;Mayor;D#
2MDEiwNwrXkZzx0LRjcF3g;Together - Extended Mix;The Magician;11;6K3J2pLBXREIGSGPDTttpx;Together;2015-07-06;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop;0.776;0.759;-5.956;0.0458;0.008;0.00234;0.0853;0.52;122.003;264011;Menor;A#
3o7TK4inMYzJC3ZMJCWsRC;Boomshakalaka - Dimitri Vegas & Like Mike vs. Afro Bros Radio Mix;Dimitri Vegas & Like Mike;71;6PuMvgkZDwaIuspIyt0jnU;Boomshakalaka (Dimitri Vegas & Like Mike vs. Afro Bros Radio Mix);2019-11-29;Baila Reggaeton;37i9dQZF1DWY7IeIP1cdjF;latin;reggaeton;0.752;0.82;-2.976;0.0461;0.0134;0.000804;0.0692;0.822;95.987;211520;Mayor;C#
1O34fFJyV7djSqRtOuRSVh;Si Me Das Tu Amor;Carlos Vives;61;4HnkFvcWujnLxUcPQkPjRM;Si Me Das Tu Amor;2019-03-01;Latin Pop 2019;5wONX0lVyQE5XTxqjTUiUd;latin;latin pop;0.707;0.88;-4.268;0.0764;0.0613;0.0;0.0656;0.379;93.032;213187;Menor;F#
3EfqlNLh9HHLh8YkmezU5h;Una Noche;Rauw Alejandro;72;4BfohIGxdxbl1aybnyJSEV;Una Noche;2019-11-20;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop;0.777;0.696;-5.123;0.0464;0.0929;0.0;0.117;0.34;93.019;247067;Menor;A
2QVWfRV6tHKgK0RoWaIrcK;Just Friends - Original Mix;Dj Geducht;28;4fGEY9KiNgyXGWKMljyDgE;Goodbye Love;2017-05-24;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house;0.663;0.775;-4.517;0.0384;0.105;0.00356;0.371;0.16;127.97;335701;Mayor;G#
221XjUujzRVflke8Ed7wdn;Tell Me It's Over;Guy Tang;32;2jr1qUaE6CeMkKINU832LK;#More2Me;2020-01-03;TUNES DANCE AND POP;3arpkhoRWXEYbdCpVAIrRR;pop;dance pop;0.421;0.706;-5.206;0.124;0.201;1.71e-05;0.192;0.34;75.646;170400;Menor;D
3fzCO5mdnxKvxOT03Ao0RI;COLORLESS;Daichi Miura;54;5ERwX5kZbk3EUqgYqkTaNw;COLORLESS;2019-12-04;Dance Pop: Japan;37i9dQZF1DXahYFr91pFvG;pop;dance pop;0.425;0.56;-6.395;0.308;0.0826;0.0;0.35;0.347;168.068;196367;Menor;C
66MsAs4nVj68t6va1lygIm;Shut Up (feat. Duece Poppito of 24 Karatz, Trina, & Co of Tre +);Trick Daddy;33;3GOuHgx0OeU8IIaDd5s9JG;Book Of Thugs: Chapter AK Verse 47;2000-02-04;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop;0.792;0.733;-5.71;0.389;0.00676;0.0;0.29;0.653;144.857;262787;Menor;B
3n69hLUdIsSa1WlRmjMZlW;Breezeblocks;alt-J;73;6k3vC8nep1BfqAIJ81L6OL;An Awesome Wave;2012-09-18;permanent wave;3uFyGoayrP71xS6T6Y8Bh2;rock;permanent wave;0.616;0.656;-7.298;0.0344;0.096;0.000879;0.205;0.286;150.071;227080;Mayor;F
3EwnwCYCO2mnCoYj5NLhER;Ni Gucci Ni Prada - Remix;Kenny Man;65;1p35WYGgGG62zt2e4Mydcb;Ni Gucci Ni Prada (Remix);2018-12-21;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop;0.81;0.756;-6.07;0.0969;0.245;0.0;0.358;0.919;105.005;212693;Mayor;D
7oW0rVleNLx2sSDbe5lLLy;Welcome To New York City;Cam’ron;1;39944ACXhgHs7gjXa5HehY;Come Home With Me;2002-01-01;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap;0.581;0.884;-5.512;0.315;0.0185;0.0;0.132;0.493;169.472;309600;Mayor;G#
51wFQM8W0YfXTmHusXUr5i;MAMACITA;Tyga;77;2JNmVgpBCt1nnobJ3Mvzim;MAMACITA;2019-10-25;Hip-Hop Favourites;37i9dQZF1DX48TTZL62Yht;rap;hip hop;0.786;0.733;-4.961;0.127;0.0257;0.0;0.143;0.358;101.046;202653;Menor;F#
7yYegdhi4lwCPPmyROOr4O;Tuta Black;Paky;69;2kVVlOKETJLgTnL2YR0Osv;Tuta Black;2019-11-20;Zona Trap;37i9dQZF1DWXU2naFUn37x;rap;trap;0.835;0.606;-8.139;0.141;0.163;0.0;0.097;0.346;129.932;195692;Mayor;D
1wjnBlO0JevbBAUlOBlwxg;Set Yourself Free;Tiësto;41;4SHlBT6B3kL8bdj6X2xHRp;A Town Called Paradise;2014-06-13;2011-2014 House;53Ga3Xt9fumdJfhNNSBvzU;edm;progressive electro house;0.508;0.886;-3.171;0.0466;0.000701;0.00935;0.645;0.238;127.9;279160;Mayor;G#
6pkttXoVimxUSMFbQb52e2;Learn to Fly (feat. Jordan Rakei);FKJ;1;0A2R7gz1Qvq9IUgmKhnHDu;Take Off - EP;2014-07-21;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul;0.645;0.622;-8.215;0.0456;0.182;0.753;0.0769;0.377;87.036;268171;Menor;F
1gWL7x24c5s7q97b3yFeyi;Old Age;Masego;58;2wqG59dVVQlJaxoO7N0LJt;Lady Lady;2018-09-07;NEO SOUL GUITAR;0r5ojPhjqGVq21oQR13UJy;r&b;neo soul;0.756;0.458;-6.434;0.212;0.67;0.0;0.275;0.551;87.893;141920;Mayor;F#
4BfjxDJ4E7vSNeQHJ8dlwz;Всё нормально;Местный;0;6dnsTgTQ8GJ2j2NcTfTg8Q;36.6;2018-11-13;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;rap;gangster rap;0.63;0.743;-7.722;0.394;0.393;0.0;0.118;0.536;160.056;180016;Mayor;C#
78Rt8cal5uxRh9zfEXO3R0;Tryb komfort;Kizo;45;2A27RBuyOAyKbDWHJA6wxa;Tryb komfort;2020-01-16;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop;0.792;0.66;-8.276;0.36;0.11;0.0;0.0954;0.471;90.084;173280;Mayor;G#
6N6Yn22lGPa6PC8asQjGDZ;Saigon - 2002 Digital Remaster;Martha and the Muffins;16;3XyR0jp0zJGjhLJjnltNaX;Metro Music;1980;permanent wave;7rPsfDTqiZYIT4PVzQ4c0c;rock;permanent wave;0.539;0.569;-13.207;0.0324;0.033;0.227;0.0353;0.808;148.691;264933;Mayor;D
5CxHzMIN3ZOH8f18RdNYwO;MANIFEST;STARSET;24;1zpQtzd2dasyYmuPtxg7GG;MANIFEST;2019-08-15;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;rock;hard rock;0.531;0.874;-5.939;0.0524;0.000191;6.35e-05;0.256;0.489;147.948;267239;Mayor;G#
7uF6m4dAaSOntn0MAFDXNo;Moon;Masakoi;35;4gnF5rTW0roqLQOuSgUvJV;Moon;2019-08-08;Neo Soul / Modern Jazz / Smooth Hiphop;07SNJ4MwYba9wwmzrbjmYi;r&b;neo soul;0.801;0.211;-15.408;0.0465;0.356;0.0203;0.1;0.16;92.037;240125;Mayor;C#
6orfSH8KcGkjSGCDHmyndP;Offbeat Swag - Maroy's Deep Drums Remix;Bryan Dalton;4;6E4YOSluMa5u73W8gC0Oed;Offbeat Swag;2014-03-27;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop;0.797;0.881;-4.799;0.181;0.00506;0.392;0.189;0.352;126.005;358100;Menor;B
008rk8F6ZxspZT4bUlkIQG;Fever;YOSA & TAAR;38;2BuYm9UcKvI0ydXs5JKwt0;Fever;2018-11-16;Best of 2019 Dance Pop: Japan;37i9dQZF1DXdOtZGKonFlM;pop;dance pop;0.662;0.838;-6.3;0.0499;0.114;0.000697;0.0881;0.496;129.884;236308;Mayor;C#
4qqArAiTPueDxIp7cf87h7;Final Song;MØ;71;2gcqSlK5xTxcpuLZ1iik3Z;Final Song;2016-05-13;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical;0.695;0.672;-6.109;0.0345;0.014;8.44e-05;0.0756;0.245;104.988;235827;Menor;C#
7LYNPr0TUrvYb1Tik5dnx8;Mental Vortex;Lab's Cloud;19;5fucTUtglDLHQiqhK3435n;Connecting on a Deeper Level;2017-06-30;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;edm;progressive electro house;0.802;0.495;-13.606;0.0518;0.00136;0.87;0.0541;0.0591;113.999;502294;Mayor;A#
6hFHsQWB7HdVrSe7efRR82;Como te extraño mi amor;Café Tacvba;70;33iiSdb0XhQI0dSstspDls;Avalancha de éxitos;1996-10-25;②⓪①⑨ mixed;2bOjjgN1S3Gqd8vSMyafvJ;rock;permanent wave;0.791;0.759;-5.67;0.037;0.0823;4.44e-05;0.0993;0.917;124.725;214880;Mayor;A
4hrae8atte6cRlSC9a7VCO;Always On Time;Ja Rule;72;2wMavIKnu6feFNOeQ1hVwf;Pain Is Love;2001-01-01;Feeling Accomplished;37i9dQZF1DWTDafB3skWPN;r&b;hip pop;0.84;0.706;-6.104;0.2;0.208;0.0;0.241;0.839;96.673;245133;Menor;F
6UFivO2zqqPFPoQYsEMuCc;Bags;Clairo;70;4kkVGtCqE2NiAKosri9Rnd;Immunity;2019-08-02;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;pop;dance pop;0.742;0.546;-7.694;0.0315;0.172;0.38;0.115;0.868;104.996;260520;Mayor;C#
3PDO7rJONWwJBcYEwC7GVb;Can You Spit?;NJayC;35;1vLagTg8niJV2TAeVecAIr;Now You Know;2019-12-10;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;rap;gangster rap;0.478;0.561;-11.307;0.264;0.000422;0.000194;0.277;0.258;82.337;165787;Menor;F
2fV5xVlTMLErLrEDr7W7CY;Don't Look;Karan Aujla;0;5AdcZWfat7qoZTzDh0M7kT;Don't Look;2019-02-25;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;rap;hip hop;0.569;0.896;-2.613;0.217;0.178;0.0;0.684;0.561;175.905;189576;Menor;G#
6gj9PMazlwq99Z4dXMT8kN;Floyd Mayweather;Żabson;63;6Ai7hz4p3bEtTyKLjppd9G;Floyd Mayweather;2019-09-30;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop;0.709;0.74;-4.64;0.34;0.45;0.0;0.268;;174.11;202961;Mayor;B
74D3tZI3Cd9PCx3BGZG1vo;Teddy's Jam;Guy;39;1b4uW38DLtC6GlGr39AGHc;Guy;1988-01-01;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing;0.789;0.762;-13.129;0.063;0.0343;0.247;0.0451;0.619;104.584;215240;Menor;F#
1fSHWLTwlHMnNIbF2dhP1Z;Something Summery;Cozy Collective;52;5nZ2hn5Sy8PItNTIPSfwqi;Cozy Waves;2018-04-21;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical;0.643;0.381;-11.278;0.662;0.917;0.195;0.115;0.496;77.643;74286;Menor;B
4bWapK9CYlRbK1B5Sz6ee0;Boys Don't Cry;The Cure;0;2L8EsxeZsTEAGeZQFcJWD3;M 80 presenta New Wave Classix;2010-01-01;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;pop;electropop;0.451;0.906;-3.704;0.0813;0.00464;0.0;0.112;0.697;169.394;160413;Menor;B
5wQ5swlftYnGTEVJEDwUvn;Meant To Be - R.Braga & Drooper Remix;GöW;42;0Irrn8IyjZAsdu3o5b8RPq;Meant To Be (Remixes), Pt. 01;2019-11-15;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house;0.721;0.716;-7.695;0.0299;0.0377;1.37e-05;0.301;0.562;123.957;160444;Mayor;G
0PwPkm93L2dbWWmboTVwpq;Treat You Better - Ashworth Remix;Shawn Mendes;2;00N0PKZnGha0hFnUF6IZ5k;Treat You Better (Ashworth Remix);2016-08-16;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm;0.704;0.627;-6.724;0.0586;0.201;0.0;0.102;0.601;92.919;232667;Mayor;C#
5LKdAzDeMyMXezSTIHkXcE;Ça me vexe;Mademoiselle K.;40;2uI9jvUZPBUFXiDbpwF9F0;Ça me vexe;2006-08-21;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock;0.592;0.804;-4.955;0.136;0.13;3.18e-06;0.174;0.221;140.065;207933;Menor;B
