track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
4EHa21Wr2EPDZvA3LG0yOk;Mueve Tus Caderas - Live;Miguel Rios;0;5fstCqs5NpIlF42VhPNv23;Rock & Rios (Remastered);2005-01-01;Rock and Rios;2gpKfzXEi8QWvgBNPDPk5R;rock;album rock;0.545;0.877;-9.423;0.0363;0.0656;1.17e-05;0.516;0.961;139.999;97920;Mayor;C
528BT7OzZBbiO6ShfVy8Wr;Girls & Boys - Original Mix;Inpetto;0;1g2g3g0F7ToEXHamkHaeKq;Girls & Boys;2013-07-01;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house;0.666;0.71;-5.478;0.175;0.0118;5.28e-06;0.279;0.268;126.044;374769;Menor;C
51TG9W3y9qyO8BY5RXKgnZ;Symphony Of Destruction;Megadeth;70;1w9opfGdFtR3ulNHxnnO1e;Countdown To Extinction;1992-07-14;Hard Rock Classics 1967-1991 (Party Edition);1NIX36ZFWEtgXSbSNghoue;rock;hard rock;0.61;0.891;-5.452;0.0587;0.000805;0.0928;0.0657;0.51;139.903;246733;Menor;E
7tsRp7QKUBp6hc9bth0h7x;Don't Walk Away;Jade;61;2EwwOSHl7oOX1vyjQBx4Zc;Jade To The Max;1992-11-13;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing;0.831;0.915;-7.501;0.128;0.147;0.00571;0.196;0.881;102.979;216373;Menor;A#
23L74esErcn5KvWFY0ZAqS;Thug Lovin';Ja Rule;44;7HQJPTQwijtIlnOLwT0nTX;The Last Temptation;2002-01-01;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing;0.765;0.68;;0.176;0.142;0.0;0.6;0.772;93.059;290373;Mayor;C#
1eG4WAXiknUV2e6i32UVmL;You;Kymara;13;7EL0PevW3njBoZnNoQ5iqZ;You;2020-01-17;NEO SOUL GUITAR;0r5ojPhjqGVq21oQR13UJy;r&b;neo soul;0.63;0.378;-11.856;0.0925;0.407;0.0;0.129;0.39;139.586;202439;Menor;D#
7lAK3oHbfEnvUQWosrMMpR;YOSEMITE;Travis Scott;80;41GuZcammIkupMPKH2OJ6I;ASTROWORLD;2018-08-03;Hip pop;1Sc7bobknESH7SXQcnmoX5;r&b;hip pop;0.785;0.554;-6.571;0.0409;0.283;3.4e-06;0.116;0.144;128.047;150043;Mayor;C
3rnDyg4f2oRsWmXdZVFD1Y;Chase The Money;E-40;63;5EK2Kc4pKtcVGUM4Dvz2PQ;Practice Makes Paper;2019-07-26;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;rap;gangster rap;0.893;0.776;-5.356;0.293;0.00607;0.0;0.103;0.229;91.987;284439;Mayor;B
5nTnApD6zNvuHJe0fXU5Jg;Gypsy - 2018 Remaster;Fleetwood Mac;49;06JqOkwwy91OxrApXclzYf;50 Years - Don't Stop;2018-11-16;Classic Rock Retrogamer;6gUFdcGzKAHyDXY9TKC6cP;rock;classic rock;0.615;0.689;-9.602;0.0297;0.0442;0.00704;0.278;0.736;131.824;263867;Mayor;F
4svCVV4VHEL3Z4efES868h;Go DJ;Lil Wayne;58;5POcKy926GgzFHZpGptJac;Tha Carter;2004-01-01;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop;0.729;0.792;-3.137;0.142;0.0617;0.0;0.223;0.698;157.993;281827;Mayor;F#
6iiajViQXzVQ2qFYDTguEU;Do You Wanna Get High;Bad Feelings;20;3KuJ9DHfSi9GcrPKV2jfsM;Do You Wanna Get High;2016-05-25;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism;0.546;0.591;-5.649;0.0284;0.0616;0.538;0.275;0.357;120.031;316000;Menor;B
7wVHizRrYy5LCX7QfwsxNJ;I Won't Give Up;Christina Grimmie;57;4Q3lefwr3DAXg8N2J3mgtW;Side B;2017-04-21;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.461;0.519;-4.573;0.0471;0.403;0.0;0.348;0.158;136.986;209880;Mayor;G#
0hew0h04VY3ShVnbD0wOsb;If Ever;Da A Clan;0;4G1sAOnD9OJhiy5dTRBUTO;Viper's Freestyle Hit Parade Volume 3;1994-10-21;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop;0.652;0.801;-13.812;0.0503;0.113;0.0;0.11;0.842;121.368;218787;Menor;B
60h6d9KbSEqZy1OKvUMh3Z;One In A Million;Aaliyah;0;1yMKNSoh1gaa1iqgadp4sF;Ultimate R&B 2007;2007-01-01;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing;0.744;0.502;-5.313;0.0468;0.0298;2.23e-05;0.111;0.389;121.911;270253;Menor;B
7GonnnalI2s19OCQO1J7Tf;Kickstart My Heart;Mötley Crüe;76;6pL7kL9cOc0DpWCq6qJtxQ;Dr. Feelgood;1989;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock;0.361;0.97;-4.817;0.284;0.00169;0.00163;0.357;0.254;179.017;282920;Menor;G
2NBQmPrOEEjA8VbeWOQGxO;Drop It Like It's Hot;Snoop Dogg;67;797fkvAtk0iZvP1HHPCWbp;R&G (Rhythm & Gangsta): The Masterpiece;2004-01-01;90s/00s Hip Hop & RnB;0Ar0Ng9DlAWZtSPBvOQgOa;r&b;hip pop;0.888;0.632;-3.872;0.219;0.19;0.0;0.101;0.662;91.979;266067;Mayor;C#
11HLyzoCyx8hXKXVmrg1Sy;Wishful Thinking;China Crisis;53;1mWJIJbT09FgNhOr4xiPoL;Diary: A Collection;1992-01-01;Permanent Wave CHDB;2foj4ZYVHRGqSd1aMqNPBj;rock;permanent wave;0.67;0.512;-14.62;0.0335;7.93e-05;0.0985;0.105;0.965;125.18;250707;Mayor;G
7DgZYNDiiOcbXUC7xOy3kb;Shakalaka (Instrumental);Rex Stax;22;78FDYhNkIWSmRfUQAjIJfX;Mas (feat. Risiko);2018-05-25;Electro Vibes;0wHHL0TLztL3muzXLCDTQP;edm;electro house;0.766;0.64;-12.512;0.0607;0.000404;0.872;0.0775;0.152;127.97;143906;Menor;C#
24lORMRGMv9sXpZJdN1PVm;Spar (feat. 6LACK & Kodak Black);Dreezy;57;4kKQp1juHlhsnWqNuUrzIl;Spar (feat. 6LACK & Kodak Black);2017-10-16;PROJECT: Contemporary;6HaCi9bqaiuSZEDfCEmwyo;r&b;urban contemporary;0.878;0.676;-5.198;0.255;0.257;0.0;0.101;0.534;140.013;231194;Mayor;F#
5Yz9Urz9CYn1HLiOlYkU1r;Open My Eyes;Rival Sons;27;3ayWm3sAwQ6nuCK7i1qaN3;Great Western Valkyrie (Tour Edition);2015-10-16;Workout Hard Rock;4TG1lzMD9HFvZ9E1Bk6Gnu;rock;hard rock;0.367;0.896;-4.668;0.0422;0.0179;0.000205;0.356;0.512;148.643;235816;Mayor;C
5nJaS3PEpyPfaWiLxIGtRX;Virtual Diva;Don Omar;62;20Jf4Vb1V3MMv1QI1cKNNI;iDon;2009-01-01;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;latin;reggaeton;0.785;0.881;-4.205;0.0505;0.212;0.0;0.753;0.729;113.999;239493;Menor;G#
6UelLqGlWMcVH1E5c4H7lY;Watermelon Sugar;Harry Styles;86;7xV2TzoaVc0ycW7fwBwAml;Fine Line;2019-12-13;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;edm;pop edm;0.548;0.816;-4.209;0.0465;0.122;0.0;0.335;0.557;95.39;174000;Mayor;C
0tV8pOpiNsKqUys0ilUcXz;Rise Up;Andra Day;74;6Blubl1glavmervPJa3QVs;Cheers To The Fall;2015-08-28;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary;0.398;0.316;-7.031;0.0368;0.805;0.0;0.295;0.174;118.582;253342;Mayor;C#
3asFGFY3uLjMDmML1p0tYm;Savior;Rise Against;70;3smHEWBKoqDUFuJrV8BCg1;Appeal To Reason;2008-01-01;Workout Hard Rock;4TG1lzMD9HFvZ9E1Bk6Gnu;rock;hard rock;0.339;0.931;-3.425;0.062;0.0015;0.000142;0.425;0.467;112.548;242280;Menor;F
6qKSmXS6AOmSFAnmSxkASx;Uncomfortable;Halestorm;54;6hIMdrqgLXY73T9411Y7Ux;Vicious;2018-07-27;Hard Rock Workout;6kXNv8J3HCYztxjOIUzApv;rock;hard rock;0.533;0.976;-2.501;0.0814;0.00172;0.0;0.147;0.298;118.915;220667;Mayor;C
6YKb5UMzDOtfCfbPvJZ8XT;Changes;Jeff Bernat;60;08pHRn1ZgMwa4p6gDNrR2W;Changes;2018-04-08;Neo-Soul Guitar;0aS9YCNTNrDiMNa9tT49RG;r&b;neo soul;0.474;0.283;-8.25;0.143;0.688;5.55e-06;0.087;0.437;80.336;228571;Menor;F#
7H6ev70Weq6DdpZyyTmUXk;Say My Name;Destiny's Child;76;283NWqNsCA9GwVHrJk59CG;The Writing's On The Wall;1999-07-27;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;r&b;urban contemporary;0.713;0.678;-3.525;0.102;0.273;0.0;0.149;0.734;138.009;271333;Menor;F
257pdVX9mv429bZ7iUfkWq;Lejos De Aquí;Farruko;2;3nXlHW1yqEnYKfi70zjeK4;Farruko Presents Los Menores;2014-10-27;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.737;0.918;-3.592;0.0904;0.152;0.0;0.155;0.557;93.019;221613;Mayor;D
0GRHUAL2Fx9xJR4hydAKgk;Player Blacky (feat. Brown Boy);Lil Blacky;20;6q0pQLoGTc0lmIyNvA5hH6;Still Southland Ballin';2009-09-15;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop;0.822;0.505;-7.901;0.255;0.00487;2.19e-05;0.128;0.836;99.989;181200;Menor;B
6CQaVuICm1WVXyy3SZ5jEI;Valerie - Live At BBC Radio 1 Live Lounge, London / 2007;Amy Winehouse;65;3c9D4qaxb9XNd9BJasUEdo;Back To Black: B-Sides;2007-01-01;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul;0.757;0.367;-5.759;0.0354;0.736;0.0;0.157;0.681;96.008;233733;Menor;F
2UJsf72pBaXreDIdN5xVL1;RIP - Steve Reece Remix;Olivia O'Brien;29;2VyqqvUb00cMzjAA7OwbK3;RIP (Steve Reece Remix);2017-09-29;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;edm;pop edm;0.786;0.667;-6.909;0.077;0.114;1.84e-05;0.127;0.197;103.976;166213;Mayor;G#
6lRKIl3IsrJDZbPH9yZdvk;Immortal - Single Edit;Solitary Experiments;0;0jZcK3gTCg3FurPZpwyuZT;Immortal;2009-05-29;Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop;53CmFroG6MWR5reOOXJX6B;pop;electropop;0.693;0.999;-4.146;0.0719;0.0386;0.608;0.0833;0.702;132.005;243427;Menor;A#
7521tuq6n0HBcImi95xRDP;California;Jelly Roll;54;2Y0q8RgRdv3zyX3mndNSPK;Sobriety Sucks;2016-05-13;Southern soul & hip hop;4xJULuV0P5PLcMe3xP8Pgj;rap;southern hip hop;0.708;0.748;-6.483;0.0518;0.202;0.0;0.0994;0.525;139.915;265039;Mayor;C#
371H6HjS4SXGbQ9IVfFUIL;Lens;Frank Ocean;61;5F4I5eUqVK1CpQbzt1ntMC;Lens;2017-04-23;NEO-soul;3q3M4VCymcMoxJ3Tl7mRqN;r&b;neo soul;0.681;0.333;-8.582;0.0974;0.588;0.0;0.086;0.564;118.05;227655;Mayor;A
7f5dRZ6W2Si4SoPLQxNHbm;Sending My Love;Zhané;28;4Rj3sxQFk2chQQqfad4siz;Pronounced Jah-Nay;1994-01-01;New Jack Swing - 90s R&B fused w Hip Hop;79xd4wnVuKZK4rJMsL2wPa;r&b;new jack swing;0.712;0.516;-9.615;0.0586;0.0314;0.15;0.0596;0.221;95.023;220960;Mayor;G
059bcIhyc2SBwm6sw2AZzd;Te Vi;Piso 21;83;02XOoh8XrlCc466QkkjGk5;Te Vi;2018-12-14;Latin Pop 2019;5wONX0lVyQE5XTxqjTUiUd;latin;latin pop;0.877;0.777;-4.246;0.117;0.0446;3.46e-05;0.0863;0.706;102.02;231848;Mayor;C#
64j3Bd62HTe0pclk8Aq9BE;Open Wide;Calvin Harris;61;48zisMeiXniWLzOQghbPqS;Motion;2014-10-31;Mix ElectroPop//ElectroHouse// DeepHouse 2020;23swqzpOZwW1NhPiZ7iyFI;pop;electropop;0.76;0.943;-2.703;0.0363;0.0698;0.0;0.525;0.686;127.976;187547;Mayor;C#
6l9HDwqU46DHCuNyvbmFdP;New Soul;Yael Naim;7;09Cvd1XS0KwCXfMXukpvSS;Yael Naim;2007-10-22;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock;0.582;0.371;-8.519;0.0525;0.748;9.19e-05;0.122;0.604;200.085;225106;Mayor;C
40AGTob7V8pCDvvXERrCu3;Si No Cuidas Tu Mujer;Eddie Dee;52;7txBx0XCrl5IhJuTNgNV4w;12 Discipulos;2005;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;latin;reggaeton;0.509;0.672;-5.527;0.0639;0.281;0.0;0.355;0.81;100.102;238891;Menor;A
4T77iXUxETQmjyxMkuCSTr;Can't Stop Me (feat. Shermanology);Afrojack;44;2qQm9C4psOkiffJqMIbWd6;Can't Stop Me (feat. Shermanology);2012-02-28;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;edm;progressive electro house;0.392;0.852;-4.006;0.182;0.261;0.0;0.0752;0.325;129.936;186613;Menor;C
1MYMEtHi6fmmGiDFLrBiY3;La Lá;Mike Bahía;68;3UbZvsLswQE2L5mBiGlzO0;Navegando;2019-11-15;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;latin;reggaeton;0.849;0.712;-4.398;0.29;0.332;0.0;0.0688;0.486;94.031;197879;Mayor;A#
2CPqh63wRVscbceKcPxwvv;The Ocean (feat. Shy Martin);Mike Perry;73;4pgNeQfSctryAw4e0uESHe;The Ocean (feat. Shy Martin);2016-04-15;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical;0.632;0.575;-6.478;0.029;0.0225;1.81e-06;0.104;0.188;90.037;183414;Mayor;F
2TA9nZUGyYjR3Fd0CrPFot;We Don't Talk Anymore - Junge Junge Remix;Charlie Puth;5;451th53X3xx4uloGFx9xZl;We Don't Talk Anymore (Junge Junge Remix);2016-07-22;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm;0.832;0.523;-9.027;0.0992;0.00997;0.00425;0.109;0.879;118.005;256794;Menor;C#
6fujklziTHa8uoM5OQSfIo;Black Beatles;Rae Sremmurd;76;5v6iBhIlflzR9rEd1LAMbd;SremmLife 2 (Deluxe);2016-08-12;10er Playlist;1kEczIkZH8IgaWT2BiApxZ;pop;electropop;0.794;0.632;-6.163;0.0649;0.142;0.0;0.128;0.355;145.926;291893;Mayor;C
1D3NaA8JL6QrKoYNj4BKN0;Hyena;Jamshied Sharifi;0;63Llqn2jgqa0yKscAVGsuK;Footsteps In Africa - The Soundtrack;2009-09-18;Afro Psychedelica;37i9dQZF1DWVyizF9BJ61m;rock;classic rock;0.679;0.474;-15.384;0.0311;0.47;0.841;0.0727;0.753;130.019;173000;Menor;D
1gbb9v5diByJQgCVeWIAIc;MisGuided;AvaGrace;34;4vfUnl5MPpThAw2FoTChX2;The Witching Hours;2019-08-30;HARD ROCK Vibes;28817h8FTrRI4V40DqHVaB;rock;hard rock;0.435;0.91;-3.154;0.0486;6.88e-05;2.97e-05;0.106;0.467;146.075;227663;Menor;D
6sSTXvWZk1K6t2SZvderqT;Stripes;Ben Esser;41;6ZzY3WrVu0jNBdTRAl4cqK;Stripes;2019-09-12;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house;0.533;0.279;-13.11;0.185;0.86;0.186;0.16;0.555;86.959;135981;Menor;C#
1cBNzkPsAdI7XJaKIsjKUk;Girl, Interrupted;2xxx!;45;2vEU8SL0eLzr3P9jjagEw3;Life;2017-11-28;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul;0.513;0.379;-13.587;0.171;0.259;3.05e-05;0.0711;0.0619;85.645;180972;Menor;C#
6IIcLzR05sN1gk4ngzz7Kk;Supercut;Lorde;62;4oCGmYsAQOWt2ACWTpNUU6;Melodrama;2017-11-10;indie poptimism;1E5VdGGWkpDQ682gdvJAZH;pop;indie poptimism;0.562;0.437;-10.229;0.052;0.219;2.18e-05;0.0806;0.15;124.852;277506;Mayor;C
4s2rzq6ZpCfg5ODq0z79QG;Don't Let Me Down - W&W Remix;The Chainsmokers;58;5yhNY3zM1Vx1oaL3GYTWIZ;Don't Let Me Down (Remixes);2016-05-27;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;edm;electro house;0.431;0.877;-5.677;0.121;0.041;0.00128;0.126;0.484;159.897;195093;Menor;G#
43eBgYRTmu5BJnCJDBU5Hb;Rio - 2009 Remaster;Duran Duran;61;02tfQwJSOLP77oCd9U8bqm;Rio (Collector's Edition);1982-05-10;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;pop;post-teen pop;0.544;0.873;-7.425;0.0525;0.0415;1.82e-05;0.0925;0.676;140.902;337333;Mayor;A
5xYK03nHMZgAfYZnA9NJRH;Fire to Hire;Mr Mantega;49;693G2Md428rP11gawAF1G0;Fire to Hire;2019-12-13;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop;0.715;0.489;-9.569;0.0454;0.619;0.888;0.153;0.937;144.043;113444;Menor;G
6EZDbjz2X5XzgIZCtbsrXh;The Passenger;Siouxsie and the Banshees;59;7kEqVGkLoruahp34YW16oe;Through The Looking Glass (Remastered And Expanded);1987-03-02;Permanent Wave;5Go0Jsxj1UnsU7Om841BEo;rock;permanent wave;0.457;0.93;-4.544;0.0673;0.0309;6.27e-05;0.135;0.294;139.819;309307;Menor;D
39Yi5kzFTB5AsTy0I81aB9;Mamita (feat. Natalia Lafourcade);Rawayana;58;1Kj9PBn932t5zoNc9E1W4p;RawayanaLand;2013-05-19;Vibra Tropical;37i9dQZF1DX3fXJqxGjuEP;latin;tropical;0.817;0.526;-10.391;0.0374;0.0637;0.000459;0.107;0.606;118.995;267200;Mayor;D
5u6vkDnOyaf8LsteDAj2ub;Ghostface Killers;21 Savage;73;0MV1yCXcNNQBfwApqAVkH0;Without Warning;2017-10-30;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap;0.782;0.436;-7.033;0.155;0.331;1.3e-05;0.342;0.243;82.994;268933;Mayor;D
3G58YAOF6553O7jNneeEId;Hello To Oblivion;Formula;12;5bcsAnJvIiept5zU4B2g8x;High Volume: The Stoner Rock Collection;2005-07-05;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop;0.211;0.809;-6.263;0.0474;0.000146;0.901;0.531;0.439;118.316;281844;Mayor;A#
2Eg6dOam7cAe5turf2bnCg;En La Cama (feat. Daddy Yankee);Nicky Jam;63;2qSyMVTIKLArOx4GNcvutB;Exitos;2016-02-24;Reggaeton Classics;37i9dQZF1DX8SfyqmSFDwe;latin;reggaeton;0.855;0.912;-4.832;0.145;0.183;0.0;0.122;0.885;104.072;157023;Menor;A#
6sde94pf5Ra5H4yqC5VbZ9;All I Do Is;Midtown Jack;6;5Tm2mH3DXPsFoIvrhhYj0O;All I Do Is;2019-01-11;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room;0.674;0.911;-4.269;0.272;0.00155;8.84e-05;0.358;0.142;128.044;145313;Mayor;F#
4mtHXZBOBMrZSI6jp3X9WJ;Espelho Meu - Ao Vivo;Henrique & Diego;60;7wKgAENXX8ZCtOL6vyL3GU;Henrique & Diego (Ao Vivo);2019-02-01;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm;0.521;0.918;-3.414;0.0867;0.203;0.0;0.579;0.683;185.995;161152;Menor;F#
5zDfFSfXPpyFow3BOTiRgZ;more;AmPm;45;3eHnyZk4umHBGT5zhDPdcE;more;2019-05-22;Best of 2019 Dance Pop: Japan;37i9dQZF1DXdOtZGKonFlM;pop;dance pop;0.734;0.714;-7.02;0.036;0.0134;2.76e-05;0.0751;0.744;120.006;292767;Mayor;F#
48jHHmb5clst09XAbv4kXx;Like You;Anthony Dircson;24;7dy2W1x5M8YxaRfTtOwPjX;Like You;2018-07-27;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop;0.651;0.528;-8.162;0.0293;0.356;0.0;0.111;0.381;90.0;164000;Mayor;A#
00Gu3RMpDW2vO9PjlMVFDL;Hide Away (feat. Envy Monroe);Blasterjaxx;42;5pqG85igfoeWcCDIsSi9x7;Hide Away (feat. Envy Monroe);2019-06-21;Big Room EDM - by Spinnin' Records;7xWdFCrU5Gka6qp1ODrSdK;edm;big room;0.573;0.746;-4.894;0.0421;0.0249;0.0;0.361;0.134;130.001;188000;Mayor;A#
4Smc3nFAoZOMEsrxnCXpgz;Tártaro;Buscabulla;0;2oMBH8aXvxtvJ2ebMm37Lz;EP II;2017-01-20;POPTIMISM;6lWMi4lPiiPwDqn8ZpeyAY;pop;indie poptimism;0.644;0.714;-9.871;0.0771;0.00864;0.129;0.161;0.419;110.017;223482;Menor;D
3N8jLiE6bwjj0z65XL4GVL;For the Night;VINNE;42;4u2TH4oYL2ilhOwONLQ4OE;For the Night;2019-01-18;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house;0.748;0.827;-5.471;0.273;0.0709;5.79e-05;0.777;0.47;123.931;182903;Mayor;D
4aVuWgvD0X63hcOCnZtNFA;Hold the Line;TOTO;75;1mnu4hYvdwQgZXcNvtJ3D3;Toto;1978-10-10;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;rock;permanent wave;0.494;0.698;-12.049;0.0553;0.0397;0.00634;0.152;0.778;95.842;235800;Menor;F#
5bcHlqZXPLNZu62cMbaCnU;Flip The Beat;Bassjackers;48;24OstDcSZ8MAZ8PDLu7raq;Flip The Beat;2019-03-18;PAROOKAVILLE - Big Room;6vbHQdtfmexb0ptmBSpemm;edm;big room;0.688;0.902;-5.054;0.243;0.00425;0.184;0.902;0.0646;127.943;168750;Menor;F
74lnM5V6ecvoTPV0fvptx9;Nuketown (feat. Juice WRLD);Ski Mask The Slump God;78;0z0z4DcXhHiobX5ZKAw8Qn;STOKELEY;2018-11-30;GANGSTA RAP;3DUkl93JjPdOyX83SJr5ms;rap;gangster rap;0.808;0.617;-9.32;0.442;0.113;0.0;0.734;0.632;149.962;166400;Menor;A#
4k3KuaHE8dET4RPp1GIxUe;Nice Guy;courtship.;52;6gL2CfGVp7decHEo4vdzyY;Denial in Paradise;2018-05-11;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;pop;indie poptimism;0.516;0.74;-4.879;0.0418;0.000821;1.11e-06;0.142;0.515;108.986;161600;Mayor;F#
6ESNh7PDqAsN5gqqVxZrfs;Dream - Boehm Remix;Autograf;1;7kSjO2bWUJ8WEePHgNL9ey;Dream (Remixes);2015-09-04;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical;0.74;0.666;-7.27;0.0298;0.0252;0.198;0.0611;0.749;114.997;288000;Mayor;F
1bhUWB0zJMIKr9yVPrkEuI;Perfect Duet (Ed Sheeran & Beyoncé);Ed Sheeran;77;52kvZcbEDm0v2kWZQXjuuA;Perfect Duet (Ed Sheeran & Beyoncé);2017-11-30;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop;0.587;0.299;-7.365;0.0263;0.779;0.0;0.123;0.356;94.992;259550;Mayor;G#
3yOlyBJuViE2YSGn3nVE1K;My Oh My (feat. DaBaby);Camila Cabello;94;3Vsbl0diFGw8HNSjG8ue9m;Romance;2019-12-06;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.724;0.491;-6.024;0.0296;0.018;1.29e-05;0.0887;0.383;105.046;170746;Mayor;G#
44WZ7uXkOKHqzlpLtI6aXK;Higher Place - Bassjackers Remix;Dimitri Vegas & Like Mike;29;2Wx86xQJI91GtLPsanraom;Higher Place;2015-07-17;Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House);73uj4YmsC7SJ6SbUMTvf07;edm;progressive electro house;0.677;0.696;-3.513;0.173;0.00435;0.233;0.402;0.2;128.0;288765;Menor;E
1WoDc1x28zHmxnPvvM5GLh;La Asesina;Zacarias Ferreira;65;47hm8FIBjBtP5pYjO0fJUq;El Amor;2017-09-27;Punto Tropical;37i9dQZF1DWZ1FUX6sM67g;latin;tropical;0.81;0.803;-3.042;0.0349;0.385;0.0;0.14;0.883;130.049;204733;Mayor;D#
2a1o6ZejUi8U3wzzOtCOYw;Danza Kuduro;Don Omar;75;6mGDfbDErYIJsmSewvccWm;Meet The Orphans;2010-01-01;post teen pop;6rjxP7GQKoqqgoakzxl3PY;pop;post-teen pop;0.4;0.915;-4.89;0.28;0.0846;0.0;0.0503;0.878;88.917;198773;Mayor;C
1QLyDdhB9gmxbGv0K1kFyT;Rock You Like a Hurricane;Scorpions;61;0CTCk1eshEadFqZ4NBfe9N;Stranger Things (Soundtrack from the Netflix Original Series);2017-10-27;Classic Rock;5BygwTQ3OrbiwVsQhXFHMz;rock;classic rock;0.584;0.833;-5.824;0.0358;0.000265;0.00595;0.32;0.671;124.018;254347;Mayor;B
7sqnI7oQSdaA12yXYKmjZR;Princesa - Ao Vivo;Nego do Borel;62;3Tp6Ri4OBrh8nrtYXP66FH;Nego do Borel - Ao Vivo;2019-10-25;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm;0.721;0.827;-5.127;0.0536;0.335;0.0;0.311;0.951;149.977;122784;Menor;F
4MHCyNkp7uXRu0jeRXom2g;Cutoff;BROMYGO;26;6BlfOKvp4JLIAYzo3302K1;Cutoff;2019-11-08;Big Room EDM;3S03NWbWkrR1e7DPH9rf9Z;edm;big room;0.736;0.91;-4.959;0.0592;0.0111;0.822;0.554;0.299;127.035;143622;Mayor;A
5x5JM1BSB6vollcIzDocqT;The Climb;Miley Cyrus;72;0IuHVgAvbNDJnJepuSZ8Oz;The Time Of Our Lives (International Version);2009-01-01;post teen pop;2ltt5ouiEO301o2jbxn30d;pop;post-teen pop;0.336;0.602;-6.354;0.0325;0.0635;0.0;0.141;0.299;161.01;234520;Mayor;E
24BSTATmWEmrPOgEM17bfN;No Shopping;French Montana;0;0n125rtj1orD4QbHpt9Cc5;No Shopping;2016-07-16;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap;0.895;0.49;-10.31;0.251;0.0125;0.00101;0.142;0.257;83.508;227727;Menor;A#
