,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
969,A,No,76.74356258244205,63.24537727776084,58.12016401935853,50.77885615551294,64.43651610747054,65.22178525440887,54.58375215337954,50.88176322500057,80.51187839180918,65.16694286566259,72.07866877252201,71.85996938044393,63.14354904968793,59.88125816374624
112,B,No,65.78187630365679,59.64665327386882,61.09475446889612,35.67628695590332,83.63459845338944,,70.04754466537977,60.40213373242998,72.66286400934972,66.62692998997753,66.39436490661821,58.41123452384875,69.80501246480958,73.5978297664296
1294,A,Sí,44.68513030544246,59.85158600627681,57.662551988402605,47.14580055134512,49.27422399844135,47.234593712536736,50.64423871813662,38.8117385569672,68.91675183282696,69.30960430239398,47.07861157809343,70.56770126005645,54.32719796822346,69.92488990973949
1700,B,No,30.344911609418414,26.31127809380038,20.722285234479486,20.08253775953587,65.97100649472604,,56.674523433859285,46.168080152671656,74.31453057489793,41.45593412042004,41.123442016529395,74.12271732365554,59.58080389419475,70.29169716807438
1381,A,Sí,61.894933724359156,50.75060846343238,45.43624190265253,25.359673823325966,52.24319134130932,60.052641569036574,51.42976275952632,47.2557048787168,63.665748661253005,62.17151871925606,46.0952985710723,58.59264483980337,61.44429744484999,56.009037834739885
200,A,No,80.04775256343245,72.67695758448792,63.52786060196898,61.46633590397825,57.510814282657066,58.59268861335102,57.496078348677635,52.63415783453305,71.49918091422546,67.08157692323987,66.92222346168596,85.31853123948028,48.445987130705305,51.355237140806466
2184,A,No,105.02169534029443,85.8191286464187,81.29267911862927,74.28364211574547,69.39694969573179,59.797811183766534,50.990138575412516,55.64508392002867,74.22293559812833,84.85722734657521,95.18709562524289,69.52077994085789,62.190041387260685,58.59039112326427
1825,A,No,77.50321387627366,64.11039144863358,61.055224587901385,51.198699005705926,69.88570529303988,64.88995996918348,61.395453461289506,53.4503077191943,69.17527126567403,66.3459358689085,75.81305454158206,78.56564867811674,61.234128267237764,68.76499053712388
1463,A,No,69.43823826845427,71.69168183126448,66.72452772073136,62.51826111197708,61.10147537381464,,53.72820879119529,48.1370942344578,64.73380442274834,60.456771633462594,46.12835735084991,78.74219125923196,57.645168758255764,
520,C,No,75.67095275502486,76.15221026240602,64.86607544900382,50.805390590658945,80.37079783925344,67.31015557027719,57.902445124318696,64.24139792021288,70.37784300497366,77.44144519970894,75.65764486831749,72.65302647939771,65.0369206902637,64.27589805986845
1415,C,Sí,37.859493374606956,51.92447871968566,60.618816517546854,32.83829431787495,60.02243878879188,55.53502978012574,59.824210003668355,42.91309364063878,62.96490826949989,57.98417145745065,44.46056153607399,68.22383091882737,55.893735533420504,56.35813875705686
1803,A,No,73.75897125256361,65.49751387816335,66.08282037420015,49.788917050839004,64.34147839999369,,55.26705189470432,46.132759911373526,77.828285505699,66.40182462409025,81.14624938227477,81.37533247788421,60.94378198051424,53.61163264927476
1064,C,Sí,74.12464777083527,70.33226292801598,67.5881028562534,58.49989967221336,54.03329658664296,61.24635238946655,62.73940698988847,44.59173185162864,61.63209261718998,59.13963566866046,66.30306054116552,63.01992851950032,61.95476404089842,62.68298823574661
524,C,No,92.3558325369304,68.61626511762805,61.51668848480115,59.27550135545241,81.7237551014267,,82.93348782076562,77.19103127473876,77.04498128963525,91.85771286453051,75.18777683843912,80.16985984010839,81.8838816855341,63.99880018514605
1860,C,No,60.01023514162426,61.14707923555564,64.93942559787928,61.25921669684929,84.5337443899044,70.47167408661849,66.60376129353934,60.336492612681205,76.31319826226866,86.92794136838145,72.08843945355626,62.47008569548295,75.06391683901076,62.86051309180543
706,C,No,63.649621534186835,70.57703050098316,58.67414429018369,52.6866926452971,88.01222215344269,73.7820609015651,72.55752642164107,63.789210317514744,68.28267322511621,79.49833189253758,68.79048917994466,70.41444792049413,68.27094844325315,64.83601242629105
1668,B,No,73.82416593164979,65.94219233729486,55.43126692383122,54.674233649046684,82.14159853232579,70.70051614018136,68.0871430800683,68.42550178793788,70.29042505337792,77.21909185519274,63.51420891511095,67.85454429469213,72.64540547613001,56.57808529827817
2109,C,No,67.74407737477017,59.13220473444893,58.07262651825917,49.12985131809747,79.48004161063173,,76.10049658829168,58.36715678447073,60.28290016530345,69.70518485636728,64.3648261514482,54.803329580005276,70.79740340315745,57.128116368118114
1180,C,No,87.41268221785796,73.02965041241455,64.12192765684301,60.407371378309605,77.372113130801,62.040103173175204,66.5818608422405,50.10406032416279,57.92437344569456,78.67478123774883,68.2848040662541,45.02465321299794,59.623361798314434,
1070,A,Sí,65.98950024689296,64.17231834942788,71.96910417549364,51.914787981948066,68.05821279365152,64.55017759827395,63.24580983849913,45.051348497071025,57.86556358417671,75.83878628398381,60.28325877326732,64.67268372829479,57.57531984559425,59.69508453804996
825,B,No,33.78597547255726,36.63979174716436,32.44292951887961,36.84976586986796,90.71631944681594,77.91798284379503,72.51035836824013,61.88632409636268,77.3090569579294,62.719971255508256,60.691408254699795,62.17180634042009,82.96588890229175,
2064,A,No,75.40235300948339,61.92837363630556,68.8099870509588,59.470342669686325,79.82298317747892,57.461062347532206,59.138947585188205,53.99719712839258,75.87190373312919,57.456558267916364,76.15521447102564,87.33741832277157,65.2272655594014,59.64453737346266
644,C,No,86.32524126070203,77.92045909564487,76.87367550500771,60.839509784491284,73.8642995498927,72.20516152582485,67.9498471321456,53.40954786378809,69.09818055873332,71.39797576009583,72.94920572256895,62.37125596493931,69.60695431387549,66.34395447836356
1209,B,No,56.81907339614303,51.710387304424266,47.25310374234745,44.86539449898038,75.02125565508251,,71.71717422888028,59.75338088490834,76.36685288403713,65.54941711261908,50.96763474964175,65.3701308389744,76.81890096382203,63.096271119107364
2294,B,No,40.833810215950066,36.12977340383247,38.62059642436476,33.423572007597485,81.53461892630872,72.23330924018029,65.35879773171158,59.541430742123076,65.81378629484371,43.45131815463408,49.55777386986874,72.98046535806597,75.3940284496465,61.85414853546139
143,B,No,59.56161673693398,49.24010613251342,50.28377354491303,35.908790211794916,81.14419176614709,77.65921701990968,73.71764813159237,72.36088091164291,75.30289000833478,68.41067289473109,62.11847296005126,64.5329488790389,72.28580149744548,83.9134984580315
1228,C,Sí,61.27889641107282,61.50415070871386,51.27719199393202,47.43983262425221,62.414126812905714,63.33778457740345,57.989261784936694,45.22642201776919,56.665381300225555,64.0906685351064,68.65567693825345,51.91445729359455,66.55800037263408,58.70710397273128
2334,B,No,78.35604419369245,63.820466527810126,52.48428832918239,51.83472380003941,73.96281460507365,69.58885562469008,63.70087011594096,64.13952013611309,76.26771760408295,73.30317264556368,73.62470073891059,63.70418253827049,65.53329169411118,69.22544838013557
952,C,Sí,56.752843121378376,74.94846321756945,58.050623220808355,64.15828770052784,55.20517782863894,59.1425106421764,51.11663499227302,48.62077627965774,60.242812548187544,67.63380394567825,52.26065253326882,47.11060089809514,66.73313728805482,56.04184671567719
276,C,Sí,69.85788044420615,74.5075447306212,71.34593403866096,55.44125082969364,61.44792967070165,,56.83915405112539,37.75586369785607,71.59990951680886,71.44007955595313,65.57361918433828,69.858332827616,70.99608699851291,58.10296440609106
2240,A,No,77.04289920855976,73.56301797576667,64.87803776579348,56.923195988530814,65.75237423500943,61.3218436773541,65.45560217438442,53.574598604611715,59.17874784200811,71.99200764200367,64.97044750564821,78.03803507615658,59.65637529871176,57.43268714590985
2324,B,Sí,41.80281130035835,58.270587610456886,53.22924883488625,44.90574141826821,54.71632544479926,70.76988376421312,57.94440587247849,50.33867325040972,65.18213328530133,59.69334609079896,54.7130426401831,64.06578339932388,63.08112762420827,80.05040932052795
1647,A,Sí,63.13869373666099,61.757408845118455,59.30258839220247,54.198077497952326,49.38128479398151,45.68208525089199,40.7012204680336,32.995593997877734,58.74152316072228,63.96696712152071,65.67079081616123,66.08523399337258,52.10390192658549,62.46404355373702
1185,B,No,60.00218328730129,56.88697447067355,52.73543362139556,41.55235236139742,76.82341483912991,70.0397086642906,72.77980435042393,68.31517480511528,66.36439815636913,71.67210222322348,57.4985854795274,66.34431297054346,69.89205552091119,72.23502091465868
255,B,No,83.17494713501934,79.88173289974691,78.39255667499745,68.37902148709644,76.98796187079735,70.38053562722959,63.94826125584859,64.04562341269148,63.48540556619693,76.84169598063477,79.94205958429937,61.00566597797872,71.2349756673752,70.63548467291754
1411,B,No,64.0976542500648,52.573645585076775,52.04828714128694,54.03382169552828,80.9430124208374,72.70412235643978,76.23834047230551,68.4209808124705,75.22840961094619,69.12778321883883,67.73216195008598,64.20184052869716,78.62204542223957,62.1337113745605
1780,B,No,68.42713294002924,68.69557167193427,65.24167916877306,62.21720750720745,76.87046688309958,72.30423897044012,58.587001450280596,66.00856095865434,74.31460282250009,75.33290626060874,75.25811681053435,72.50586379525367,72.71384217319732,68.60353142729397
1507,B,No,62.28047751290736,56.03488242046264,55.88664351613013,56.29187092784247,68.65977479633503,,62.19484079513826,47.812785319777944,67.73564126935452,69.5374377381975,68.52969310683963,63.4784304511873,62.76951902066737,
1815,A,No,80.63089480758828,72.86342558095649,74.21128987787229,59.126021749605016,75.76778828757216,52.475929390682914,43.47087546996162,41.639759751844316,70.92309944844867,73.94598082711866,63.180020506824796,78.21925379573362,55.03078379196289,59.541727001954364
79,B,No,87.25282291128956,77.96050456262628,76.37878812081856,67.11123239164112,85.6774650888991,75.03094662594187,68.49495367788766,64.83617488239426,66.74471895348185,86.63993264223375,85.9013044717881,58.238775254988106,71.49445734778794,87.2239844024526
773,C,Sí,45.090328971493015,61.443623724133516,65.85557536083049,64.82781740480307,67.34470240410123,,48.22049777136938,52.12078692159009,56.164615447977155,61.877237896067484,54.55252123694341,49.18344292743357,62.608102320620915,70.55867014653731
1152,B,Sí,40.49654975191732,46.35213864109408,42.06258429369095,37.02280757346456,56.474024091579516,57.51468992024699,39.28866547987851,34.59421773979051,56.86753135108576,51.73627302666159,54.15163406595925,62.916061735798046,53.306598243381664,79.60105252248798
2353,C,No,63.04163409159429,62.660554741469035,55.068980099634295,52.14867815495367,61.5953020725725,61.05638629057577,64.48960868074711,55.04448945485376,57.2016513964705,68.13041938947266,63.32657669775316,94.1083090494046,61.54171189447243,52.525744517170274
2439,C,Sí,77.174937862866,73.60663081837575,69.65040717221572,61.27910449633603,86.69882772759668,84.05868813618082,78.89853432250626,62.34273742962403,79.06341735838366,84.19431485685863,82.66294101680558,66.6146358585444,85.94576539469739,44.43084847373572
191,A,No,70.21503597632604,67.04679529637241,72.03857192227957,57.148804268821046,65.2860845938931,58.109526841831105,55.582814393437204,53.191994058949,79.20644958961942,65.9963039881137,61.79058367700403,77.53060611262303,57.169710623706486,60.85395653803088
2294,C,No,85.94436724724454,76.0620671417453,76.34569591959377,70.74426088008738,66.74534619410912,57.727306986588495,58.23586696322423,48.20500279401091,70.63745422973665,63.738115296267914,69.51086895160594,59.783661077817534,50.14953153857451,61.96984391928604
1436,A,No,76.62516743598263,70.93543217947837,66.02578829467194,65.69711101121894,66.48386886692892,68.46422298093758,66.70273821013096,45.588586003470255,77.5977028616854,70.92386446694502,78.71410360684047,79.14753397550132,57.61879276667168,57.6914789127723
1400,B,No,71.07562889135063,64.9961222614083,60.61815805958855,57.96623774771662,90.74293059215168,73.42218689843351,75.635244502062,56.90452535124392,78.21774700114368,74.16540554448322,77.91821903679427,81.33901746026524,73.8961822745372,64.04774537595291
418,C,Sí,73.71379722922141,73.93945915369007,71.45603178469307,54.86426279915538,73.85256259756626,,66.98471964144956,56.31516590826217,67.3203287286378,78.89823134221562,62.98928889595322,57.79764853163928,69.7449119419758,59.246243330540516
545,B,No,53.34818534866843,53.260417448271454,48.63901501299562,37.9269380901033,85.53189131207367,75.63978914153472,78.51434579078119,68.62467727973777,68.79214892679745,66.0258402089378,61.115124441448565,68.25861370150402,73.8126512556502,64.71326127360302
1731,A,No,91.52915666923734,82.36960037474879,77.63133238769092,71.28406008637026,67.0802474839229,,61.679512483977106,55.832460135335616,64.46355446622421,78.33838265038463,77.47412722478448,81.3013236783784,66.0220088887786,
1139,A,No,80.24660116684036,78.39070273707527,76.48819114763288,66.48457957960493,66.85474385561805,,62.09310158252598,50.707691638958636,70.23043391900254,82.56367790684196,88.1037400835253,67.46763431990253,62.09618941841228,47.64949171639495
404,B,No,65.71671644214867,61.15754101917564,60.48709372601615,57.32281384999603,68.27894437612561,65.98082099858262,70.49408285757376,46.23129752669893,65.50890529158646,62.03527638715289,52.113411777941046,73.22881896656058,64.51150227951973,73.34459430256736
390,C,No,75.36487600480189,70.07210750127439,62.58834473854016,80.09086328208375,89.75315509189504,83.72225645338311,77.6077676699924,68.669531442302,70.73353308525745,89.1467286336507,84.46579237687058,62.38741183160741,86.89341984246883,61.814786616073036
1833,B,No,71.09044545452353,67.50343468391537,61.33889545419562,54.894858514647346,87.36282812369338,75.3000598951649,65.70891363969817,66.05790047156367,74.47193200270347,69.07760251345715,77.99184691263974,63.75697237080623,77.46862008933938,
423,B,Sí,35.156991923663554,26.997010853430346,33.33874203796029,23.891233358902497,70.57119478435398,,65.0877570409908,60.60609243260043,52.05623540612451,40.26441127454309,36.65745941014834,62.28558895216342,76.75563227024499,61.76401710731763
188,B,No,64.05736054009716,57.168894523957704,52.459870601826566,44.59278324156848,81.39980682599173,,61.303201273292295,60.51427508212359,78.00356000796397,80.59675654793652,76.77344729247312,79.03497393118917,72.19676187840999,69.56403874438226
101,B,No,59.12262988990856,50.167578620780134,50.6705951372068,41.30026514357371,71.80161377662505,67.36815188972093,57.08196081906597,54.721380505697645,57.0871009958207,66.58687721793073,56.88052959080991,76.25856637851635,63.98986306292734,75.96191184997278
2429,B,No,34.67360287880877,24.262777646747182,19.896096722624847,25.19026401878689,82.93621241351971,,71.42406580979706,72.32130208094033,69.34043082486394,57.50249506871554,53.47882783774713,60.73905038776792,75.31319132414188,
2317,B,No,73.18587792875171,63.833234015664814,74.57491588148739,65.602702387175,76.71474472707074,,57.423766476548764,64.52097333688654,76.56145119957394,76.23909936643797,70.6306124100641,63.22639327197761,69.96110021885376,90.80957324533107
489,B,No,88.19429688314682,55.35195894075566,63.324682799639675,58.274230599187824,87.41145262009398,72.19855056317763,69.63610404542307,63.22854114894945,77.74392900523232,65.97024541222508,88.27871329523863,80.59265180240094,74.85946979632354,68.90522434176174
56,B,No,59.482854374540636,52.01447169126992,53.1666079955016,41.59946488436983,81.26431728013101,63.08754989004061,72.08216902758986,65.47429126676045,68.69217630841915,67.77771362474002,66.88330123692225,62.41953914471794,66.10100465808736,
2023,A,No,90.30384445337693,85.56975572748264,82.6460857024447,67.45184479567904,81.51878746598958,61.739877121603485,57.860973559757795,51.67734486748924,71.2815227859957,80.93290936171468,90.1257244453667,85.53883248978674,61.87654997634147,52.09460615799374
1952,C,Sí,78.16846121084238,73.31509813017804,67.92150730383631,61.930697017434234,63.847920379950956,62.65262166130269,59.82068509183693,49.570107944644505,63.65633126284577,71.89407357317687,77.25187910036419,57.44083384739055,58.76648718432805,55.35265521140583
844,C,No,80.64294057088465,70.73781653849869,74.94071136858648,57.663239475230284,83.26504169423085,68.26849925096454,66.41412206149248,64.241893527561,59.29229103577344,76.02119109469231,83.08258196918868,58.266062255975214,73.19809365017102,50.50997373935695
194,B,Sí,38.30956913323791,44.058267641875865,43.91094053903784,32.99103516394109,71.04472973180614,80.08743453383755,79.27381386442441,65.9768653024241,66.40509241534335,59.00186400169029,54.0659638493543,59.86939244514546,73.06763011764833,70.45531122987077
690,B,No,59.32488781456834,63.902645693870745,56.7535549481671,49.470446221769826,73.15567452103518,70.97868170314788,70.30418310293481,74.38719236741801,69.69815634587356,70.31730386172178,54.80325419808339,62.86388129773868,70.58306563227512,75.66713325244221
858,C,No,78.7084615017221,75.9807388904965,68.6377115976046,58.428573511532875,75.81199964258728,,73.208344492208,68.28965184777688,72.14564078241389,72.23727830796086,74.36274741163126,67.84097923070952,63.60143262714948,61.616790543943395
214,A,Sí,69.88989928865091,63.5078489033072,60.005386614238056,54.3986337479401,62.49769211269407,61.33842682432763,59.19953742774565,44.739305529704644,66.64290768451083,66.64895212960614,65.24706751813481,65.37838615708637,54.874398831897764,67.29368268295259
1598,C,Sí,66.50181225434464,67.74245581229255,66.13122588144097,54.985033322486416,67.99172629521452,67.20961643859485,59.75123135496561,56.61075497094358,71.1221040295068,73.45970064680031,64.32250719856374,61.76688728365116,63.86300008997607,58.62139873349617
68,C,No,90.48596700795613,77.89028680469801,76.52291851531281,65.3807838925315,79.9513774905196,,58.59902417010052,59.34795203766658,68.82686007965894,73.8912919348235,77.20851367894664,66.54965193809828,68.75845005964236,
585,A,No,84.63554944033208,72.16696425937931,60.72197091266609,53.436237535217955,73.98890004416708,60.44938029865586,57.42150649259156,55.63227054630051,66.9808227173472,78.0965753328013,81.43515151593166,71.56039535309152,66.31202157822885,70.75758566412988
1232,C,Sí,53.014625227564835,57.89672181905706,60.24587954510564,48.42554257092673,58.33593295740911,63.11883753235775,57.898309935709136,48.89072443004336,60.352859241667915,54.92627669201954,50.36442131921174,46.57899775174875,58.30502745047063,61.43369161137317
1678,B,No,60.86089370498603,58.40668942287012,52.86359034780388,42.1876926244087,57.168240860312544,49.63378952716604,51.70942017378049,50.61673843387884,52.13124567039475,54.60707068990724,68.66287078657062,69.0621965960456,48.510962522796284,69.22087917140657
1627,B,No,69.13173618327015,57.58202664904083,61.5064188643451,58.70366741678383,82.37937115261286,77.95162482435815,79.80802773323423,71.0285393552204,71.34602725401747,75.50799532821928,71.59119136630252,78.82564585281129,76.87364654251827,
1515,A,No,75.2236295798158,65.85624892440936,73.21881532152237,59.20336652209491,79.04978503652355,66.47834886347773,62.6311389648588,59.605346117131496,78.71717980249994,79.97207466971207,78.70284467662968,89.53900439039461,64.74223834118929,63.866899531611544
2188,B,No,71.30295570092537,68.67724030460431,70.14897605220054,58.625317222077,89.2101570962541,75.67869648236487,62.364558029515294,64.47443950233986,73.07347971661686,79.19920064303253,77.58769308213972,60.927302443178675,75.47735277629414,74.62230035185561
1952,B,No,68.547296058592,42.76053411430294,44.48016069053547,37.6488192311827,85.71741787264085,77.81400878277888,75.23063463839782,67.27428217737759,66.04991505623113,68.54483493655343,64.52521763918472,72.85685553076335,77.34571716645792,60.854522695659355
1583,B,No,47.05361569604468,46.75269071050879,42.416197452682304,40.95867306540193,82.86596106959041,,70.06596748258193,71.5521125780537,69.30351913046934,58.57537482875533,44.613885750148235,56.08786962073921,76.72673939551768,62.86803213217389
1626,C,No,84.04953562384621,79.54576470511357,70.46141181955825,59.617989666486714,81.18912837034352,,55.06779355992327,51.670968564798514,56.10971901723249,82.63287442009972,70.85800922284538,49.24317232296328,57.40081489459686,
1362,A,No,65.16735082217491,60.10495006473287,58.141754712109154,49.81099648247172,78.07413677957675,63.06890518436891,52.82567147427175,48.3992302719849,71.77260674638939,69.94088363162554,55.22273077373502,77.16876372118651,64.14094033853812,54.9985220839414
1234,A,Sí,55.28875290326857,62.539337868924434,59.5271907954841,53.646337064654524,55.626884933578445,49.31231136052486,45.51555898124239,38.52592606825541,65.83369403822759,61.50480042480315,48.766446038746736,63.252147397208745,55.74441268797862,76.04257426363756
2212,B,No,75.0051850727502,60.565100890512234,53.84541861002891,62.050542561416414,81.35560061039192,,68.56361990282387,63.05235569151282,64.11889637181946,81.24380089564517,69.78823278196236,62.964516607717385,73.62669177757753,58.90855418449927
2028,A,No,73.13606392940585,67.87824530144998,62.53296454918289,56.36605504267738,71.84781505671437,57.84983947779323,55.502470840321884,62.52000885880283,61.00045945378662,65.26277208162892,71.55078660638941,88.54131380729682,61.11033873911615,52.51654410267207
238,A,No,77.87465451064509,70.70390067036432,76.74804621222651,58.82933116806276,84.93289604083034,54.13466863441805,59.4097560007935,51.28751224213945,62.84971519283118,75.30097417119876,86.39928710363878,83.92320810239272,65.97991978493594,69.72260482138093
405,C,Sí,71.03928979928013,73.24904956722432,66.32829644467525,53.349842908786925,49.039185566065335,,65.34498432268686,58.15542733160221,71.06304097555802,65.92996864828284,64.9066282304107,48.31965157011759,62.88936355418208,58.3595451799508
1785,A,No,77.18552444274812,74.1960257704643,67.20870333288264,68.4795042475875,65.19532381840277,62.48616378754735,64.19278287709953,54.73171678950871,64.01399062322697,76.20832741944183,79.42035816391777,72.76304059967937,57.30252787849042,
2296,B,No,54.96881733112078,54.84512883143103,46.599091477208596,42.71664955752352,81.14728942137434,71.46283707321491,65.68986051529664,59.39896117519744,79.98955743661308,69.55178180951127,64.112998528536,61.42711962549697,71.49617357959436,62.90828193188554
2461,B,No,74.71955959264662,56.07426504482631,68.69622150001652,53.689146602488194,81.73885100760681,69.85447600660956,66.80142986899769,62.8827395862006,63.22271429891852,64.50845698141656,81.129903035359,76.2318013364496,64.99921677579985,71.25128877202111
121,B,No,71.54081432436871,55.92296442587627,61.24970910188371,46.95427593967455,77.5275144849093,63.81335752507817,53.59624361796963,56.71746938831504,66.54647911138547,69.1065345235785,73.89620917069207,67.63458607068078,58.66290586133784,84.51975783054166
2453,B,No,52.120324046790365,47.214185299659995,51.46886115882813,35.9700535076866,73.04364997676748,,60.19121341478127,59.3121522861136,56.02874816741611,57.03253044519881,50.01376418784254,67.90110869840244,63.75163262621392,64.91248367704819
1009,B,No,73.96559225958741,64.06646473132786,65.86980130424942,57.96150921066079,69.952267053707,66.92211555813088,63.98486826650272,66.95981636243495,72.88230613649638,64.35832097225313,62.639681073580334,63.9683459240589,72.44520497855532,70.22029015546954
1289,B,No,49.024654945385635,43.40658806012044,36.221148805735325,38.288776432764635,55.53459914486989,56.02828113470311,52.67867924655208,37.63717603721028,68.02400036521102,47.07766958875301,49.42062109738711,72.39020814690575,52.52296610184882,
1286,B,No,57.42668094174362,52.15817325905708,56.615936120857796,43.06672863640456,85.65632964722744,75.29107888740957,76.03385377701115,69.46383293553284,86.38744924761971,56.550739219652144,63.40210189949888,78.00031078192885,73.91850553360922,67.59248469256107
505,C,No,82.94982021564213,77.1136494041165,75.44876747328703,59.51085545105157,93.52689507024988,81.02810695863737,83.5213026604203,70.81174090608299,68.30447181760191,92.64774650364207,86.84259511502086,72.21025656101165,80.0568709754616,
991,B,No,59.11300393832407,53.49185725285892,49.59564798522845,46.54933856102537,86.67733360779145,76.92638540924816,68.73723439112867,62.69529501762187,80.662154243934,62.127972728480074,68.24028977792287,63.51627444422679,71.20435370834586,69.9854730680396
841,A,Sí,57.75601517086867,61.092976610779225,55.506629823293956,43.964036693964125,60.833475500581606,58.73957615184743,57.13177731828432,49.4747797176079,66.68831658434955,62.25323282342646,63.93065165705015,68.06520729653847,56.062547538226774,
1548,C,Sí,57.88146424852256,49.91079957573487,52.0943650816667,43.35550957861321,71.35510355533042,,74.84192569153915,52.38168029023874,52.416014888097315,54.90579193475299,57.760036161536476,55.45718324057454,68.4776039466345,73.14313236005341
798,C,No,75.5471910905672,68.8716426005108,62.81094885429988,64.09640304883214,85.71132109661347,78.12041310687545,74.38030481908092,66.84715047202668,76.45651585965052,80.16425645374584,78.04851983700108,55.85722951371036,70.53704355236488,57.273730831824984
1799,B,No,87.63102749105083,53.55976365449653,45.557579043803635,43.70594605958211,74.09072926989288,69.6563389731161,70.07381620727618,53.885323138430664,61.83859986993849,70.10290560981217,76.09408789999647,66.11727339306265,68.52835465155061,71.58899371648681
777,B,No,54.583569021630154,46.635348452770685,50.04865774343544,43.96376359765285,68.66392776195073,69.70337842128299,71.30709172877647,64.606222714144,62.16088673205457,57.675935851147706,64.71978722679123,62.95135534109549,70.31643981438866,69.86640081678293
1421,C,No,71.2151951975049,63.02333722916557,63.11886517882773,67.6357426004683,72.2278282893123,,66.92906809562535,64.35408204715652,70.60733324057671,68.57155283911214,70.55319711983273,82.98341339921117,75.23098308219895,57.532137562433235
366,B,No,53.94697125308508,54.344665884879035,45.990271475832195,39.32507186033132,77.83486214867057,,66.63516982424139,56.189187003438164,66.0591191748099,61.2167909129663,59.3806390685548,62.68530869034019,62.52846941918338,72.53776566733443
758,C,No,75.51195789009988,69.34302850775877,60.359241691701804,59.052153296287074,73.4096582463863,63.80269667242607,62.76561913301877,56.692764525168144,71.8672422734829,73.61753138704879,65.39559442971984,69.12108156064957,68.0067897470424,52.46424694841384
1627,C,No,75.55321890500711,62.720124427681974,61.33102682826009,49.13584983512012,58.659948975217,56.403302167148226,60.86579289669337,49.53439535774252,48.134791996551975,69.54575149855158,72.26014596263184,36.41190617730396,53.2166991668857,
332,A,Sí,54.35757577177453,52.7505195551175,53.0810630058655,42.55128212036859,40.40259777423114,53.41321849371917,62.67881763282927,51.60164845968509,64.08349020131007,66.89887612068878,49.90425696455821,47.10949686092741,53.809635656231166,44.71458874591089
2138,B,No,43.04568227365282,47.36559590806857,39.65948571379974,37.84985637876787,60.84919097990998,,48.3911526132937,58.640399608278784,58.27669355747754,62.67480885991216,49.980153693342075,71.1916206775421,59.270423961730295,63.85745776393967
829,B,No,75.45958160885581,54.445120752584,57.06894285841586,44.43223278194177,76.29204047402561,,68.61492899444845,54.96865772706844,75.59141701641528,63.08977233299236,68.41444753975348,79.89474656157674,65.77207904823204,
1289,C,Sí,74.18119975063325,71.28597024249981,54.882252484962976,43.390464371228035,58.27026792301919,78.80033284634271,61.98668206821569,53.90735414767779,61.79505919282038,74.07060805160593,76.08306104052471,46.67491303092842,75.10968160442836,
626,A,No,66.8856781858986,62.02020982188483,62.42442752170456,53.77583437127267,62.36763418485504,54.99954716761079,68.8403839830392,63.520304842988104,60.49018680163326,68.47902808462568,77.09381077473842,66.27929230410463,61.00994079425777,71.78739957058436
1425,C,Sí,73.21420734512782,75.11434159544099,68.57885428197521,60.417250235915446,53.0016565207508,63.5669087950671,61.544839011892726,47.89568947232982,49.64734243028731,67.04560999629454,66.54905288029866,50.0182672053477,57.310251483337645,60.556554860525694
816,C,No,81.532304779088,73.97020531738278,70.12041544007552,61.788425786960225,69.90955272122628,65.38577773110762,55.858194991161774,48.31137745665384,73.4292913567898,71.87326075481995,74.69096857900941,74.52138802443358,63.65980460115367,
1544,B,No,55.42085453857437,54.57188889786864,47.1502568709377,57.677755862861176,82.65462397914908,69.31455542558265,59.670111021162676,56.79839004801236,79.17602772980766,67.51067712462017,69.65477347962867,66.59250917868404,71.36751440679213,84.88448204052996
1896,B,No,63.86155560272683,55.998163968887674,61.93916777739416,72.9316318324385,80.5631876249333,83.83051654083035,76.7449782567017,71.13903472280245,67.45709752357065,73.58700020415853,67.8164392533281,65.84724590505989,73.53366005818458,82.00259224140198
2048,C,No,75.56628784570576,71.46789365315325,64.51181779978928,65.80424756135116,71.07104783263961,63.04434296394654,65.86878490682187,53.02105299779525,61.371320176621914,70.50067894912544,67.00430687420243,63.07215814152814,72.34142763823937,59.90566921916768
2356,A,No,82.1669252296935,74.12804729935154,73.89051439663173,63.79601456014721,76.81585295814403,,59.73859152939103,61.1107281628573,75.23680412421272,72.052421503125,81.4278087383711,87.35992106185823,59.83235530898213,53.10110434799218
960,A,No,64.69996305488719,60.96093069401642,62.099629174590525,45.508107586261296,74.6265962543074,66.26456157746615,52.60135872856916,65.31901845268811,81.08467553329041,65.06908468677211,59.84921713599574,80.50579454246576,66.68403071776773,63.418669152741444
1010,B,No,72.143536532373,67.56390097032285,71.39249993044868,63.35740657515447,79.37919050841221,80.55582131131081,74.34722756449645,68.31905512984497,82.48986611528947,64.51089982660764,71.84084282725091,68.14020423713693,73.73732036893149,69.19075741677105
1761,C,Sí,42.6773559205352,68.34106829440249,76.7772028560626,58.51415312215158,66.18719351680208,75.55494412051034,70.1161752682419,60.20401129272049,56.59191758615362,82.00393739510176,62.68965007918953,31.805308630403474,74.06887055540031,72.35677414474537
