track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
00i2HU7TEzzftShjRrDSEF;Changes;2Pac;72;4Y9ISbppFbwk0r1XCLUi0I;The Best of 2Pac - Pt. 1: Thug;2007-01-01;90s Gangsta Rap / Top Hip-hop Classics;0C2zyPdlkbWHrwVg9gqNdU;rap;gangster rap;0.865;0.657;-6.722;0.076;0.0404;0.0;0.14;0.316;111.115;268960;Mayor;G
2ugjxfenU5AJMO5cozCuUv;Stay;EDX;59;7DckZOfg9FcjBOpXlItnxI;Stay;2019-08-16;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;edm;pop edm;0.685;0.951;-4.889;0.045;0.0184;0.0531;0.065;0.582;124.978;194916;Menor;D#
047K8eroXGA9dAwk5ptLL6;Whiskey Riddim;Vato Gonzalez;40;0SLDn4oVXNFJcXCQIFeqnA;Whiskey Riddim;2018-07-13;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house;0.681;0.934;-3.534;0.049;0.0113;0.0;0.302;0.426;126.063;155476;Mayor;C
3ZN0KYVn1Ibfat7x3lwIAT;6 Horas;MC Cabelinho;54;59PAEo6Jky0e9Mutu69WsQ;6 Horas;2019-12-27;Trap Funk;37i9dQZF1DWTGaQ84g8alz;rap;trap;0.848;0.767;-7.947;0.48;0.129;0.0;0.0914;0.945;99.824;182440;Mayor;C#
1hsCfOiPolyH1F87by6qfm;Россия;Basta;26;4b1xXlme2q5EeIZXK9JHUp;Баста 3;2010;RUSSIAN Gangster Rap;0Jw0HckkxCfIrOvpN081eV;rap;gangster rap;0.81;0.605;-7.228;0.422;0.377;0.0;0.114;0.496;93.944;250760;Menor;F
4ej94zqr9xYLbWphCH3TcD;Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra);Free Nationals;60;2HZuNcdyDP2IA2T7MtTWcv;Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra);2018-10-10;Urban Contemporary;4Pbs84EQbuAblxlp6Chz0d;r&b;urban contemporary;0.552;0.741;-5.419;0.0542;0.284;8.2e-05;0.334;0.718;69.709;277046;Menor;B
0WKYRFtH6KKbaNWjsxqm70;Gin And Juice (feat. Dat Nigga Daz);Snoop Dogg;72;7f9KDGqY7X2VLBM5aA66KM;Doggystyle;1993;GTA San Andreas Radio Los Santos;6m0BqpJfSP2m5xCOFjDRHw;rap;gangster rap;0.549;0.853;-4.293;0.188;0.0285;0.000296;0.618;0.346;94.695;211493;Mayor;G
2usxQITOSDqvkYiI0oIwao;You should be sad;Halsey;86;1gBDGPFz9v93dxE3fUU9eO;You should be sad;2020-01-10;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop;0.591;0.585;-6.35;0.0277;0.143;0.0;0.109;0.324;110.94;205473;Mayor;D
407qFZsNWbOP8oy49i5pAM;Lucid;Contiez;28;0goR6oKSnztDplTUWqEcK3;Lucid;2019-11-15;Bounce United;08QTrfsYYouffgnPjmllAQ;edm;big room;0.767;0.971;-3.394;0.0893;0.00635;0.464;0.0605;0.398;138.003;386087;Menor;F#
0nJW01T7XtvILxQgC5J7Wh;When I Was Your Man;Bruno Mars;82;58ufpQsJ1DS5kq4hhzQDiI;Unorthodox Jukebox;2012-12-07;Pop Hits 2000-2019;6mtYuOxzl58vSGnEDtZ9uB;edm;pop edm;0.612;0.28;-8.648;0.0434;0.932;0.0;0.088;0.387;72.795;213827;Mayor;C
4nP6jRqPZjFGDfBZpwxwh2;Our Story - Radio Edit;Mako;45;51MD9xGLAuDSg461VqVCYh;Our Story (Radio Edit);2014-07-28;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm;0.513;0.689;-3.548;0.0359;0.172;0.0;0.248;0.41;128.097;208125;Mayor;G#
2jz4XbBHonx48cyTgvcBt5;Filamén;Balti;46;7sWnujOhwvK7E3o4Xgay9l;Filamén;2019-10-19;Global X;37i9dQZF1DWUxHPh2rEiHr;latin;latin pop;0.671;0.484;-10.409;0.383;0.567;0.0;0.085;0.765;104.667;281143;Menor;D
43A4rmHek6Gc4QQygbOYhH;I Heart U;Kretsen;34;0NFJYYhD75xb3EEncBQZzk;I Heart U;2017-06-09;EDM Trap;7CEEEMKV41x0RlFCXWdvKF;edm;pop edm;0.751;0.581;-7.03;0.037;0.048;0.000846;0.889;0.285;94.028;196711;Mayor;A
2oLwDI8tZUOh6SmTMRRfKs;Elevators (Me & You);OutKast;59;1IaBCF26OjgYwUCEPaIyC0;ATLiens;1996-08-27;Southern Hip Hop;4lcyWQDOzPfcbZrcBI3FOW;rap;southern hip hop;0.774;0.586;-10.434;0.301;0.0234;0.000726;0.0562;0.642;85.075;265200;Menor;A#
2Uovs7m5wttaD4qkr8vrzo;Twenty One;The Cranberries;49;5GugLrmYMl5VRoe2zNgLGp;No Need To Argue;1994-10-03;The Cranberries Best Of;4E3K9oQgvLcKEz0wgBBXxD;rock;album rock;0.578;0.358;-14.819;0.0317;0.00986;0.562;0.123;0.0891;119.974;187907;Menor;G
6gifrVamdnrYxkXPV6ul0k;See You Leave;RJD2;52;0YxRHKnTnNbLvgfSWm9E4T;More Is Than Isn't;2013-10-08;Saxophone in Hip Hop - R&B Lounge - Jazz Rap;2ujrP2rPxu8ao7wNeG1ZOY;r&b;neo soul;0.769;0.613;-6.059;0.205;0.0437;0.00286;0.0508;0.502;81.96;299320;Menor;C#
51lP7nEIFmpz4uE3HNCTlb;Encore;MR TOUT LE MONDE;28;5sFOmFqSRidQeWuVYYNv0Z;Encore;2019-11-01;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house;0.718;0.573;-9.799;0.0315;0.724;0.627;0.112;0.221;119.997;227777;Mayor;D
77Gcau9O0kh48tlerpi6rX;Cosa ci ha fatto l'amore;Nek;52;09UoGvandNitDJxGIqAh90;Il mio gioco preferito (Parte prima);2019-05-10;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;r&b;hip pop;0.389;0.534;-6.333;0.0536;0.835;0.0;0.129;0.147;82.725;210213;Mayor;G
0AKejOKlGdiB53QpwAeenO;Don't Wanna Know;Maroon 5;11;6wALaPGffjfxQnGQUAk7kX;Don't Wanna Know;2016-10-11;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop;0.777;0.627;-6.142;0.0792;0.356;0.0;0.0956;0.444;100.054;214480;Mayor;G
28V858H8DAUHqxh6KsNx5l;Belleza De Cantina;Cardenales De Nuevo León;68;68h0xn8Z16efzIQpyKxDc3;Lo Mas Ranchero De...;2005-01-01;②⓪①⑨ mixed;2bOjjgN1S3Gqd8vSMyafvJ;rock;permanent wave;0.755;0.619;-7.36;0.0406;0.329;0.0;0.0408;0.799;96.456;180987;Menor;A
5yVj39dpZ4jThGXf2mEhYI;fortune cookie;B0nds;48;4zTohprqCBPHuw04qvVNEs;fortune cookie;2019-06-14;Lofi Hip-Hop;37i9dQZF1DX36Xw4IJIVKA;rap;hip hop;0.561;0.778;-5.721;0.718;0.437;1.9e-05;0.586;0.789;150.956;107532;Mayor;G#
0ZN72tCEgbwPXEtj6TPMxK;Still Ballin (feat. Wiz Khalifa);Logic;10;6GeHCNwwqMMUrpxuGTRYcf;Confessions of a Dangerous Mind;2019-05-10;This Is Logic;37i9dQZF1DWTIuAboZgTMf;rap;hip hop;0.79;0.677;-5.27;0.104;0.0151;1.06e-05;0.169;0.75;160.001;239987;Mayor;G
3c6afiysmB7OnxQzzSqRfD;So Into You;Tamia;64;3PFEg7sWLEMuS3nyTIguEV;Tamia;1998;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;r&b;urban contemporary;0.656;0.479;-7.055;0.0348;0.0665;0.00272;0.168;0.708;184.374;261867;Menor;G
3iZnPOK2zPkSrwZrkOpr3F;Hypnotize;PARTY SHIRT;45;7GUDssEdrtpEdIcQa1Ze5P;Hypnotize;2019-08-22;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house;0.813;0.579;-7.392;0.1;0.0149;0.679;0.0794;0.521;126.028;304762;Mayor;C
7ks6AZmFcm3Y6PGGxGSmlB;Where Them Girls At (feat. Nicki Minaj & Flo Rida);David Guetta;69;4bTjdxhRRUiWfwj200f9Kl;Nothing but the Beat (Ultimate Edition);2012-12-07;ELECTROPOP;2UsEj2GUukV0GLbsE3rldz;pop;electropop;0.666;0.876;-3.078;0.0414;0.055;0.0;0.259;0.552;129.884;194840;Mayor;D#
0atfY1ew83Ql9nNnJiD2t5;Bonita;J Balvin;74;5VVKOOGmPdCa8Iie0Jzydb;Bonita;2017-06-02;Reggaeton Rewind;37i9dQZF1DXco4ODkIraMD;latin;reggaeton;0.775;0.867;-1.582;0.0414;0.0132;0.00684;0.278;0.869;96.038;265747;Menor;F
0gb1J5UrTpzaU1s3nupgCd;No Money;Galantis;72;2f7kOrpFos0njurSOi2zqL;No Money;2016-04-01;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house;0.671;0.916;-4.014;0.0397;0.0282;0.00762;0.24;0.803;126.01;189127;Menor;F#
1zcJ1eMjRONHitpcPx0c68;Tired Old Dog;The Devil and the Almighty Blues;1;4povLQae4v6OV9EMgAL5YH;The Devil and the Almighty Blues;2015-02-16;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop;0.468;0.563;-7.773;0.0301;0.038;0.0869;0.0956;0.431;83.726;387669;Mayor;C#
0swoHiwTazywpoqiKDUtGQ;La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta);Takagi & Ketra;64;2GX44F0dhxdToigi4nnMAe;La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta);2019-03-01;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;r&b;hip pop;0.765;0.701;-4.089;0.058;0.0579;0.0;0.334;0.758;103.998;191639;Menor;B
5hsA5ceZSbJcb0JKrIIHEo;Probleemkind;Esko;0;1oskz9UZppYrn1iEYTLgoO;Probleemkind;2015-03-07;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop;0.726;0.562;-6.73;0.107;0.522;0.0;0.0829;0.326;150.074;220404;Mayor;C#
0ycpLQhbAdpRXKBhrXEYm0;Without Love (feat. Miss Palmer);Deorro;21;6AUSnSSiX8CmKepVjRgDto;No More Promises EP;2015-12-18;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room;0.659;0.942;-5.695;0.0616;0.00212;0.445;0.129;0.112;127.95;315000;Menor;F
0t0B378AoBxQ9Wuq4VT1So;L'S;DED STARK;37;4BDDNvJmRFDE6GY4SFcAaB;L'S;2019-12-02;Sad Trap;7kzKtw5vug3IIxKfLadi8A;rap;trap;0.432;0.732;-3.52;0.241;0.099;9.2e-06;0.163;0.448;106.499;158569;Mayor;G#
1w29UTa5uUvIri2tWtZ12Y;Hip Hop Hooray;Naughty By Nature;64;4OEP9VlZWOCt1QcOzX0oXF;19 Naughty III;1993-02-23;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop;0.862;0.642;-13.652;0.101;0.102;0.0;0.272;0.765;99.201;267267;Menor;F#
5LN1B9uVAVleCZ2euGarvi;MVP;Big L;53;7xvBUHu5jJ7X0wdRHudLFD;Lifestylez Ov Da Poor & Dangerous;1995-03-28;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop;0.857;0.672;-5.934;0.16;0.0649;0.0;0.355;0.671;86.777;218867;Menor;A#
3pf96IFggfQuT6Gafqx2rt;Sunny;Boney M.;64;1KQUrny9y5zGpktF6hAGd4;Take The Heat Off Me;1976;The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.;1S7BckuYIkEazeNKOSM0uA;r&b;urban contemporary;0.647;0.868;-6.427;0.105;0.0876;0.124;0.129;0.803;121.822;242240;Menor;C
5hbekNNRlRWmwouFSrDhwB;Calling Out for You;COY Swede;43;2GtHeYBOrZixhDRJzRYFFc;Calling Out for You;2019-12-20;Waves Pop and EDM;64k01l4j6QtnZ8jMaI84AA;edm;pop edm;0.721;0.623;-9.264;0.0404;0.0804;0.00241;0.143;0.521;104.025;288496;Mayor;G
2HIoOBaKYMTOKNjmo8Nga8;The Fall;Bryce Vine;52;2muUrs6EQW9noSDzHpnLZY;The Fall;2016-09-30;A Loose Definition of Indie Poptimism;4ZO0wp9G8FA3X6oYNBzda6;pop;indie poptimism;0.604;0.549;-5.554;0.248;0.0684;5.15e-05;0.356;0.444;131.544;141420;Menor;C#
15Trb1S2FDZSMLDzWfnlbg;Promises;The Cranberries;56;2v9PjvIkQVnyQdtD1iQD7e;Bury The Hatchet;1999-04-19;The Cranberries Best Of;4E3K9oQgvLcKEz0wgBBXxD;rock;album rock;0.501;0.864;-3.231;0.0502;0.0628;0.0;0.169;0.247;130.063;327573;Menor;E
3uAN7G71iZl9zN8uxMRpKO;Thumb;M Huncho;68;5DvodKbwsrurkx1cigDBUW;Thumb;2019-10-31;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;r&b;urban contemporary;0.897;0.538;-8.329;0.0878;0.0635;0.0;0.155;0.499;115.018;217793;Menor;F
2V0u2rXv1bzTiwivScz9fM;Fast Talk;Stephanie Mills;8;2ttKyfkGqMzpQQ6oqBwCqd;Home;1989-01-01;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing;0.756;0.715;-10.743;0.0571;0.0502;0.0;0.219;0.635;107.314;309173;Mayor;G
3N02rdKYcUq6nabDpCRv7v;Heavy/Like a Witch;All Them Witches;46;5tUZdF1iAbmvs0GnXln2Gg;Our Mother Electricity;2012-12-07;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop;0.323;0.903;-6.537;0.125;0.00249;0.571;0.104;0.255;152.827;347875;Mayor;C
2C1VKdeB8PemX6xJuiVMTF;Pray to God - R3hab Remix;Calvin Harris;33;7too5LWJ8e4APmpZ0c1Ogj;Pray to God (Remixes);2015-05-26;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room;0.693;0.762;-4.137;0.127;0.0174;2.64e-05;0.3;0.159;128.061;271867;Menor;G
0PSHEHVctL81aDFJ2V0wQ0;Feeling Right (Everything Is Nice) (feat. Popcaan & Wale);Matoma;41;4Hq1UiCCPrJWOG4q3CK8az;Feeling Right (Everything Is Nice) [feat. Popcaan & Wale];2015-10-16;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism;0.794;0.72;-5.186;0.0653;0.359;6.3e-05;0.296;0.384;99.962;199200;Mayor;F#
1i3z3GR1JtLswOSJNO0BQw;"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")";Bebe Rexha;77;1uuGNc2B7c5tEfCuIy3dDT;"You Can't Stop The Girl (From Disney's ""Maleficent: Mistress of Evil"")";2019-09-20;Global Top 50 | 2020 Hits;1KNl4AYfgZtOVm9KHkhPTF;latin;latin hip hop;0.394;0.718;-6.336;0.0607;0.706;0.0;0.116;0.247;151.912;158258;Mayor;G
41zXlQxzTi6cGAjpOXyLYH;idontwannabeyouanymore;Billie Eilish;85;7fRrTyKvE4Skh93v97gtcU;dont smile at me;2017-12-22;PROJECT: Contemporary;6HaCi9bqaiuSZEDfCEmwyo;r&b;urban contemporary;0.483;0.412;-8.461;0.0402;0.737;0.0;0.116;0.247;170.163;203569;Mayor;G
6Pgkp4qUoTmJIPn7ReaGxL;Without You (feat. Sandro Cavazza);Avicii;81;1m3mf7xkXIwssVriaaTjOS;AVĪCI (01);2017-08-10;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop;0.662;0.858;-4.844;0.0428;0.00163;0.0;0.0456;0.295;133.993;181673;Mayor;D
0KKkJNfGyhkQ5aFogxQAPU;That's What I Like;Bruno Mars;82;4PgleR09JVnm3zY1fW3XBA;24K Magic;2016-11-17;Electropop Hits  2017-2020;7kyvBmlc1uSqsTL0EuNLrx;pop;electropop;0.853;0.56;-4.961;0.0406;0.013;0.0;0.0944;0.86;134.066;206693;Mayor;C#
1afAuu13OoyHaNqVRgNm92;We All Die One Day;Obie Trice;0;5g2neeRLuedoLAU2kFKxbj;Cheers;2003-01-01;Gangster Rap | 100 % Gangster;2e0d7otcM1oyecfi3zZPWk;rap;gangster rap;0.803;0.875;-2.837;0.24;0.0229;0.0;0.368;0.356;93.958;329427;Mayor;E
4qknM1pQz53QOyfDVTjcM9;Me Enamoré;Shakira;70;6bUxh58rYTL67FS8dyTKMN;El Dorado;2017-05-26;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.74;0.879;-2.251;0.105;0.193;8.25e-05;0.0928;0.948;103.71;226893;Menor;A
1uARbfg2RXPtyr6sqVQUif;Ella es una G;C.R.O;63;0BqeJtVlDQbtAaflXBYTHV;Ella es una G;2018-11-16;Trapperz Argentina;37i9dQZF1DWXrVH01e3PIE;rap;trap;0.776;0.587;-7.004;0.0604;0.424;1.04e-06;0.201;0.652;140.029;216917;Menor;G#
1vMKBHGQtISTkLva8uZgtn;2 Cachas (feat. Nejo);J Alvarez;0;70yMNdgyIj9SrQXFmdJKx9;El Dueño Del Sistema;2009-12-22;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop;0.724;0.706;-7.932;0.0697;0.475;0.0;0.32;0.919;88.01;225080;Mayor;G#
6W4GTXLYX8HkmZGmVkfrSC;Ohio - filous Remix;Damien Jurado;56;7JLUZYjuxVsjuOc9aa8Gb7;Ohio (filous Remix);2014-10-17;Chillout & Remixes 💜;4NlAd9NpIa92IjErMyAriM;pop;indie poptimism;0.599;0.699;-7.588;0.1;0.58;0.276;0.108;0.296;120.927;245960;Menor;C#
5eNlrdrZSTnfJjXpPg1ykV;I Was King;ONE OK ROCK;51;0p1YL9nzIuKTonZH6Gq58i;Ambitions;2017-01-13;ONE OK ROCK with Orchestra Japan Tour 2018 Setlist;2gt9IfM8ASNiDzqg5jKyR5;rock;album rock;0.571;0.875;-3.279;0.039;0.000247;5.47e-06;0.106;0.447;92.505;238827;Mayor;F#
6bKqSvTOPxkqv9rc1tRZSx;Lean on Me (Re-Recorded);Club Nouveau;30;3GEXZ6g3tSqMRxzcSwKrU5;101 '80s Hits - New Wave, Old School Hip Hop, Hair Metal, Pop & Rock;2010-11-01;Best of New Jack Swing;63Y9Sk7Twusm6ZNssHxKaa;r&b;new jack swing;0.737;0.628;-11.978;0.0879;0.00501;0.0;0.0665;0.49;177.853;288864;Mayor;C
0wdKiSBUT7aZkXUIdJWcwC;2 Phones;Kevin Gates;70;5Hs43ta4vAYKRRRR7DKjt9;Islah (Deluxe);2016-01-29;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop;0.895;0.681;-5.267;0.358;0.157;0.0;0.189;0.554;121.918;240000;Menor;G
7GdMttMgpx9jt3H4tm8vFF;X Ray;Chris Goldarg;15;0IHLmh2nu6JCdyTTDvItxl;Room 679;2019-01-27;House Electro 2019;72r6odw0Q3OWTCYMGA7Yiy;edm;electro house;0.768;0.982;-1.865;0.154;0.0321;0.529;0.192;0.361;125.009;168960;Mayor;D
0HdHd5mJlqFqv8PqAGDsEw;Cumbia Sobre el Mar - El Búho Remix;Quantic;48;05SkQ3cqcaIaP4Oo5N9r4i;Tributaries: A Remix Album (El Búho Remixes);2018-11-09;Vibra Tropical;37i9dQZF1DX3fXJqxGjuEP;latin;tropical;0.651;0.731;-6.004;0.0368;0.187;0.138;0.0479;0.692;159.919;312915;Menor;D#
3ZJIaADn3QkIVjhK4z2CQ5;yuh (fool);greisun;37;0nyyWlRjtSDzluvz5MOBzI;yuh (fool);2019-11-22;Latest Hits 2020 - Pop, Hip Hop & RnB;7FqZlaYKkQmVnguJbHuj2a;r&b;hip pop;0.657;0.636;-5.444;0.0692;0.0983;0.000184;0.109;0.634;149.884;164000;Menor;F#
5GO45r4u84nc3QvdoVw4YP;Pinocchio;Ron Suno;64;4l5NBux1zf3R749CXtbhaa;Pinocchio;2019-11-29;Pop Hits 2000-2019;6mtYuOxzl58vSGnEDtZ9uB;edm;pop edm;0.863;0.645;-10.297;0.484;0.523;2.28e-05;0.186;0.763;140.009;125205;Menor;D#
5jP44Ar4M1lvRFuF3dqvFy;Wild + Free;Andrew Simple;0;3HyqEgTcvwYwsziAfUUM6b;Wake;2016-04-22;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism;0.66;0.855;-8.386;0.0424;0.00985;8.8e-05;0.0695;0.222;112.466;154933;Mayor;A
7twIPolKCbX5DnyS3r2PRF;Tentándome;Juan Magán;0;0NhXhjqEL33m6gikAuDH5l;The King Is Back;2015-03-17;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;latin;latin hip hop;0.702;0.82;-4.904;0.0729;0.191;0.0;0.25;0.736;119.906;171627;Menor;C
5vGSJRUnhGvQoxEBtn6vez;Dando Saltos;Métricas Frías;41;35t877YggZ2nnsg5lhC5JD;Serenata Sin Mariachis;2016-08-10;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop;0.725;0.8;-5.768;0.335;0.745;8.38e-06;0.1;0.666;89.098;136301;Menor;G#
2CEgGE6aESpnmtfiZwYlbV;Dynamite;Taio Cruz;77;0eGvq1J5Ke7VlLLOYIlY4k;The Rokstarr Hits Collection;2010-01-01;post teen pop;2ltt5ouiEO301o2jbxn30d;pop;post-teen pop;0.751;0.783;-3.724;0.0859;0.00379;0.0;0.036;0.816;119.975;202613;Mayor;E
4JV1uisNtkANI5qsIv0k7n;Workin' On It;Meghan Trainor;64;2JTk5A2zzjmg06JDGOqJWQ;Workin' On It;2019-10-31;a taste of the mainstream;4gbXqmZDUFHqlaYjf4uVyS;pop;post-teen pop;0.631;0.466;-7.916;0.0463;0.482;0.0;0.213;0.321;135.817;181291;Menor;C#
3yeBgHJfWqR7i1wIRw4Oeb;Still Alive;Lisa McClendon;0;4qcppmh4IXXBZk8FecGSqI;My Diary Your Life;2002-05-21;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul;0.8;0.52;-8.084;0.21;0.125;0.000138;0.481;0.673;95.613;202213;Menor;C#
6nc3d5wRTTzkZo29kZRr5r;Balão;Orochi;45;3ExChVUPgeX4QKS0kqLYNz;Balão;2019-03-25;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap;0.534;0.571;-6.19;0.162;0.168;0.0;0.181;0.209;116.654;253333;Menor;C
4HSD7R7gdVaprM52HQbAkh;Finders Keepers;You Me At Six;0;4uC7zTuKQvssFjKEmLB8x3;Take Off Your Colours;2008;Pop Punk | Post-Hardcore;1YgWQAs1s77NzieIH4ARKn;pop;post-teen pop;0.486;0.898;-1.742;0.055;0.000234;0.00142;0.343;0.381;121.995;194280;Mayor;D#
17ZCxegdCt1y0reBkHVmMB;Hard Out Here for a Pimp;Three 6 Mafia;45;0Pe9KCcaFK7CkeZPWXCuaB;Most Known Unknown (New Package-Explicit);2006-06-20;Southern Hip Hop;3R5c1OfJY7Rzl3p28pzGtL;rap;southern hip hop;0.85;0.705;-7.537;0.0616;0.022;0.000939;0.0721;0.839;160.961;169187;Mayor;C
0RIHDrcRAXtUlnkvTYPW1a;All I Do Is Win - Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross;DJ Khaled;62;3Z0AjyYRhz6uqasC49gt7w;All I Do Is Win (Feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross);2010-02-03;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap;0.55;0.779;-3.841;0.211;0.0135;0.0;0.333;0.315;150.069;230281;Mayor;C
78ENdT1jr18MtESuDkBTCN;Mistletoe (Waiting) a Hip Hop Holiday;DJ Eddie F;37;610m5ttSOGqaAumtLV2Gir;Eddie F Presents - A Hip Hop Holiday & Christmas - Music from the Film;2019-11-25;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;latin;latin pop;0.607;0.815;-4.467;0.0472;0.0227;0.0;0.0398;0.574;97.079;212810;Menor;C#
0KLTAGe0gzsG3UevFT6DMr;So Far Down;American Sin;30;1a6ry5tM7VDEJBBh3Tes9E;American Sin;2019-03-22;Hard Rock Workout;5nOO372uzpOM5rB2bRWfkp;rock;hard rock;0.377;0.92;-4.095;0.148;0.000101;0.0;0.119;0.475;194.969;204802;Mayor;E
5njUSJjEOAZI18UPfToQrU;Steine sind Steine;And One;0;3jWT1gRMRKjkib34TJQ5Iz;Frontfeuer;2006-09-01;Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop;53CmFroG6MWR5reOOXJX6B;pop;electropop;0.634;0.753;-6.875;0.0379;0.0347;0.905;0.0624;0.964;128.018;241413;Menor;D#
7eJ8kuzJ2KyA6ahMhNnNCZ;Rave;TV Noise;42;06onJtt2peF01uHJUEjpCC;Rave;2019-06-28;Electro House;6k45gxiQhfVqACfIdqONsC;edm;electro house;0.789;0.926;-3.777;0.273;0.000109;2.79e-05;0.321;0.599;126.038;171429;Menor;C#
7JGUQpRKKQf1CfZFBVYPxi;A Vapor;Sky;50;5e4LbOAKFdEfFzbNPGUZur;A Vapor;2020-01-17;El Ritmo;37i9dQZF1DWVOLXBOylBUZ;latin;reggaeton;0.868;0.619;-5.008;0.0932;0.18;0.0;0.122;0.85;90.989;264427;Mayor;B
00cWy7HXgoJlXWR718s70W;We Are What We Are (feat. Billy Bros Orchestra) [Radio Edit];Bart & Baker;37;1QRhDmgK95ihrDGL9N2GNw;We Are What We Are (feat. Billy Bros Orchestra);2017-10-20;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;edm;electro house;0.843;0.736;-7.972;0.0762;0.0378;0.54;0.0783;0.66;125.012;236160;Mayor;F#
6eFkf1xxOehBGMpDyUrEk4;Co u Ciebie?;Filipek;53;7vE3PXx4peRnGRyUPdX1OJ;Bipolar;2019-12-20;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop;0.789;0.652;-7.913;0.159;0.386;0.0;0.186;0.414;106.017;185313;Mayor;C
6DJQpwghSFDWCAelPckZe8;Day and Night;Dwin;51;7xDxcwrP3f4oH3tfpQ5IRz;Day and Night;2017-09-11;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house;0.859;0.748;-7.756;0.14;0.207;0.00453;0.0854;0.524;122.99;197226;Mayor;C
2SsBGxHWa7E4lD1ax1eXfk;Still My Child;Mary Mary;26;2CW02evpO85vRxOSYx7zcP;Thankful;2000-04-25;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary;0.567;0.365;-11.235;0.0346;0.527;0.0;0.256;0.285;115.881;237293;Mayor;G#
