track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
5wwQVa7OHd9zQILs3scfun;Ooouuu (feat. Blac Youngsta);YBN Almighty Jay;45;7eJwcZRJeRgEconhbu3RW5;Ooouuu (feat. Blac Youngsta);2020-01-17;Hip-Hop Central;37i9dQZF1DWY6tYEFs22tT;rap;hip hop;0.851;0.744;-6.83;0.197;0.0878;1.18e-05;0.147;0.645;73.97;153067;Menor;A#
3FkTxVBsQHrwMh3IyfKO81;Dark Red;Steve Lacy;47;47DbvIExnHbqAhIuzBAO9W;Steve Lacy's Demo;2017-02-24;NEO-soul;3q3M4VCymcMoxJ3Tl7mRqN;r&b;neo soul;0.603;0.783;-4.023;0.062;0.449;7.96e-06;0.119;0.775;172.041;173104;Mayor;F#
3Ksb0Eq6OmtmYuraqpsijU;Yuve Yuve Yu (feat. From Ashes to New);The HU;56;3bXjT3T1XZEmcQCwLvfZLT;Yuve Yuve Yu (feat. From Ashes to New);2019-10-04;Rock Hard;37i9dQZF1DWWJOmJ7nRx0C;rock;hard rock;0.552;0.971;-4.756;0.0646;0.0101;0.00563;0.164;0.523;132.009;253864;Menor;A#
5CFkmOYSGgFpy1AFLjiF7p;Cut;TENDER;29;2NyM0o11IYm3lQ8RM1A5ZS;Tender EP II;2016-02-12;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism;0.601;0.503;-7.989;0.0349;0.377;8.29e-05;0.096;0.603;130.225;219031;Menor;A
2GRL794l2R1SFJc3Z0pIlr;Away;The Bolshoi;0;1IZ1slyJWQT1BPfrX1u5Bb;Friends;1986;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;pop;electropop;0.6;0.752;-8.984;0.0358;0.165;7.12e-06;0.157;0.541;121.079;295360;Mayor;C
5gkSbR9E0jDgv65XeT5v5R;A fuego;DrefQuila;64;31m5ji30Q77iGfBNCcTLSA;Trend;2018-01-02;Trap Rewind;37i9dQZF1DX0JcH25923HT;rap;trap;0.828;0.352;-6.665;0.0602;0.338;0.0;0.0981;0.349;115.938;233813;Menor;G
2NL5Cwq6lZZkXGTWhKhhvC;Santa Maria;C-Kan;48;72g5Dfn8G8L03RVVrKQfms;Santa Maria;2019-10-25;Arena Hip-Hop;37i9dQZF1DWVFZbCNivv6B;rap;hip hop;0.656;0.499;-11.958;0.103;0.323;0.0;0.374;0.408;91.924;180003;Menor;A#
4q4ZDr3l5wGVHupxjajUIH;Enough;Rayne;32;4Ogx1oQQruKKl8RxoZZ8q4;Enough;2020-01-03;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism;0.653;0.411;-8.913;0.12;0.427;0.0;0.108;0.127;142.527;220632;Menor;G
1qoHlIpgGxtmYsYdyiySiL;Often - Kygo Remix;The Weeknd;7;52NiMLTriTCdXjSByAoCck;Often (Kygo Remix);2015-04-07;EDM - pop remixes;0cvVad4XizGbOS0vlwZYS5;edm;pop edm;0.582;0.498;-9.906;0.0455;0.12;0.0;0.385;0.426;80.028;234400;Menor;G
7yle4EK9gfIin6lQsAjCL9;Oops!... I Did It Again;why mona;52;75CcVQGjoC6NpyPQLEmuex;Oops!... I Did It Again;2019-12-13;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;r&b;hip pop;0.798;0.664;-4.321;0.03;0.46;7.37e-06;0.157;0.314;110.025;200727;Menor;G#
5yY9lUy8nbvjM1Uyo1Uqoc;Life Is Good (feat. Drake);Future;93;5uCEoLCj3ZZZ1EtzQdQWVl;Life Is Good (feat. Drake);2020-01-10;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop;0.676;0.609;-5.831;0.481;0.0706;0.0;0.152;0.508;142.037;237735;Menor;D
0nDI66E3QkCqeykXMMBo7w;Quizas;Tony Dize;1;3p74sa1tzoEASM6PyMq69t;Wisin Y Yandel Presentan: Los Vaqueros;2006-01-01;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton;0.771;0.671;-5.731;0.074;0.322;0.0;0.0444;0.909;89.999;186373;Mayor;A
2P4OICZRVAQcYAV2JReRfj;Waiting For Love;Avicii;78;7dqftJ3kas6D0VAdmt3k3V;Stories;2015-10-02;ElectroPop 2020;4frhr6RQM2fMOm2mpvOVo6;pop;electropop;0.579;0.736;-3.863;0.0527;0.31;0.0;0.198;0.613;127.999;230613;Menor;F#
0jT7DDqYbpOik6iun6ydUL;Como Le Gusta a Tu Cuerpo (feat. Michel Teló);Carlos Vives;52;5aYaYsDnVXSvVTP7KTHmSl;Corazón Profundo (Versión Deluxe);2013-04-21;MIX LATIN POP°;6IS6XTdbS9qJZgfjNKgpB8;latin;latin pop;0.614;0.954;-4.265;0.0386;0.0419;0.0;0.367;0.743;106.01;230040;Mayor;F
2BVUOGciUUUqOPSLtHwLGp;GUD VIBRATIONS;NGHTMRE;63;1ABYsJwhqu0MoN3HVn3tKi;GUD VIBRATIONS;2016-10-26;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism;0.514;0.924;-5.417;0.052;0.000208;0.805;0.0684;0.0675;151.994;224211;Mayor;G#
4lc937nnV8vRbIF7oJznNU;Por Ese Hombre;Los 4;48;1f4Sx32mc13J54vS8n1dIl;Privilegio 2;2018-06-03;Cuban vibes only;6VWXakL2ojgiVC01I271e2;r&b;urban contemporary;0.721;0.941;-3.649;0.0541;0.552;0.0;0.157;0.789;103.024;277524;Menor;C
5hKjEpYrJIJs6uPl7zw6Y6;No Te Hagas;Jory Boy;67;5z6CpoA90Y3xIZC45maoYu;No Te Hagas;2017-03-11;Trap Luv;37i9dQZF1DWTLxOkM7PwUb;rap;trap;0.748;0.69;-3.812;0.0477;0.0353;0.0;0.315;0.433;131.972;233251;Menor;C
1YwNlWLf8auhazSQUDQLFU;Enjoy the Silence - Single Mix;Depeche Mode;65;13OoJ5Y23cdo8CDAiQwznb;Enjoy The Silence (21490);1990;Intro to Permanent Wave;3QGjcvI9hCZw81NqKq3ZGv;rock;permanent wave;0.641;0.812;-7.945;0.0293;0.155;4.43e-05;0.078;0.822;112.777;257333;Menor;C
6rcTyXe8W8kjQLyALBRj1v;At My Weakest;James Arthur;67;3M1MYH8SYxLaJfBWIAsAdL;You Deserve Better / At My Weakest;2018-06-01;urban contemporary;4WiB26kw0INKwbzfb5M6Tv;r&b;urban contemporary;0.636;0.433;-8.346;0.0614;0.536;0.0;0.123;0.234;75.02;217293;Mayor;A#
1zYEiDj8G6uM9hGlXIzPBT;Only For Your Love - Corey James & Camarda Remix;Nicky Romero;0;0NhVo381Fmca61lBYYtpgB;Only For Your Love (Remixes);2018-01-19;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house;0.424;0.928;-6.377;0.098;0.00691;0.0249;0.39;0.278;125.032;226560;Menor;B
6Thw69oeS0M2N553QGRv8g;The Night;Hogland;11;3nRuiijgTmr9BM2csZuKho;The Night;2015-09-14;@deniceemoberg EDM - POP REMIXES;2fbrY1tuoW8Uji14H7623k;edm;pop edm;0.644;0.588;-7.196;0.0335;0.0549;0.000376;0.0932;0.277;102.033;230018;Mayor;F#
6pz4tdLoIDJdnpXnisSDCK;Halaga;Parokya Ni Edgar;61;58vdgBfvgzQFZ2VreSPGmU;Gulong Itlog Gulong;1999;Pinoy Classic Rock;37i9dQZF1DWYDQ8wBxd7xt;rock;classic rock;0.489;0.57;-9.197;0.0364;0.132;1.39e-06;0.274;0.643;134.486;352120;Mayor;D
17G9G5tBsdzmKmoHIh00sX;Me Gusta - Remix;Natti Natasha;70;1D7lFbv4p8DjJVKOcHfX1r;Me Gusta (Remix);2019-05-01;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop;0.853;0.766;-3.527;0.0401;0.0247;3.4e-06;0.272;0.835;96.01;197013;Menor;C#
0vg6ueDexrELdda2VyFlCN;Surfer Joe - Hit Version;The Surfaris;15;6D2OBtb3KN9ESKzK6OpE63;Wipe Out;1963-07-08;Hard Rock Cafe Classics;3sv5ViKoPDNnZRsklzEGMN;rock;hard rock;0.646;0.813;-7.803;0.0419;0.52;0.00944;0.0625;0.967;141.691;151373;Mayor;G#
1Ui4pQVNf9qpwk6mUfiR1A;Heaven Isn't Too Far Away;Luck Wallace;29;5U5QlPudIS4KPFEUwFaN9E;Hard Rock Music: Clásicos del Rock, Baladas Heavy, Música Rock Melódico Alternativo de los Años 60's 70's 80's;2014-10-20;Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits;0y8MUle9Lf8VDNjPsskzJB;rock;hard rock;0.472;0.498;-9.661;0.0249;0.398;0.0;0.0792;0.428;144.065;240279;Mayor;F#
5c5nIaR4AlqYK1cZhCBOKH;Plaqtudum - Frijo & Negro Dub Remix;Recayd Mob;45;7tRMfG7SsfmnDZyRckouaJ;Plaqtudum (Frijo & Negro Dub Remix);2019-12-13;Trapperz;37i9dQZF1DWUmxBdWX3Pp4;rap;trap;0.877;0.665;-6.116;0.0538;0.406;3.53e-05;0.232;0.143;122.004;199078;Mayor;C#
0xmfflYlysM94u8bsP3wno;Get It On;T. Rex;4;3NvakF8DkALyWdzQabFo1S;Get It On: The Collection;2011-01-01;70s Hard Rock;6pZlZ20vt3aDjIKw98aBtQ;rock;hard rock;0.709;0.807;-9.831;0.0616;0.0861;0.478;0.609;0.912;125.998;263840;Mayor;D
1R6Agjr8NdXHLE6NhWGdYI;M.A.D.E.;Lucky Luke;55;4JFjZGYf0S8t9S7I2QwjOX;M.A.D.E.;2017-11-28;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house;0.739;0.89;-7.174;0.188;0.0207;0.311;0.204;0.132;125.043;237745;Mayor;A
5FTCKvxzqy72ceS4Ujux4N;What's My Name?;Rihanna;68;7vN82vd1Vq44fjlhjfvHJp;Loud;2010-11-16;Pop 2009-2011;3gV6KQYZKIuoWml0094vx6;latin;latin hip hop;0.69;0.786;-2.959;0.0692;0.229;0.0;0.0797;0.583;100.049;263173;Mayor;D
0bK3jxkbq5cDKWr68KtO8G;Una y Otra Vez;Manuel Medrano;69;3XeEBV0owMhwHmyLfaMxwg;Manuel Medrano;2015-10-30;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;latin;latin pop;0.42;0.481;-8.284;0.027;0.276;1.55e-06;0.345;0.376;82.112;190606;Mayor;E
4V6MRo0CEAC9MwAm7dkPuL;Real Friends;Camila Cabello;63;5yv7CeuVtzTi3SbOjCMOJH;Real Friends;2017-12-06;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop;0.74;0.303;-8.612;0.117;0.835;0.0;0.0782;0.819;91.958;213933;Mayor;D#
10Ti4UfalVKxWTYNGl9coi;It's All Relative - Radio Mix;ARTY;3;7wSQ3ERZfTjwn2Gsk80tTk;It's All Relative (Radio Mix);2013-09-23;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house;0.514;0.784;-4.885;0.0383;0.00558;0.000156;0.112;0.528;124.962;193880;Mayor;G
297rZsBEjFw9d0Gl3iBLnd;Goodie Bag;Still Woozy;45;31u58iuxrUOJeKJj4SKqOl;Goodie Bag;2017-11-05;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul;0.701;0.529;-12.242;0.147;0.82;0.00113;0.249;0.577;138.216;146390;Menor;G
0SfCG1utWyG5qWZE0feV6S;Eins Zwei;Ummet Ozcan;58;4kDACRZ2N75z5MTHjlRMs4;Eins Zwei;2019-03-04;Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House);73uj4YmsC7SJ6SbUMTvf07;edm;progressive electro house;0.639;0.939;-2.026;0.0578;0.0129;0.396;0.693;;137.982;191744;Mayor;A
35KNVXfDELwHrfv1GCgcRl;You Say - Edit;Andy Kulter;10;0rZWWiWUPk7HwVqsLoYWHB;You Say;2018-01-25;Deep Electronic Music 2020 & Progressive House;5CMvAWTlDPdZnkleiTHyyo;edm;progressive electro house;0.694;0.725;-6.166;0.0474;0.00159;0.257;0.0864;0.688;122.996;194514;Mayor;G
2afK7FH9DWHYMqltxqf7IT;Don't Matter;Cherokee;53;18ebklLtHhzG3thyu1iXmv;Don't Matter;2013-11-11;Permanent wave 🌊;0QN4FeJQ1mpCygRg9r2JIK;rock;permanent wave;0.885;0.518;-9.249;0.0887;0.468;0.00165;0.0999;0.524;108.993;308257;Menor;A
6VxuSFyAV3AjGsmI4GQq8d;Haz Lo Que Quieras;Haze;67;0DAzZb56XTRFZYgQQIBwP8;Haz Lo Que Quieras;2019-11-22;Latin Pop VIP;37i9dQZF1DX1QnNyJOBQBv;latin;latin pop;0.708;0.777;-4.822;0.0434;0.2;0.0;0.184;0.775;100.002;231644;Menor;D#
48jHHmb5clst09XAbv4kXx;Like You;Anthony Dircson;24;7dy2W1x5M8YxaRfTtOwPjX;Like You;2018-07-27;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop;0.651;0.528;-8.162;0.0293;0.356;0.0;0.111;0.381;90.0;164000;Mayor;A#
1pwo8l3Ko7idwaz4LVUEC4;Shout Out to My Ex;Little Mix;76;5DL2Z5x7UJsWH1HhE9j8nd;Glory Days: The Platinum Edition;2017-11-24;2015 songs;6UJw1egIcZVfrBmcKs5uHH;edm;pop edm;0.773;0.747;-4.061;0.0889;0.0239;8.23e-06;0.11;0.8;126.014;246240;Mayor;F
5J0Fpi2pyDBsRmEYTpxAHD;22;Mountain Faith;1;74f1fnKDMj0JGuD1eliXQ9;Mountain Faith Pop Series;2015-08-21;Bluegrass Covers;37i9dQZF1DX56crgoe4TG3;r&b;hip pop;0.759;0.357;-12.313;0.0446;0.748;0.0;0.0796;0.89;120.958;87453;Mayor;G
7LLXLd0pisbEAdIVK502VM;Reggaetón en lo Oscuro;Wisin & Yandel;72;4zbMionGv9W33xjQfoMyuo;"Los Campeones del Pueblo ""The Big Leagues""";2018-12-14;Perreo City;37i9dQZF1DWUlCmB8llCTB;latin;reggaeton;0.747;0.898;-3.683;0.0709;0.0613;1.66e-06;0.0886;0.689;91.97;208947;Mayor;C#
1EyRK6kk3yW8ZmtqAPLZKJ;All the Rage Back Home;Interpol;50;22DVAydYXgXK1yxNZffMp9;El Pintor;2014-09-08;Permanent Wave;5glAD13obyL0G9SH9ukBz2;rock;permanent wave;0.293;0.91;-5.752;0.0586;4.12e-05;0.555;0.278;0.35;84.491;262427;Mayor;G
6DlsyQu6NCdRaJvCk16A98;Vivir Contigo (Remix);Trending;24;0Tm0GuBoosqEGmlvNgf4Ds;Vivir Contigo (Remix);2017-08-18;LATIN FLOW MIX - Música Cristiana🎵;396llvvFOIB9jgPg0kqNDb;latin;latin hip hop;0.802;0.878;-2.247;0.0379;0.0168;0.000127;0.119;0.76;99.974;192000;Menor;F
683Qmv4AleoDDe0I43sGxW;Down the Middle;Bruce Lecky Way;16;2TJX6O9JIrzEkEimcwOsOv;Down the Middle;2020-01-08;Top Urban Underground;4Gc9TFxlqmoe50m9Yy78ei;r&b;urban contemporary;0.742;0.716;-6.846;0.0318;0.0199;0.000135;0.0916;0.835;119.985;232844;Menor;A
6YfTl5YupXOQBKiJJLrxcw;Death (feat. DaBaby);Trippie Redd;82;0wb2DaHDhLUUS5RRFa26U9;Death (feat. DaBaby);2019-11-12;RapCaviar;37i9dQZF1DX0XUsuxWHRQd;rap;hip hop;0.802;0.82;-5.969;0.146;0.0579;0.0;0.149;0.613;164.005;172196;Menor;A#
5bknBRjKJZ643DAN2w8Yoy;FACE;BROCKHAMPTON;71;67smHJOf5YlFwad6dAlppm;SATURATION;2017-06-09;Urban Contemporary;4425cRh83Uzor4qCRfM9lb;r&b;urban contemporary;0.945;0.702;-5.016;0.12;0.591;0.000538;0.0788;0.678;119.887;259000;Menor;B
5t5rCnsgRBtcKqTB7SbD1Q;High Enough;Damn Yankees;59;2GSZ2kruaBmA5hR9xngeBX;Damn Yankees;1990;The Sound of Album Rock;3yj9YnQGTdnFuKbDyXGDi6;rock;album rock;0.273;0.537;-9.612;0.0306;0.0241;0.0;0.0922;0.232;81.814;287320;Mayor;D
0r0UDwngm74U5ccMQ9gMBM;007;Be Vis;51;1ZolMNKcM1xqCXWuDG9lYx;007;2019-12-19;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;rap;trap;0.77;0.631;-5.581;0.106;0.016;0.000192;0.0918;0.14;74.976;187171;Mayor;A#
6IpK5q6d1MEG11USG1JSFf;Easy;Tritonal;40;1jFMKSzefY0ZlPqFcX6ure;Easy;2019-01-11;Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass;0FCHg9zJMNNiOokh3hVcxd;edm;progressive electro house;0.51;0.892;-3.387;0.13;0.242;0.0;0.35;0.484;128.132;225000;Menor;B
1WSGTYKLEpKfNQYYW5Oymt;I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy);benny blanco;79;2IUVG5x1G7l0TW1LA61Eyy;I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy);2019-02-28;LATIN POP 2020 🔥 Pop latino actual;2kKzN3kRYDzBctlaWs7CP2;latin;latin pop;0.541;0.468;-4.039;0.362;0.404;3.65e-06;0.358;0.69;95.266;158027;Menor;A#
73lJYoFl2F1Sii50fJtgRI;The Needle And The Spoon;Lynyrd Skynyrd;0;6TBwXfQCeLoVIOW53dNLqz;The Complete Collection;2008-01-01;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock;0.489;0.626;-10.021;0.0384;0.0714;0.0902;0.193;0.679;115.829;233240;Mayor;G
1h2LOOg8VaNIZoXxc2J9rk;Save Room;John Legend;0;6Fgfn4OyOWRsHd7m6DwMEz;Get Lifted/Once Again;2008-10-28;Neo Soul;2YPP7fiYu5pIcp2yyHvw4A;r&b;neo soul;0.69;0.572;-6.131;0.0264;0.0457;0.0;0.0969;0.375;111.919;235667;Mayor;G
199yJpWCdPhon2nlmLslJI;Dure Dure;JEN;51;3yt3rSKRvDfhBSUHPDuZ4i;Dure Dure;2017-07-28;This Is: Don Omar;37i9dQZF1DWYBUdckfg1va;latin;reggaeton;0.65;0.836;-3.3;0.214;0.083;0.0;0.0982;0.659;180.1;219840;Menor;A
20hsdn8oITBsuWNLhzr5eh;Byte;Martin Garrix;60;7bhogovOiLN8d5QEKltWyc;Byte;2017-04-07;Jeff Seid Electro House;2Tisn6NZbeofpc57Oc6MGo;edm;electro house;0.597;0.931;-4.026;0.0329;0.000636;0.821;0.0593;0.267;128.031;285089;Menor;G
3s4U7OHV7gnj42VV72eSZ6;Rather Be (feat. Jess Glynne);Clean Bandit;72;4UB0J5V3JsZZtNR360pZ6r;Rather Be (feat. Jess Glynne);2014-01-17;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism;0.799;0.586;-6.735;0.0377;0.162;2.03e-06;0.193;0.549;120.97;227833;Mayor;B
2hgfeYKzJIaUlrhk6oP3wc;Bailão;Meno Tody;65;7sZwY31f8pBNa5KvlFfSYR;Bailão;2019-07-29;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap;0.784;0.572;-8.378;0.0912;0.000194;0.0;0.102;0.768;147.046;210612;Mayor;G#
25XphFUCyqVtIz9mI0Bqi4;Straight Up Menace;Menace ll Society;0;0PB8s2taVctplXwTxvuNuV;Menace II Society (Music From The Motion Picture Soundtrack);1993;90s Hiphop / Gangsta Rap;5yGuoOwRQF3o8NVRRlvCj7;rap;gangster rap;0.734;0.469;-11.546;0.145;0.00114;0.015;0.328;0.539;79.87;276402;Mayor;G
5dS2dvXVPe7AR6UwBpnomW;Make It To Heaven (with Raye);David Guetta;72;3YgpLKWG2xfjEe8vVfcn13;Make It To Heaven (with Raye);2019-11-21;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house;0.587;0.92;-4.697;0.0914;0.0936;0.073;0.185;0.35;126.035;172381;Menor;C
18WHd7xm12Pz0rU6LSMJog;Trani;Kings of Leon;0;52rYomOfbpiqzlXvAKPFKI;Youth And Young Manhood;2003-08-19;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;rock;permanent wave;0.387;0.406;-8.29;0.0335;0.0115;0.0124;0.0674;0.132;155.467;300573;Mayor;E
5T7ZFtCcOgkpjxcuaeZbw0;Best Song Ever;One Direction;72;7p1fX8aUySrBdx4WSYspOu;Midnight Memories (Deluxe);2013-11-25;Post pop teen;222nc9tKxKhfZ2GBrOpwH3;pop;post-teen pop;0.652;0.877;-2.986;0.0465;0.0227;0.0;0.0789;0.486;118.491;200107;Mayor;C#
74zddYeCEHW8ORcr4t1O8K;Place de l'étoile;Triomphe;33;7tNZl9qj2i4lkWEII5DkVQ;Place de l'étoile;2019-06-21;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house;0.661;0.409;-15.182;0.0442;0.899;0.821;0.0989;0.266;114.049;189474;Mayor;A#
3UHfhZ4MZfwfSJDw9DhspX;Querida;Juan Gabriel;60;1Iofb00kc6shksa6a7wSah;Juan Gabriel - 40 Aniversario;2011;Latin Pop Classics;37i9dQZF1DX6ThddIjWuGT;latin;latin pop;0.354;0.387;-10.774;0.0316;0.384;0.0;0.124;0.467;179.173;323933;Mayor;D
3lcaOuNphj6MAnNI3ofDe4;Girl I'm on the Way;Keeyen Martin;38;6qkSfU4ye5wK6TBVEKG7GT;Girl I'm on the Way;2018-05-04;I Love My Neo-Soul;37i9dQZF1DX44dZ4p5QLf4;r&b;neo soul;0.643;0.415;-7.782;0.38;0.731;2.1e-05;0.119;0.388;119.535;206936;Mayor;F
00i0O74dXdaKKdCrqHnfXm;La Mordidita;Ricky Martin;69;375cUd86z58eqXN2yW3Do9;A Quien Quiera Escuchar (Deluxe Edition);2015-02-10;Fiesta Latina Mix 🎈🎉💃🏻🕺🏻☀️🏖;2kY6lVc5EcVfI5WNKmPQQG;latin;latin pop;0.725;0.903;-2.955;0.0658;0.0344;0.0;0.183;0.946;142.006;211680;Mayor;C
6JTUikvtPRHUhcg0K3eXid;Kobra (feat. Pouvoir Magique);Fakear;43;3TOeBRsAVOjxnP2bGU5aWx;Kobra (feat. Pouvoir Magique);2019-04-26;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;rap;trap;0.679;0.846;-6.231;0.0534;0.00468;0.766;0.354;0.502;109.995;198453;Mayor;G#
54b8qPFqYqIndfdxiLApea;Alone;Heart;73;56dfEbntfVTMCxjrjggL1e;Bad Animals;1987-06-06;Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits;0y8MUle9Lf8VDNjPsskzJB;rock;hard rock;0.418;0.452;-13.099;0.0356;0.638;0.00026;0.0959;0.168;175.088;218733;Mayor;C#
4dJBrqwQdAoy0vQERFwFRk;Paris - Lost Frequencies Radio Edit;Antoine Malye;1;6Br2EoYmj6kgf9Ty9VD7nh;Armada Sunset, Vol. 2 (Unmixed);2014-11-21;Chillout & Remixes 💜;4NlAd9NpIa92IjErMyAriM;pop;indie poptimism;0.735;0.59;-9.238;0.0541;0.315;0.252;0.0804;0.129;100.036;234826;Mayor;F#
2j2zJVcwS5xr60vp8tmuE0;We found another earth;Diskay;51;4WyBp0KDaCohZfjy0LuBNa;We found another earth;2019-09-20;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house;0.708;0.745;-8.801;0.0539;0.617;0.371;0.118;0.0369;110.981;229189;Menor;G#
7gbYL4WYj0QgvILOQIMkSv;Good To Go;Aexcit;45;3rbEym9013hjIAyAQrczMc;Good To Go;2019-11-15;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;edm;pop edm;0.605;0.658;-4.428;0.0396;0.0713;0.0;0.141;0.475;120.04;156625;Mayor;G
4otQJBpb8okSeykALR3eCH;Something Real (with London On Da Track & Chris Brown);Summer Walker;76;3sKfMROqgj9nNxOuyPDndH;Something Real (with London On Da Track & Chris Brown);2019-11-22;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;r&b;urban contemporary;0.685;0.667;-3.837;0.0365;0.0564;0.0;0.115;0.643;95.518;183138;Mayor;G#
2lXWzWUVCwM9F3oBqeQdMK;Lord I Need You Now;Cynthia Jones;4;77EiKFk6axcdKp31cojgPX;Journey Of Soul;2011-08-29;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul;0.798;0.343;-11.58;0.208;0.557;7.74e-05;0.0886;0.769;168.046;191520;Menor;G#
3je88Q4OvTqIx7BFRFYvRA;Phases;PRETTYMUCH;76;4q983qnYbzKzO8ulICPKgm;Phases;2019-04-26;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.77;0.636;-6.724;0.131;0.169;0.0;0.0676;0.492;105.93;215760;Menor;B
4jmjdIIcgzeQ6BsupNZAG9;Vandaag gaat het gebeuren;PLANKGAS;36;1lplFRW64WZInyl1n0s2sy;Vandaag gaat het gebeuren;2019-11-19;Great Pops;5SO7xYih5w8X5FEpKvU7Rt;latin;latin pop;0.728;0.894;-5.087;0.0521;0.14;1.74e-05;0.928;0.879;124.02;207581;Mayor;G#
1tsBrwoPcZRFClC02IIMFP;Kevin;Otsochodzi;55;2HDHDih7uMZls85bRQHJDK;Kevin;2019-12-18;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop;0.442;0.427;-11.353;0.193;0.839;2.51e-05;0.0799;0.163;176.299;181364;Menor;C#
4q5cQyhhUW5X0PQVzA8VsG;Mr. Jones;Counting Crows;12;3Eli3WxEALRUBF06CvcDtV;August And Everything After;1993-01-01;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;classic rock;0.58;0.814;-6.582;0.0363;0.173;1.8e-06;0.246;0.722;141.606;272507;Mayor;C
7750AqOWNuuDLxLjXzDMX0;Meu baile;Papatinho;49;5q420J1XCyMybRRx2NjDTw;Meu baile;2018-08-24;Trap Funk;37i9dQZF1DWTGaQ84g8alz;rap;trap;0.836;0.589;-5.724;0.0537;0.268;6.27e-06;0.127;0.794;129.961;204208;Mayor;G#
0owbFAS9rCBSqJYly3fMbE;The Things You Do;Griffin Stoller;40;3ezAsZfSemw9gDjWkgYRx8;The Things You Do;2017-01-23;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop;0.684;0.631;-6.746;0.0378;0.306;4.97e-05;0.103;0.528;91.958;172174;Menor;C
6JWlRd8ZFnXhCzg0mi3N5V;Tin Man;America;38;64sDz3NRE1xYuaIZWAyu4N;America's Greatest Hits - History;1972;70's Classic Rock;76lrxCrKrGDkDDf3SVPnl3;rock;classic rock;0.646;0.531;-10.785;0.0671;0.528;0.0133;0.0836;0.655;172.02;209867;Mayor;G
