,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
2446,B,No,47.48135601224461,44.03830813699722,29.620243206234328,38.50262624882375,83.66742792520029,,67.70323160147686,57.483868645977644,76.6967783537555,63.89570869677149,54.0833970235669,76.09220458007657,71.55518568609658,66.38705126746723
1935,C,No,79.35852373913701,73.39114759980326,65.25416398917376,79.04731298251637,71.04249675218212,63.26922946412773,63.26394798675199,52.226084694673595,61.61295334369111,70.76373666724506,70.57703999270205,61.4429719293636,62.397514410815845,55.964021801193745
873,A,No,81.77219765949775,77.36455350233705,66.6102180784385,66.78131231453303,68.721322456924,62.12012032420564,55.74174745514571,51.23209746836134,82.73638314185315,72.54909420974668,78.4994071084163,102.12170277885946,59.456444446188115,72.67803874904001
1925,B,No,59.32072027559437,46.74203269236552,49.669274111368615,41.07489529012314,75.44921958768624,71.04899570545746,66.50982094765786,63.868245247343786,82.96930815718125,60.41074731694953,58.82952568985626,66.01179343529121,72.68227670308218,59.3505552650892
1764,B,No,66.30674583186874,55.6925065758945,61.83541932209151,47.99896027011314,81.49510713318944,73.96245265512192,75.42186464575869,64.24726198717752,69.34616080510236,68.3907896686935,72.07095753673845,73.02841357379445,78.57558987143585,62.8625736510154
680,A,No,68.9215472841035,61.550390240148865,48.57995395526119,46.53811585683914,74.78890153138084,,68.50560842947687,58.86410011629883,66.11927425889888,73.87676094943018,76.05921822081498,74.7813349700047,72.26603987141901,53.97445652688394
2193,A,No,84.09411872531092,75.7450997799314,77.553841265313,69.80574134237891,59.56460113489382,,53.43217589282593,44.692457597589936,63.097239251337086,76.42670310890989,72.39246278349421,54.35495896924144,58.28804044911174,
1387,C,No,73.91857697797444,74.2889951968946,74.46818591156203,61.66959065296833,80.09000579154876,,72.5079924607091,60.24554167063556,77.44284008751363,81.34877403284807,65.89095170935913,70.44715462556161,74.31389560616851,56.603933949724464
1962,A,No,88.49813027833477,68.4583271467158,61.127615039374426,62.078822778414064,67.18263555738544,64.54638937997181,59.8674715908844,56.84571863950695,66.12408563031963,73.74672810436199,90.87474486460788,93.99152841556096,55.87996699665768,26.32865365551743
1084,A,No,97.00288692448441,74.68783890360041,68.4428038250597,61.300165087966576,69.9870984654754,66.47542939545505,60.07629909817407,55.08552092845086,72.24451305907621,76.23089586609125,88.44666430848888,90.78725752366041,62.42042862955818,54.589777278833544
2208,A,No,71.16754273853344,63.24643537448253,57.33579280122666,64.42564198992787,66.88663606565761,59.17579178601493,52.48784288129004,54.25094938718194,72.71924152605052,63.988396639175626,68.297369290383,87.33394664353004,63.07756203875617,54.82087162470262
1223,C,Sí,78.40590434072831,76.46592847624088,72.29331733291065,60.39988490406056,60.008523728589125,67.53697658260411,62.11498111701127,62.287860942432054,50.6125091857416,69.27962258017709,68.02025916122774,36.99676430943921,62.81910578748996,63.236220163576014
1545,A,No,69.11122786403685,66.65859601210181,52.97822761094157,56.45652853669692,65.55403415987855,62.053935892702725,51.44601203820203,48.95012691771323,65.34232901360373,67.90213217138458,57.248056575053724,82.04638595825726,58.31371594378929,
1323,C,No,75.74094438463233,73.15113716589907,70.74022423800542,67.74223182984393,84.47836828188267,72.13513340330591,62.57515842076887,60.25644120396272,66.94829127079102,70.08826725178297,79.37114799800119,53.807605105455835,74.84951344436176,66.0744633508721
1360,B,No,68.83849056792228,56.04368147248566,59.39533887645713,51.76478840929336,76.53182760708228,,75.15355277234968,50.976064598487525,68.60897581475608,67.54628805951374,71.2416310879505,71.3261397347337,70.73602606721201,60.12995074106908
887,C,No,82.16755375171901,76.68654102257823,67.36917047400648,70.49981237359039,85.33043484429956,,78.47066781989362,73.9553624952912,77.00554853412889,85.98377648638848,78.39921124783406,62.655304557787645,72.54823732127127,
1524,C,No,75.45721630707405,73.34364553059294,68.63591437261987,65.82008538577298,75.04452361651687,59.9803950474457,68.32594578870861,61.45306288771479,53.46417460668295,78.3420742156156,75.81210956239751,48.53139665678547,59.68459892814437,62.32523464313023
2457,A,No,79.30600687479583,74.09926748328871,77.2170676302019,58.7868516356585,63.52794637221946,55.72398957538752,43.93918395684388,45.01925400285431,70.23809051775044,67.69619106825046,77.16937196224886,75.08743175583662,54.64980049018162,42.94830693915218
1884,C,No,72.66883250361221,73.19223720178042,71.84663112439557,63.63497005601347,77.03861160399197,,69.738958584241,60.34858682557895,66.07336383462803,73.21162771122886,75.58230754988647,47.47660283798658,77.66366995109321,68.2782248924346
281,B,No,82.8947154288347,71.86601860366558,67.06425010798975,71.52211812153534,66.41814517384726,,59.949002535471514,63.96457287063805,66.22332163083443,73.6883734998848,63.94271764982473,80.00880562377498,69.52768419555098,58.58465065486897
998,C,No,79.25676833200336,77.85341618052402,69.63122490553083,73.35222927163053,65.94828092865033,,56.17944758732693,57.92460523472997,58.61784869642106,79.22790115832919,76.55040531869396,44.69284953207414,62.01721831713479,62.122097837430736
2480,B,No,71.7409321320435,56.120862568794166,49.278461530539936,48.642346529531,75.44720648464245,73.98580501680017,62.95353356189172,61.13185301607694,67.67541301183756,70.80473566585958,60.67390066368472,70.42217026300689,74.26545212242739,62.977979158379334
1484,B,Sí,51.26092312789285,36.61805320414814,36.1019545721587,26.576361708057547,59.936395299758466,55.99849478234993,58.037512340501735,41.066294765228776,55.118146166068634,44.71008340685695,51.6955060181014,40.46826265601368,50.25693303150917,61.97539076808681
113,B,No,48.76076786735923,40.334052432262965,45.28898206089755,43.11063714066395,72.45914784128058,63.39465219642618,61.55034281499093,59.1952898713811,69.43291293369266,62.01014755139117,52.97820587147247,72.15483101559153,61.54452035794222,71.82078200906604
463,C,No,67.1418110839862,67.27663569720131,52.624801571457226,63.32728062475637,71.1546567642125,76.16367899442142,74.21528006416936,67.1529970207142,75.8859038255809,83.25575367868414,75.50511882929537,62.41842312203052,72.53573328655615,61.58273201236821
456,B,No,72.0004712185851,62.91163871036373,65.36051350527418,58.470051757993225,83.99151441985585,71.82192270704795,75.02678339015922,67.51874584604401,73.15606559697518,69.69885443960877,72.93782249808076,72.39877751312923,76.37017446742834,82.01282552448217
1037,C,No,81.29388043833926,75.78704387096204,70.143136005379,65.32878918332504,72.34920087660633,66.62569278485522,62.483119125499634,63.691702272467595,74.74362113693803,76.72863056656787,75.12515973746955,79.41524403209398,64.46241435439968,62.0573375014514
2303,C,No,70.76219610407439,67.66414666334427,63.58155448001534,67.16878752045432,83.72867139557648,78.08948121781089,81.66903027045046,83.13664957850412,75.52320256368266,77.54304725664201,72.59035278581297,79.70251089752793,83.37030516941942,69.14861577047782
991,B,No,59.11300393832407,53.49185725285892,49.59564798522845,46.54933856102537,86.67733360779145,76.92638540924816,68.73723439112867,62.69529501762187,80.662154243934,62.127972728480074,68.24028977792287,63.51627444422679,71.20435370834586,69.9854730680396
164,B,No,66.39055794685325,66.5416873011177,55.47411719471234,58.63521516902108,77.30292162077434,61.142367098212574,59.6692460720372,55.64135563312056,70.39850441014592,72.87506351023862,68.40000027691941,65.8881778814465,65.1013119503499,79.57010811750185
2308,C,No,89.55288850197476,69.4077141742036,73.91668528780788,65.03788859501972,66.17693152172549,71.16786106351785,63.986258967586366,69.27194984754587,60.316588493744526,62.8026886278587,77.45557039057469,57.09091434370135,63.73459063627841,
95,C,No,75.2870570118564,72.3110372733092,65.95604708588638,58.02643793639535,76.87030194810433,79.50435552012473,72.32611068018934,67.15942070669959,61.77561649948388,71.93482421579954,71.1168323235291,60.64906597397176,71.8728146531604,63.94552815565431
380,A,No,97.83468277055003,79.67582099101723,74.01154827870515,64.07284291366577,69.91367831054974,59.76110652960967,52.90484015403423,50.8604254459118,60.138123770430376,71.87398506574314,86.08372421769349,64.31734853141016,59.202988433574916,
1697,A,No,95.63577715473673,79.95249344337734,78.03081757463829,66.06017540582513,66.87671589338068,,55.339913238304845,46.567075741930836,61.644397505623445,76.07761500091307,88.96552091599737,85.06775606398926,62.849513925060855,69.18326950905025
1932,A,No,66.07952736315859,60.78206614665878,64.88456836308535,50.985181705654995,90.11069799513137,61.126795682848716,60.12871830956011,53.16840527679542,70.89059622197185,71.79126912217762,66.46411832000817,65.58438866632152,59.548096786863255,59.58459640676478
2033,C,No,76.38336530191668,81.08363589475123,76.2560167591985,98.08667716879997,69.1472420733555,58.681946853348045,55.04055337594309,51.54711733959754,68.85633451435918,73.61766839564592,71.58525041065116,65.44238592859482,62.31813055588231,59.115556865259265
2093,C,No,60.604047714407585,62.06545723979495,64.77932498417401,48.0039516574921,82.14371886721108,82.28554302898586,74.80141050209487,68.66282430843374,64.03136658604757,68.23255896058453,57.4869635116451,47.67326532563859,74.92248778837897,65.03860232005634
2499,A,No,88.20862992260575,70.2593366031628,65.19200159124485,58.74656046216816,63.44773003283163,60.590654067666286,56.715780406717464,52.3016370178328,67.01223732008935,71.60332796912662,65.81832276585618,80.01194816515373,61.446328830993885,57.01708260848873
1562,A,Sí,66.24104822340455,62.96666680992075,60.873805864419396,53.96565014369031,58.59252867020863,,45.00146811464424,51.3344235262861,57.04362186996262,58.77327991757029,62.90546498793952,66.87524942841816,54.80401517846432,36.97653912555108
720,A,No,72.9618311304866,68.75494461756989,65.2743426523434,58.401956314058836,72.45612753645602,62.231141281536736,61.763125625618294,55.83353676436989,76.86731379047728,62.06041923651452,77.45304454906844,71.46410399330402,63.39931789713249,64.97866361163804
1305,C,No,71.73653911924522,66.36401422762266,60.55220603555396,55.91219665509984,84.20925268871476,71.35542973574141,70.98257032108692,64.23298982072684,76.80262427545779,82.67449775984203,69.67718973853088,93.11681845112268,66.45165713673093,68.55520923848721
2418,B,Sí,44.56172044005139,46.3593329879734,36.7133527639224,41.225530856180676,71.94295894435439,70.35860397944455,58.62441390100759,56.1125604076619,56.78251780064623,56.89107850286433,53.714013530182186,63.04846038829021,68.89141297919757,76.33657197174898
1353,C,No,77.35307357803104,53.90318430873806,53.70239797619359,49.910385373483614,77.85085951998923,54.622515878262185,53.60807820081102,65.69121508314782,63.620429554486336,69.84682294049162,69.1958391412797,72.59087296516105,60.10475368684954,55.688404262900384
2359,B,No,41.99590574857211,35.16734679065328,46.75920542925947,35.81187015827513,57.535324199886254,,49.83595337478444,41.7648630613271,66.18101076324042,49.789638305379164,45.936644653412586,70.13284792764019,53.964996891649285,69.16137298834308
811,B,No,65.96602348851012,61.323539732840814,61.6466941566954,49.26715366346767,66.8837340349591,62.299251813102146,57.94591311600806,55.09046705604921,68.81936964814209,70.39529234838672,64.2023246212624,60.87503651326314,68.40154792260421,60.40732347369864
854,B,No,59.80054640079043,58.903996404102294,54.36599216736233,43.67877889144369,76.80005389364848,,66.02277654181411,61.68638894665227,73.67320559341172,81.73448055954641,67.61103572370885,77.7902141594765,73.62383501968486,66.7172344057648
801,C,No,90.0290324420038,70.59373604012605,57.55094532015048,64.70148983427853,62.977941445961946,58.75281089413131,54.466304377310536,42.782186295739116,65.88642946261406,70.89558877766267,61.16085027550068,67.98593418955328,56.51936033672326,64.8533248283985
2059,A,Sí,63.3129192891248,63.883210805304465,47.34629435370434,58.1464810546009,60.322872187189354,,54.05166321952554,43.411112031015975,72.50746170538756,60.244441449900506,51.50219922845271,55.522789612938205,55.19411120158355,58.42198211280623
294,A,No,71.69167244201144,65.5510025907547,61.752766341824795,54.410260540256004,69.95343275490586,,69.5490597572467,58.10330919288883,60.777149057935155,69.39681271778758,74.87294229685848,59.606967157282625,68.44109594955407,58.67589438506759
1527,B,No,74.1083412120528,64.26624214109931,69.8952657727936,49.26425810970892,93.3851161693891,78.79896870008139,71.57168828710753,63.246523321715536,80.69878006961598,77.3100039457566,74.25964081843763,78.3746189992496,75.95849520350626,58.98369521593686
886,B,Sí,62.50565963864074,56.951322650272814,55.607593544226425,40.92294589447662,55.920404211692365,60.468383711928084,57.207642600215074,40.53498710681286,60.46970221608922,58.125135427730925,54.613516940236885,61.86416143517823,66.91270525471643,
652,B,No,55.02500213764428,43.991666903837064,45.566881430918336,51.54846071230497,65.86506764413998,,55.130725132509994,54.92322020646401,66.55432947232258,56.578970545647465,53.984227711205286,76.56015207417276,64.66592963990036,81.50830638446342
927,B,No,79.35906913611869,69.8327083055013,71.35227012846102,57.67537206043908,90.63196841900916,,82.10271652006261,60.7757705407135,62.237287559067866,77.88914800788051,83.08710080047918,55.1397061344785,77.51731426663991,78.38433217418131
1428,A,No,77.40221140585898,69.93807892898694,56.25646911476978,54.645161837801574,74.32831674562587,60.49506068809424,54.28285906506646,48.156259958419824,65.34111379682052,63.87437348511123,85.22334111056762,67.75291903217004,62.65328867521844,73.08164568456398
166,C,No,86.64418198633999,72.03989052852488,74.29658207164378,57.72258699998258,80.96777210218927,63.89066938049522,63.868101065558896,54.91048498742579,61.068317751081686,84.2082386170954,70.98061071228167,62.50557201554554,64.26829751685403,
1858,B,No,57.01307150305217,56.07845403078951,47.93457911035689,44.01684374809209,81.19752980223589,66.2612804793132,69.39312402776781,61.59387042366274,67.64339639581381,60.49063572993618,57.89518580834237,62.990710341670265,68.95125619954672,74.38985951829896
336,B,No,70.17590834071254,73.1398906044141,65.47303861209191,67.84693438187429,68.70960141962443,70.7254994954157,61.25137195279704,52.19905653882341,67.63904754181165,74.53059648405568,58.348767553874,71.76504450480377,71.6375538272983,58.08078413188366
1943,B,No,43.87513946279514,40.32594765704555,41.06434103989007,32.379517804239164,75.0879003257127,68.09403527038252,73.1369010569468,59.62376014399017,55.12711732805447,59.827282159008824,54.59794374684106,73.97442303350097,66.91316831186157,
383,C,Sí,50.04074484367388,50.16313473141848,37.019610309112345,43.04699991422905,66.88356184513512,,64.34115107567678,52.722111156725106,61.6217270996881,65.44601680540907,53.115951883034356,54.464045129752975,66.68412926090089,63.52728787900226
273,A,No,72.30834863371658,55.92647801797864,51.05187766825845,50.48871492769136,82.13699083111806,62.90216491922145,56.45754172997693,49.67310308186433,74.36963459886618,66.87568232478847,88.69933770030627,70.61524362791897,57.79348406678394,64.07288861859143
137,B,No,36.18293032840342,33.37514216765511,26.579945171039945,26.932392362016923,82.35608404144307,69.78334632965779,70.45652127643847,64.77776361361805,69.77291585321373,52.74917814538131,44.499832848394355,64.93776384828129,71.00838037262011,79.78343126282356
206,B,No,69.65876907909481,66.58379558487376,61.36016701776012,63.2697074997874,77.90944367739353,70.0013069620063,69.08013792675591,65.86710669230433,73.84773288269034,68.31490845372335,75.78108891112356,66.28027378625116,70.73284038055401,70.22467055598787
1726,A,No,70.77151282437686,59.46242006223644,61.37036698032572,55.193856119297365,71.39932568831635,58.922997557170966,54.709317193984305,51.27157015996452,52.047907323078306,69.72380562239472,57.64405512985176,69.59386858671702,57.1216134704639,59.98315181744152
1979,C,No,80.05614093971853,72.47530744855348,68.8077206572082,69.784086317998,94.79894360832486,,81.43940775650287,82.01389994000633,59.62601078583224,84.00980612805446,76.7395352206631,50.10165627903177,88.98745191255838,63.646318261734066
241,B,No,53.80040805148615,55.697756439784364,51.57425398109628,57.47885266118209,65.25968982722597,61.54131880148778,68.34284756292331,49.99370655828728,59.94988846327076,79.57928102096467,64.22899645629478,69.8006246591039,63.42429936564256,
61,B,No,60.72124021905067,54.907450245321456,51.0356664241554,49.55668651485532,88.0612362016604,,62.75772854770185,63.894256168705596,70.18580443557731,65.13063829619047,65.70448508886084,62.1133705560926,73.7797957207275,70.16560747469171
2195,C,No,69.2789702084387,61.7375946885792,87.65813487495026,46.415739012758635,76.96027600154741,,71.92152188815417,62.16554944619107,67.48030436563329,87.71046681640561,71.74948871402738,71.08184986784374,74.22969326320707,64.17973248972615
121,B,No,71.54081432436871,55.92296442587627,61.24970910188371,46.95427593967455,77.5275144849093,63.81335752507817,53.59624361796963,56.71746938831504,66.54647911138547,69.1065345235785,73.89620917069207,67.63458607068078,58.66290586133784,84.51975783054166
1587,B,No,46.562232841064855,51.34501601819032,57.061758681295736,36.20605418584108,80.33477234294192,71.79791723148779,73.5173462502867,65.84936386488818,73.03387065195582,67.55572519240654,61.61469693273607,61.16276479251145,80.04631087549843,62.27984193735894
2422,A,No,76.80108799211663,73.96439305946059,69.4575385237115,63.90196126220563,68.99801452314378,55.84607067135305,57.41045348631313,50.28945660063371,77.63267546285189,71.2352134374005,76.03271327080789,80.61179481675165,50.636094374589874,58.532582444810146
967,C,No,74.7511054607673,65.50958519820762,66.89540307521123,57.585686097065924,71.92615905484165,71.10501727345913,75.0781142246359,59.070180842829515,64.67483343320866,94.7050517182663,81.62574497405001,36.53542064039235,69.45754197668813,58.56475917879965
2197,B,No,57.95829985534011,54.83908902086935,51.95593157889499,48.49935656977163,73.32374422646895,68.86754007073542,58.157499529764756,55.889816156558226,74.36390080973631,65.81510094466418,65.43837634185256,61.94621096245749,69.94422130013356,68.21996295583503
629,C,Sí,67.65309998142166,61.431860361699265,57.032495995595255,42.777886286524826,85.50773529392728,75.93622590526789,72.24308377324131,32.58242079693062,70.39616458879557,71.77449750380333,74.68030270031754,48.242608821042154,73.79826775135159,58.76808954137682
7,A,No,80.28395966561823,64.86879200726453,64.53527037790289,51.03097672222323,70.59995399532038,66.70651321874301,63.359103708111306,51.962525245542224,75.42104614844845,74.30414358159956,62.287654867188124,78.4284198612814,65.0253386977258,36.026377096928236
806,B,No,77.10044716361914,62.27270268540968,58.84244447401657,57.59020494128792,68.3257655093584,58.84627579198549,49.194697362878486,59.95038930206663,69.06169845762739,71.56534359912622,66.4946092383189,84.49608681094995,52.53829946734992,86.84959795056119
1836,B,No,85.77581370456372,72.10358521699956,66.64916737098146,73.93081071211981,77.27433894183446,71.2820090849764,70.399371775864,56.54330108383903,72.56389478563345,72.76660579021244,84.51159420842852,75.79365971699129,69.89473852316985,69.63853855771326
1771,A,No,79.75976252962671,69.39774935768271,67.62891624649875,66.81581110562375,58.138907201817155,,51.4591678149976,48.685045175716645,70.95980481739151,67.0938667675507,61.8938975443223,80.25353410762705,47.33750609869917,78.07727782167187
338,C,No,85.05582833794679,75.43200784975247,72.55012592603113,69.1843003792098,83.61611114885767,63.76674624255299,61.886855329696154,60.55089903574065,90.03269955234988,81.05856494406373,77.53027683522521,87.14683565822303,64.31082486724728,62.178877283574174
1683,C,No,67.950795356457,64.74816234500244,67.54404461326085,57.07626427159764,62.34638602947163,,47.57784095816801,45.339094737675644,58.45393071531536,65.20479402448562,57.150963912782885,59.40927326597165,56.52687429865607,69.72138441979558
1367,A,No,87.19950075953064,69.607872206849,74.56874400574655,65.02432434121775,66.45653367503515,,58.024846607251014,51.745455542246845,78.57023684899987,57.989675613353725,74.24950707300655,82.80709704509027,60.02261063866093,24.99653911235333
2069,B,No,65.39975436840753,59.47718561461966,52.568386123779916,45.770433851326864,76.26845021122186,63.431435806314525,56.624913738535454,56.14533304017126,68.09984989936929,63.9045829940847,66.08942439009573,70.21643444121018,67.56582227261799,80.22493252299675
275,C,No,76.51596739524622,69.33241320487309,72.84696878972782,64.50015231389212,64.0116116847405,65.08970593408309,58.70642949059165,55.40632085635673,60.85913686829718,70.5569845224306,58.91023658692496,64.44681058711102,61.83400498986848,64.81500881081232
1106,A,No,68.66283352587028,61.44653177484808,71.00772000815766,60.53615733001929,80.0487341638951,65.80538309423723,56.173894920174284,55.04091033156069,64.4825072806514,71.76329532936629,81.79302260398362,88.8212753257798,64.21846714957411,50.46602215009586
2319,A,No,98.96966002395712,72.832570675549,64.96889519061457,61.70104788168068,64.01549318843719,,53.07538758251469,51.169676059544415,78.02344199655323,59.10576681618629,80.46879379969829,79.85624019372307,57.75866315114754,68.03930097949718
1204,A,No,82.35349386159963,61.342432168683956,66.89684583876321,52.96755945795199,62.97846718560015,,69.17198340131935,50.97636824933595,73.93630542703525,66.86169408984854,60.766390197798856,82.46326540344515,65.20379114670483,57.10657797757871
1742,C,Sí,77.53761510474479,71.94082424536344,70.74252268913445,52.82469024522852,73.85277829554309,75.06764007278099,71.826936842591,69.34505926593995,64.12987899490616,82.92113198195922,71.35390107519196,55.6831212785808,74.46642860307736,60.47314428800236
1755,A,No,62.94646888067349,57.087391675637015,47.92101630426748,46.32711137350694,73.72802077913676,64.86108239001238,54.6206730541875,51.23439766667671,70.35056571862411,63.18317906264696,78.83967781704098,84.24724467957563,65.64522632685603,67.18331492091353
1871,A,No,59.24231809829425,61.62607134357212,52.67446530367289,51.98136932040745,66.598741561988,54.04645673501659,53.60648036491335,58.99996557775746,69.82445060273992,64.43969676591169,63.65159821885205,78.67659125368066,61.83973309463688,67.47094412909873
1499,B,No,66.55084767798388,54.933852986499254,55.16718952414427,47.66995072169511,70.07717173551424,52.594543473825574,63.48057404336747,46.51810670595696,65.06032811096206,62.956455207325604,74.95992297516528,66.95276967869391,45.8530756206565,72.31144423838937
1278,C,No,79.16182809537226,73.72204401804854,68.20716253487643,59.00193854979856,67.08740311282266,,57.409324142571954,50.42417293137361,67.18651290986467,76.73223274611954,75.25993956621258,61.446848736022055,64.41879330928921,53.076043269409745
2191,C,No,74.85739681601632,73.9898739017184,67.14311538703605,66.18548926152144,86.46107988853271,81.8194992680102,76.32689072379493,72.74874313676985,73.15914120593611,83.70486567789294,73.44620377292944,62.0409288933774,78.0756247840562,56.1759471824139
1849,B,No,82.13405991132262,73.38836107613865,63.199335108650175,51.02857266695361,73.74269811654668,63.11894532019225,54.003274288200174,57.68861969098304,75.5696138558916,67.41777615288757,66.50207503327903,58.53075654516452,64.55084627031536,72.83647268365114
1729,C,No,76.36521244811912,67.84385658053816,65.44366041263439,63.570184439661915,59.019322598758386,,49.463292360463925,42.68868443312439,66.32463312052566,63.66936662841877,63.11817626668541,67.03826582840303,62.31687080537899,59.86778204687397
501,C,No,78.18775487602765,69.18663882573345,74.14290064406394,70.11704994488555,88.81201175254495,72.61536616202858,69.07773501728511,66.10832819017594,62.7998671050866,85.5409880973153,75.4938049435972,48.71000782384709,76.40126347506583,58.64027147103047
728,C,Sí,65.41283512773326,57.18597718910176,64.69184079145772,54.59450296904528,79.16177868861651,74.16063462162987,64.09480084675043,59.51891563925213,56.278634279805935,70.05054311597496,64.86852967102186,31.58051199109462,76.45326794148689,
1792,B,No,73.18341179683023,63.22712916661349,65.24562298232193,62.039574913873366,71.81493692697131,72.9089939853822,59.60059315452851,61.62160460785356,66.45887491649516,63.62421565417059,72.6649480936788,57.52107835901998,65.41107221262412,78.09256617317956
2272,C,No,54.28887378502769,46.46316339679758,47.437904805170675,46.94488283013347,78.0653206946603,86.5538807338894,72.29790087405311,69.6466792669405,64.2864792941392,63.908097146632215,57.595647929096515,65.92221451597017,75.91824352445761,69.13918056215752
2157,B,No,66.149126922378,64.19372626067998,48.35417507453049,45.252214317320224,83.41224187581254,,69.96269423813598,63.24645580974529,74.92514529575973,71.13641327539558,64.97592831081818,63.613614175853996,69.88737824407929,69.58747308838781
1162,B,No,64.52526584143538,65.83137487056996,72.96209977689536,64.13195643223222,71.48267919921264,65.88460121200346,56.885077885093224,53.68362553918118,65.39391316848221,68.79402312720805,61.574286584584364,68.92556068257414,62.40837988764144,72.4759685897053
329,B,No,71.25457795856687,62.72084102088349,50.76850333202094,57.48342680961765,73.50287649978998,63.65291097887587,63.93779705491032,57.983489068942355,58.114200467299376,64.8412345750987,77.8254968912529,55.36322409125967,61.666453577251104,
2359,A,No,86.43899862424186,69.28609422481972,71.38581077586885,52.75568696582086,71.64066507145591,,55.41544897146157,58.707903246201646,71.82696863570813,73.47024914844938,86.37981516486897,111.92079454777027,60.690968037880715,62.51857650665494
1574,C,No,72.16276235626083,76.64585031283505,66.97513052023139,64.35839718224364,67.08705238603919,61.90527287041083,66.7949514953818,51.259062370140036,68.14534963057662,78.21635225494099,67.62680200024012,81.11798534515607,56.99358989002737,63.42321037881489
711,C,No,68.27332035133885,66.1110590168734,63.52795215299251,59.07619365562195,88.81620195691356,73.0038780515212,76.22997950925176,69.12034690013911,64.29278828733489,79.81449928464497,85.24121625760267,68.41245109885732,76.59045824136992,63.47722376806611
737,B,No,65.68812299845256,63.40445114486558,47.99501086974214,61.84175390394186,74.58380120338633,,70.63350318262384,63.24309885171684,74.47483445570539,73.56093242581366,73.73833294593604,66.13424362681685,74.57949442039522,72.93099318956473
73,A,No,75.91798210490074,64.83938249620239,66.29517382683575,58.554370508054355,64.60621287815479,63.61604884067732,59.88964342697388,45.919549146155354,68.58161548470895,67.99717188901863,62.7859644046229,67.45423917965282,63.417570076095856,52.877995672640786
1391,C,No,80.68258182482604,79.6297863695334,71.4281278471312,60.285390581289526,69.00100368556035,,55.601277217323116,52.534448712670496,57.90716776589381,70.9597067520927,74.75996600053362,35.317236347980945,56.163935387488635,
2391,A,No,59.70105162746964,56.30371172004076,60.60913840786345,46.589846984495274,76.6024891164658,65.03927461029787,68.06179387453075,77.52657880877945,78.68290019500925,70.17112788993576,65.17100501171767,71.50884138301477,67.14427718878808,63.52410179508553
132,A,Sí,77.72084306565505,71.84670168237488,66.92734999360297,57.717940693956805,43.1480143151754,44.3824882236906,49.95181863159221,33.33923027752141,58.794855815739865,70.7372911620352,63.6862849468611,74.1644517343655,53.761910549110254,59.440719332272835
1244,B,No,47.79221677174201,48.51871788338164,49.05309813506802,46.527176987393055,82.51660116520502,72.24479567165163,68.92061035042096,69.71885755184081,81.74570619482066,53.01725383418213,54.48169642371536,80.01515638452217,74.5751849369674,59.565272234121935
437,B,No,53.37813491388935,50.58911608676598,45.484265972997655,43.94384547626031,78.78562392348998,66.38271573906806,50.40730988853676,51.790525235035766,62.473446829959414,54.901901658578225,50.11957434082792,67.24857335906276,59.804759054508246,
2299,B,No,63.77991684831807,62.09132604535923,62.48665159827647,54.416034530294674,86.28196486636399,,70.29859967869601,65.28645781801161,72.82885535501296,73.92124156159532,61.44496775866329,64.63273466142837,78.00592013158351,
478,C,Sí,54.388646677203276,60.784989426713175,52.491441362074234,32.08553285770075,70.10052824461563,63.33196278751426,53.00626528062991,40.22273157264333,49.700484756608,62.703162202730894,64.8193289328245,45.045709107638956,61.62057996748927,59.60816023568796
1380,B,No,73.3227616198725,63.03096743934962,57.957576373065194,54.01123689056785,84.14416391936304,70.05503357296271,68.01999319783054,75.44015801126585,89.92293640474516,71.57130278751683,64.4528332373195,59.12223532016818,70.31949862724737,68.463294699933
1403,B,No,62.204722295903295,58.55203726276293,56.21989407478566,48.99849089559553,85.89862609610617,72.00498681591493,74.94196054949298,67.15373935778061,63.216112589900455,67.28660262625753,55.67648036951878,76.94732109757231,76.24426362097589,81.23981811650152
700,B,No,84.59795326128976,71.63019691742349,66.65114391720508,68.39465245852331,108.08611696768159,73.98875083263646,65.90386888073283,59.660383188309126,71.0610876069472,72.77595786906105,81.41289726076855,61.15255149142976,74.55144580414525,
1818,B,No,62.82274683346761,58.79400886635809,67.37561001048691,46.209328049743284,56.797303689821234,56.21624405993836,47.762466921338245,43.88730055072202,59.873043234654624,66.52605103101389,57.69868247823766,56.45796077377666,48.30473654508232,
268,A,Sí,63.402169769137174,64.61472981362793,58.110364499311515,55.46754409413954,69.48737319130302,,67.97997423274055,55.55950958578409,83.27796690531221,59.6213682313887,45.47706695081017,69.95471929140547,61.34666049391535,48.685349059207724
864,C,Sí,58.27072338641264,46.47317499730189,45.18352622592843,48.74255053504816,39.12267325383025,45.385880529159785,50.613423849077996,46.75955547962483,51.50723361092927,43.96717803345795,38.865733118207125,48.999912176598706,49.633932619911256,57.58022412647765
1764,C,No,82.85664356937397,77.92028782123856,77.25325745779166,65.78659163521696,75.43939922550297,77.21197884805206,68.81214076106565,62.94136453250803,65.1029175274299,74.52428483932117,70.17520141286838,69.23669477273944,79.17640572169681,69.10069289459085
1100,B,No,63.998074068486964,54.38340943628885,52.451563624923594,53.69037593067088,73.80498107827074,69.48194560969,64.61348453052749,52.994990797460154,79.22551720333084,66.29993279350798,62.41416336096066,64.48101472146256,70.29974343559707,62.03370338539896
