track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date
2WfNrjgXHbtAPnklXDc9y4;Me Gusta;Madiel Lara;44;3rlWuV1hO2ng0owewt3QoV;Me Gusta;2018-12-21
0azC730Exh71aQlOt9Zj3y;This Is What You Came For;Calvin Harris;79;3pEgGUv379EDinvg1TN7Kt;This Is What You Came For;2016-04-29
3dbIcvveDU2NdfDa4TNHOh;Ecuador;Sash!;5;0Xmi5L0rSWQZEuDcO7O7eV;Ecuador;2016-02-05
1JhORTF6h6N2lpb3lLWeqv;She's In Parties;Bauhaus;41;12U3k2UeDnmqE4id0G7uOb;Bauhaus - 1979-1983 Volume Two;1986-05-01
777LkVsyeIirHbJUjm2JHf;Low;The Cleverlys;2;0QFHkBhfM6u3tGxdsVitev;Cash Crop;2016-08-12
7mZPiASBnzei5lODsfLFLY;One Wine (feat. Major Lazer);Machel Montano;36;1iBCwqkT0vp7iBuQfh3RsY;One Wine (feat. Major Lazer);2015-09-04
2hhVlIZmGEGfNeVIYnMUAG;The Sun;Myd;56;3poeqbKVhcXTRFoOMzwiQS;All Inclusive;2017-10-13
2ItO4ZVCtwEHuLL6ygajGM;Let The Music Take Control;W&W;62;1Ot052om0xcjUFSQqXu6ZT;Let The Music Take Control;2019-05-17
09QZbXkrHRww7Epv7qSnL0;Down;R.K.M & Ken-Y;47;77bdlkmKZ719XLIOnmftMP;Reggaeton Simply The Best;2008-01-01
7jLbTp3qZzah9kMIdW8e5M;Ghetto Gospel;2Pac;68;33lk2GnP8cJzl7cd1OJrXn;Loyal To The Game;2004-01-01
5dRQUolXAVX3BbCiIxmSsf;Your Love;The Outfield;70;5FfkiNcXAvagExRCLd8nn4;Super Hits;1985
6jA8HL9i4QGzsj6fjoxp8Y;There for You;Martin Garrix;74;0OK35duHpTPnvqya2d4pnn;There for You;2017-05-26
57Y3UccJEJqT8w8RWkUAz0;Upside Down;Diana Ross;65;0Gy4phN6Xwx4uyskE7Wkls;Diana;1980-05-22
5MiZQMuJnf9OXjXubJP6M6;Soul Sister Retribution;Rockie Brown;29;5ywI4NyPvMNWcjKBD3ptRr;Mad World;2019-05-17
7GVxAP3rK73EvCoAqxk5vJ;El Botecito;Los Hijos Del Pueblo;61;0ucwoASnxx3Y3pt7vy2esy;El Botecito;2009-06-17
6xYd4zCVeSp80Un2Rl9wDs;Cruisin' - Carl Mackintosh Mix;D'Angelo;2;1Owp8VOaFEk4r7zkvGOHmE;Brown Sugar;1995-07-03
0BnTBAGmr9FtYwkZrwKhwS;Just Us (feat. SZA);DJ Khaled;71;1YgX8BWKleDlDeCOFklRfz;Father Of Asahd;2019-05-17
3hENlPbIlUZXQ3MiosF87Q;Cutting Shapes;Don Diablo;61;2MhMiuJX4tsAFaQDkzPauF;Past.Present.Future.;2017-02-06
525yPO8r5J6kLostDxm3XK;Back That Azz Up;Juvenile;59;0UlugUB43h0SKODTgJDc35;Greatest Hits;2004-01-01
5v0YIZrodtd3zeC5voI2by;Bossaura;Kollegah;0;0TgMWxPPrWmWubN5tDAStx;Bossaura;2011
6qINThmTDYBm8twguFRueG;Cumbia del Olvido;Nicola Cruz;60;7Mz3hUKPxQMZco25qZ6sQF;Prender el Alma;2015-10-30
03Gu5zrOY4mCq0RSQNELM7;Keep On Rockin';Da Tweekaz;50;0514EsydSxK9My6vSD5QWI;Keep On Rockin';2019-09-06
6X8pDrhv1pnurPSNUyizR2;Dale Caliente;Daddy Yankee;59;5i2HhIrYyMNQvmsBk9h8Im;Barrio Fino (Bonus Track Version);2004-07-13
7EuYb5wYgWhJIdzf38lebZ;Las Tetas D;Crack Family;0;2HKBeuZGGW0XEN0nzQfawY;Las Tetas de Mi Madre (Banda Sonora);2015-11-05
0uViGnp3wToB4GpsGYC0FW;Coming Down;Five Finger Death Punch;0;38r8ndfmRogiam1J7PqwHd;American Capitalist;2011-10-11
6YwLgicpvVuMt1eE2OldwQ;Five More Hours - Deorro x Chris Brown;Deorro;70;1j4y4oErsQ2dIiZXClg1Zc;Five More Hours (Deorro x Chris Brown);2015-03-03
57IRaiAB4hBZu3gnNVZC0v;No Smoke;YoungBoy Never Broke Again;69;278c24ae4JsSRpOEzlaghQ;AI YoungBoy;2017-08-04
00EPIEnX1JFjff8sC6bccd;No Me Acuerdo;Thalía;12;2phs92sMy029JvPDFXUpCC;No Me Acuerdo;2018-06-01
4N1r70StM4WeymDNajIJQ6;Underground;bad nelson;22;4t4YCMTeNolYI0RziTnUnO;Underground;2019-10-04
6mICuAdrwEjh6Y6lroV2Kg;Chantaje (feat. Maluma);Shakira;76;6bUxh58rYTL67FS8dyTKMN;El Dorado;2017-05-26
6wYuWHJjTK6IWa1sRkhVNO;Poet With Soul - Extended;Def Jef;0;02BJ15LYYE9PMfspzNSod3;Just a Poet With Soul (Deluxe Version);2012-01-01
5ITn6PS4RODpPjl75qMG1w;Flute;Barcode Brothers;46;2gHDTP5A75V7oGRtwqIOWN;Swipe Me;2000-01-01
3vV3cr2TpPqFk07zxYUbla;Cum on Feel the Noize;Quiet Riot;69;3Q3rQ8FK1e9Fd9Gv9xm3CK;Metal Health;1983
43XDaKoXkyETHM6FrJbfHg;Assassina;Malharo;34;1ZxN48BbDzxaOYVpohuzI2;Assassina;2019-11-29
26IebVGadxpt7CEBNH4eoq;Waste Our Time;BLAEKER;3;4yZ4mnbJa2tQWfFS9SQjDq;9 To 5;2018-06-22
4VcV0t8VN6AZcWTznJOUUN;Stroke You Up;Changing Faces;43;2YkOd7pot6a05ubGZVVcyq;Changing Faces;1994-08-16
6LFoyjCI9eFZw3QmN46x2V;Nobody's Fool;Cinderella;6;0r5AdSHXZuSb0KkdSOr3g1;Night Songs;1986
1FsdEo2ji5wjI1OqvQ3xAE;Action;Maniaxo;35;75eTamAxTJ42LYC9iUQSp1;Maniaxo Worldwide;2019-08-27
2V65y3PX4DkRhy1djlxd9p;Don't You Worry Child - Radio Edit;Swedish House Mafia;77;3RKhRsifs4RWrqvWV1YpPY;Don't You Worry Child;2012-09-14
2L1CvihtseniGV9XsDnNZj;Blow That Smoke (feat. Tove Lo);Major Lazer;46;1WRDhl4B4HBxgfAJGHUYho;Blow That Smoke (feat. Tove Lo);2018-10-17
3AUW7mAGx1BICBWqsuFgh4;Silence - Tiësto's Big Room Remix;Marshmello;58;6VfxEu1SHtWOF5H9vGUMw5;Silence (Tiësto's Big Room Remix);2017-10-13
224EVTFiLsdQignUFLvDeH;Pa Mí - Remix;Dalex;18;4OyP4eAtpTHXjpVBjJvPNG;Pa Mí (Remix);2019-02-07
51hSi1p7g2KdXg7fJA1Hgp;The Drop;Bro Safari;53;2HbsPbdhF3TfA34vn9q7Wg;The Drop EP;2013-10-22
0d2wtrYzOygH6pd8Q9VcYO;My Feelings;DiRTY RADiO;34;1Q6cnETL2aNK9CfFDFqruK;Pleasures;2019-04-12
6yllTYSMEmOagRltq1VlsP;Balenciaga;Ozuna;3;7phDO38vZACDmgav2HK8w2;Balenciaga;2018-04-03
54l1COHmPabpaKkc2LbYar;Trapper of the Year;PashaPG;0;5DvkxZHscOPKnbmnYIWmOm;Trapper of the Year;2019-05-03
35v112YYfNoXGOggxVlp40;Bad Look;Charming Horses;39;65PwHujyN5NqhdlAEijNt7;Bad Look;2019-08-02
4aWw0xhWn9YI5qmmiZwSCG;Running For Our Lives;Disco Killerz;28;4McaovL9J0QNUIYRNlgnk3;Running For Our Lives;2016-05-09
4cJOLN346rtOty3UPACsao;I Don't Know You;The Marías;66;5L8VJO457GXReKVVfRhzyM;I Don't Know You;2017-06-14
3G0yz3DZn3lfraledmBCT0;P.I.M.P.;50 Cent;74;5G5rgQHzdQnw32SI0WjIo5;Get Rich Or Die Tryin';2003-02-06
2jaiM4hzyyQWZoLKrViTGf;Ten Feet Tall - Brennan Heart & Code Black Remix;Afrojack;0;0hiZwoMmEQkvXvQM5gqMRo;Ten Feet Tall (Remixes);2014-05-12
3Q7kjtIFCyZX0X9Dwk4gTQ;Booyah 2018 Remixes (feat. We Are Loud & Sonny Wilson) - Breathe Carolina Remix;Showtek;57;7F0weWjQGLfXU5y7gnAxgh;Booyah 2018 Remixes (feat. We Are Loud & Sonny Wilson);2018-11-02
57asCheDC0X1S9QnyTsmOQ;Dancing;Mellow Fellow;60;6VM71S8PxikYbwHQ9CIjhR;Dancing;2017-07-18
3pCkuopR4wBW8PhkLdlKMA;cirque du soleil;schafter;55;5xumrLUGYjBoJytl13kQNx;cirque du soleil;2019-11-18
4iD4xA4EtVhuaHZC7K5Z08;Secrets - Diplo Remix;Tiësto;0;6TQci1Jzevg7NWNLgIyGy3;Secrets (Diplo Remix);2015-07-10
7K3ov6gvO95n6M90q2Wfnz;Maria João;Paula Caju;26;1lWYydvvr29LyQQdDygJ4C;Maria João;2019-11-29
5wH0WgmowRwJOhVUZE9miS;Come Through;Spencer Annis;13;7DT0xGsfOEah2mgYAcJdo5;Come Through;2018-10-12
3B6WDceNe6lUQnczntRIuf;The Ghetto;Too $hort;55;3zelBkWHW8aaKkSSX1fdSt;Short Dog's In The House;1990-09-11
21pySLskKIKrhDziCX5ojQ;When I Grow Up;The Pussycat Dolls;70;7mDkWKTghwBDuHCJmH6qR5;Doll Domination (Deluxe);2008-09-23
6PYnUsNEpYC7A4BS2sjw3L;Right Back (feat. A Boogie Wit Da Hoodie);Khalid;77;36Mq31otog86NGRflpMmkg;Right Back (feat. A Boogie Wit Da Hoodie);2019-08-13
7anSoGdgtmJTAPZBzcPhO6;Cuaderno;Dalex;83;6stPNzjz40FWTiwlOR98Lp;Climaxxx;2019-05-10
3TTMUI5dFcbeNSDTTDY9M8;Come Thru (with Usher);Summer Walker;80;1qgJNWnPIeK9rx7hF8JCPK;Over It;2019-10-04
6L74kj2KFdwfdLXTqyNvDN;Wanda Nara;Duki Y Neo Pistea;0;6QeNSylj9tUWVxidwyfUQr;Wanda Nara;2017-10-29
7JabxjX6a5GvDDw6zRFscj;Whine Up;Nicky Jam;46;71mNEWYV4Qvnj4quA26eM2;Whine Up;2019-10-29
3lO38SiB2WAQRqTAHN7WTC;Borderline - Vanic Remix;Tove Styrke;58;6ZjNI6my7T7lPW6Ch7zaWS;Borderline (Vanic Remix);2015-03-31
4S8wmEZy12C5UJUU0IQUee;Dios Bendiga (Remix);Amenazzy;62;2Tre6EePplOgEPp8DY75N2;Dios Bendiga (Remix);2019-05-10
2mGcVoOXeVHwwACz9GulPB;Toque Na Pele;24por7;43;2Jxq9gOEEVxCHjDQKwmz0H;Toque Na Pele;2019-11-06
4ke10RxaICD8Aigf7YTFrd;Last Resort;Papa Roach;48;07mJ8UjL2BzPTDBE4r0LmK;The Ultimate Workout Collection: Blood Sweat And Tears;2009-01-01
69Ej1xrGjOcHvIMtMKxK0G;Dile;Don Omar;73;4vOvr0tdZWoIGjnHe9jLqz;The Last Don;2003-01-01
0TnywUMjLmTcUUXFwTDWFi;Lo Que No Sabes Tú;Chino & Nacho;0;6JgKsTzmRkwbut9rzkCaVY;Mi Niña Bonita - Reloaded;2010-01-01
5QXQy0f2q8wJNpPwJtjifx;Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX;DJ Snake;80;3CrpfLi8E2VWFf7ZLjgpNt;Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) [REMIX];2019-12-27
7yle4EK9gfIin6lQsAjCL9;Oops!... I Did It Again;why mona;52;75CcVQGjoC6NpyPQLEmuex;Oops!... I Did It Again;2019-12-13
0zrHx4EhLePXUa8KhGpS3E;I Fell In Love;Gidge;45;0GGP9n1WFDvKLPo8ewdHFi;Autumn Bells;2014-09-22
68QgZ20yKM6wgX9UpFbSbL;Get It Shawty - Main;Lloyd;1;142vTN9svotwu8bxaOULNb;Street Love;2007-01-01
4cFykOhUKQ5dnwLYf59s00;Disciples;Stee Downes;0;6Pxaila5LZFj9LZqiffoa0;All In A Day;2008-10-20
6wGXez0O9oWzHJA5RKvhnn;Forbidden Fruit;Nicole Chambers;0;0oWKqslwXD5I91F2r8eXeI;H.C.I.F;2018-01-26
4e9eGQYsOiBcftrWXwsVco;Aerials;System Of A Down;74;6jWde94ln40epKIQCd8XUh;Toxicity;2001-09-04
1f38Gx6xQz6r4H1jGVNBJo;Loco Contigo (with J. Balvin & Tyga);DJ Snake;48;3HXHo0qkSUO4M9p6PEnA01;Loco Contigo (with J. Balvin & Tyga);2019-06-13
0jTTjg6q4jsd2RhuHwTvLj;He Said She Said;Ashley Tisdale;53;18Cdeub4WBPKku92zlsfWp;Headstrong;2007
5tlrEiYWEl0fsa6OFoV5EI;25 Lighters;DJ DMD;4;0tOOSfFhdnK2nek5l6hp5c;Twenty-Two P.A. (Clean Version);1998
4Voq8kIasVCVvtVnGpuQq3;Bombay (feat. Sembem & Sjaak);CHO;32;46mVFdvaUS2n6CZfgBYJS0;Knock Knock 2;2013-10-10
0Psz3az3RIYfJpnsajBT8N;Nanã;Polo & Pan;65;0SuFqlCe5i30Fr75ZlPQVT;Caravelle;2017-05-19
3TkNsftUBh8dwwLUHpmYNC;Find A Way;Dwele;45;44knvMChf7CE5Jkg636gXy;Subject;2003-01-01
7ro9q9n77tluI6o1DgL4Kg;It's Love;Jill Scott;34;1X26qkSS0JHmYIL6kUHkPN;Who Is Jill Scott? (Words And Sounds Volume 1);2000-07-18
2zYzyRzz6pRmhPzyfMEC8s;Highway to Hell;AC/DC;83;10v912xgTZbjAtYfyKWJCS;Highway to Hell;1979-07-27
7rLueW1eSGQhAf9MruvO3d;That's Just Me;Ameba;49;01SkyAcTlSdHNE6Vm8z6tq;That's Just Me;2019-06-10
6Ges5C2IE738iJh4HyQizQ;Ay Vamos;J Balvin;69;4loQMkHOAbqVdyb59KBbsp;La Familia B Sides;2014-09-16
6r7FXNO57mlZCBY6PXcZZT;Five Hours;Deorro;63;3hM67HrtJ55aUC5TGt66Za;Five Hours;2014-10-14
6j5p0dV2ljXjbp7PPRcVDI;Pyramid Schemes;BOARCROK;10;69iJTDd5u7YRaCVz7tQGgT;Music by World of Dance Session One;2015-08-14
3L9RIFcNF9IDGPRE96EO7N;The Rhythm Of The Night;Corona;56;385wsbH2dVjZDB9rdVOHUH;Disco 90's;2009-03-16
4FI61LWcjeKuaG52jcuAOK;Mr. Ferrari;GASHI;54;3TrvLeSLz11Lpsc3OQIf2j;Mr. Ferrari;2019-10-30
6pkNFheSBTN5SRos2pyJDz;Прости мама;Chestnyi;28;476xA2UKDVQpw7L4qMSKnM;Годы;2015
6Za3190Sbw39BBC77WSS1C;Criminal;Natti Natasha;77;0S19ks6TFDHZKEYWFvrRm0;Criminal;2017-09-01
5BDP2tky8oMQJPS33frKVp;Un Año;Sebastian Yatra;78;4Vtx3PxyOfBUBuEYAIocsP;Un Año;2019-01-18
6Omn4mz6wbBlz66hNdK3gz;Bombaclat - Original Mix;Firebeatz;0;2GEliEJPOCDGkXjeKeVhr1;Bombaclat;2014-07-05
1pwE0jB6MTtTWx8fzqriAj;Bohemian Rhapsody - 2011 Remaster;Queen;9;6VAFbY1kcBF748xSyyisxY;Greatest Hits (2011 Remaster);1981-10-26
1J2EmhjTmHQxLShYQK7Xti;Forever Young;UNDRESSD;66;1x9q23elJDl1E1PzmaoMS8;Forever Young;2019-05-17
6mHMOEW1ByeAuuwlSHchVE;Crazy On You;Heart;0;38c7EmARh2abfBJh6VNoeY;Greatest Hits;1998
1HimGOB6BjOaCQYMIF1xtU;What Am I;Why Don't We;79;6IEEEv0mmFYPjhATWKYZRE;What Am I;2019-08-23
7HR7MpHKZpnmdC7CVEhePh;Watch Out (feat. Fetty Wap);Shelow Shaq;45;2cYhrR6670xQFyx1Lf474S;Watch Out (feat. Fetty Wap);2019-11-01
0jI3Bsw6X0UK35UlUWFJX6;Slow Motion;DJ Dow Jones;0;3F4xcZIZd2NTWk1AjOGlrE;Da Realest;2014-05-26
0vti3nT1A5mKi1kgIu0ceg;Guzman;Gringo;8;3d3MnyYyfyJse12jhRJQeB;Guzman;2018-05-11
4Ed7NDNt5NmyVKcCKLRjjG;In The Air Tonight;Panski;47;3Z4XnTQpmACbC5ed0wzLw0;In The Air Tonight;2018-09-07
4lPvpx8AgI31GsZP9HjkGI;Certo pra Você;MTK;32;5P4NC7RHetv1NH9OrHcQDv;Certo pra Você;2020-01-17
5GKnsJWmJ3UEkCLasSRZfU;Summer Air (feat. Trevor Guthrie) - Sunnery James & Ryan Marciano Remix;Hardwell;15;6ttXezBOEe6tEKm8KX8BE6;Summer Air (Sunnery James & Ryan Marciano Remix) (feat. Trevor Guthrie);2019-10-04
0hur9YKoUq3uwte8K30zlC;With Or Without You - Kage Remix;Maddix;32;0USfhDEFaev3COvvp5CIAj;With Or Without You (Kage Remix);2019-12-13
4VRRbrw7ai2mztUrXrAvfd;Bulletproof;Godsmack;56;1TtbAHb4E0J0BQkf5HOl7o;Bulletproof;2018-02-28
45Ia1U4KtIjAPPU7Wv1Sea;Are You Gonna Go My Way;Lenny Kravitz;72;35LzZH7Fgog8lf1hfcdoMQ;Are You Gonna Go My Way;1993-03-09
5sZ49nuYd2lMeiYCI7UfN0;Move On;Faye Meana;16;4JCabs60STSxa6ATGaeYZf;Nothing's the Same;2017-03-04
28Val6Yko2x2iJQ9YlG789;Call Out My Name - The Four Performance;Leah Jenea;42;0ol42AMaaMzeJSYg6gp0IB;Call Out My Name (The Four Performance);2018-07-19
7jbA3Kti1R49uiexaMKDEE;I'm Walking;Perquisite;38;6DxcahvpuqLX3CyWCmY6vL;Outta Nowhere & Double Vision;2012-06-08
6nxtCTnwxoRIAzbIrXGlT5;Me Espera;Cacife Clandestino;60;5B1v6bCp1w3Ng6hcOoYVLt;Conteúdo Explícito, Pt. 2;2019-11-07
2DDbw5f0ESFZkjX1J7MwAZ;So Wrong;Jae Jin;41;4f9V2oTCXivZ5yay44YM42;So Wrong;2020-01-03
06EL94D0TA27Ik0Ke5usbj;The Way;Ariana Grande;67;5xSvNPstcxHtR4ap2vvN8A;Yours Truly;2013-01-01
5zyYMUCo2rAQSIgu82wFY7;9 Times Out Of 10;Big Havi;57;55zGhHPNHILzWg8XatZ5Kt;9 Times Out Of 10;2019-06-28
1ZE19OuOnqsMFB6V9Gtzcy;Morena - Re-Mix;Hector & Tito;0;3syIceuWeZKFbuVubOsS4W;La Historia Live;2003-01-01
2Uu8IiLkLY0UXhCHka4Dlr;Doo Wop (That Thing);Ms. Lauryn Hill;16;2Uc0HAF0Cj0LAgyzYZX5e3;The Miseducation of Lauryn Hill;1998-08-25
2Ly4Tl8bodR8neC1ByH7aU;Pantat (feat. Jpb);Kimberlee Ramirez;38;3YaBhe9PNVhA0oA2wu0miK;The Bunda Therapy Riddims;2017-11-24
2TFi29E9X6MPc05Vyfzout;Rock You Like A Hurricane;Scorpions;5;1uA6edd8Y46UPXMF2chKSd;Love At First Sting (50th Anniversary Deluxe Edition);1984-05-04
3LowDc4brXEfZaUTBXLMnK;Delhi;KSHMR;42;3cjRkHWJa3VQWS3WQJMAik;Paradesi EP;2019-08-30
0xWRZHmgpe4iGNnxV96xZj;Changes;Imagination;31;7FbF8LUVnfmJWkzYfBrvt6;In the Heat of the Night;1982
7bcsSzt2HasMWL2Kr7iyfH;Wanna Be A Balla;Fat Pat;0;2rzVFboUmXKVqSr0WDHmGR;Greatest Hits;2001
0pwYLVXVknPSGUQb39cePC;As Long As You Love Me;Justin Bieber;72;70f70xLCpH7wHaVvB2oZT9;Believe (Deluxe Edition);2012-01-01
45GtpfaI7fg7mSZBQTNJss;Reckless;Hardwell;57;6RtNDAbbah1pa4IFdlAiNE;Reckless;2019-07-19
67ncYmW29pNJJY2yXuLPwT;You Know How We Do It;Ice Cube;60;7EPmezGIzLHj7LeTtLYhJZ;Greatest Hits;2001-12-04
4Q86Rla975iNHXmZg3c7AT;Cazador;Matt Hunter;58;6P2jN8Y1pwSFLNZDAudzk5;Cazador;2019-04-19
5sfXJ86Ltiw0IGoNIkiEZa;You Are the Light - Edit;Hot Since 82;44;3RlqBAFQVNw7ixfLkaXTPB;You Are the Light;2019-06-07
2qOm7ukLyHUXWyR4ZWLwxA;It Was A Good Day;Ice Cube;74;71HM1CMYWeZzws8pyiEn46;The Predator;1992-11-17
63qL41dI1yAMAB2zvMd22u;Lo Nuestro;Gloria Estefan;29;36Rw48nFdDg5lh2o5y9Fdz;90 Millas;2007-08-06
2aYfXHAnWqcVkaadPi1q4H;Ламбада;N1NT3ND0;17;3SBnshLBGaxBP8V0ymihGS;N1NT3ND0;2011
2IRZnDFmlqMuOrYOLnZZyc;Going Bad (feat. Drake);Meek Mill;85;6UYZEYjpN1DYRW0kqFy9ZE;Championships;2018-11-30
11dxtPJKR4E0wlSr0A0t47;Potential Breakup Song;Aly & AJ;61;4TOOGDpJ9KQ8EM84TC4qj6;Insomniatic;2007-01-01
7evPpWWu01Klxi0KlPxR17;Mercy;Shawn Mendes;18;2AJaA0is5qbaqFy77tPl7B;Illuminate (Deluxe);2016-09-23
2BgEsaKNfHUdlh97KmvFyo;2002;Anne-Marie;83;7lPoGKpCGgdKFAxpudhAH5;Speak Your Mind (Deluxe);2018-04-27
3qBtltssunsFuzn6DxXI0b;Margarita (con Marracash);Elodie;70;3Hodxa6DSmFqdHpf1CCgs0;Margarita (con Marracash);2019-06-12
0Rqcf7GwEOIFg5VFMNIzHF;Mary Jane;Scarface;30;0yEbGVnKvWj4B85rzExJmF;The Untouchable;1997
7ADbma50v1csIQh2BLRBB4;Tsunami - Blasterjaxx Edit;DVBBS;30;4sgO2p1yNll8AArUa9N6R3;Tsunami (Blasterjaxx Remix);2014-01-20
7qqoKikbfX9KvlVUCY9qKO;Patience;Egzod;44;7oWMbERKTF9N0Ob16V4Jde;Patience;2019-08-09
1L6HVFyDAf7MGPjHBibgQV;MAD;JETFIRE;43;43ugzUvEveJdvr8aR7WsHB;MAD;2019-04-12
6w9Ob2zjMx1o614BI9wZsI;Plastic Love;リアムMAZE1981;50;5zG6gO41oH237So9FQqSsF;Broken Love;2018-05-02
0fsj3HxzBHev6EJ7OLFE3r;Double Vision;Foreigner;52;6lu6DYE0eHHp1gd3QGUYhu;Double Vision (Expanded);1978
4qknM1pQz53QOyfDVTjcM9;Me Enamoré;Shakira;70;6bUxh58rYTL67FS8dyTKMN;El Dorado;2017-05-26
2MLHyLy5z5l5YRp7momlgw;Island In The Sun;Weezer;75;2OBSz5Nlto0Q5CtYPzPY7c;Weezer (Green Album);2001-05-15
0HKfe28JBiCJChmtcYrgmO;Higher Love;Odd Chap;38;5Fhrd3KcpWFwWxCWNY0v0K;Higher Love;2018-03-28
4y8XhpQ7YqFLyz2o7c7r7X;Do It Again;Röyksopp;36;05n3aJPY0hE4R9cDro3B2c;Do It Again;2014-04-28
1L4WaFZD3tuXbUCMO3gSWP;Kaloli;HONÜ;18;7k0jRMm3Rj181Zxkoru79i;Hilo;2020-01-10
6cMswWRv4lAU3mh5lclgCc;Dreaming;Smallpools;57;59xqFRG2IgFTsZtQ73yIp6;LOVETAP!;2015-03-24
7Lvia65hnEybyNffeaXIpL;Trika Trika;Faydee;61;3jYAXHAgIEFUaXtdbyOviV;Trika Trika;2019-10-24
1A9x4TnQrYulOQq6eeqWAH;Cold As Stone;Luis DH;32;4wDtkmFCK0VAQVX8OA6QDw;Cold As Stone;2019-11-22
1mC7u32zemMLC1mVOU02Pm;U Send Me Swingin';Mint Condition;53;7hzFhf3WpRUNM52MVjgCVe;From The Mint Factory;1993-01-01
39N9RPD9MRb5WmoLzNzPeA;X;Nicky Jam;52;74D2cU8F6KbBqva3mnzrqI;X;2018-03-02
16r6flH0Ib6cL8liYLsx8W;Dembow;Wisin & Yandel;0;5WIgoBw6y9gfBq0JcPe1Gf;Mi Vida;2013-08-06
4ImL3v98u2BLkwnyQDjfRm;Can't Tell Me Nothing;Kanye West;8;3SZr5Pco2oqKFORCP3WNj9;Graduation;2007-01-01
0rKWOuuXBUi3jBGptuOy9S;Van Gogh's Crows;Shahmen;41;0fU73RZ5v5VlQnOS3ogpQk;Enter the Circle;2015-05-26
4ZfvEED0Fel6LeXXvJZVFs;DXAVADIN;NONSENSE;31;2AWL4SQjBYxwp73Jyp1EZJ;DXAVADIN;2020-01-10
3CbG6pxtFrh0ZMX0AYOwT2;Slow;Tobi;7;3WfFIMJisGhMiUmnu2ruwk;Slow;2019-04-03
5Jt4zdXTd9y1zxihiNYQI1;Obsesionado;Farruko;63;1zFp5Q3Dgo8wmKsmfZ23QX;Visionary;2015-10-23
5mpjIvDq4cgQFyZviKwSRP;Akula Owu Onyeara;The Funkees;42;639rxZbr7rGfrEmpphgWuj;Dancing Time, the Best of Eastern Nigeria's Afro Rock Exponents 1973-77 (Soundway Records);2012-03-19
4cS66S86D9Xu5L9QqVGGc2;Jackie Chan - Daijo Remix;Tiësto;39;2LfHj3QvCGowIeeSYWXLuA;Jackie Chan (Remixes, Vol. 2);2018-10-05
3Uz8ZcQdlOF2qE6q1rcVpw;Bonbon;Era Istrefi;3;4uIaRaxzgzgfaV2pBQJNXN;Bonbon;2016-03-07
3tHAB8FI4rfULUHHG1d2Ct;Whatever - Radio Edit;Ideal;43;0sCYqD1xXtAvHiYETuTP0K;Ideal;1999-01-01
084bAsP5BM5GdrkWyLZD9m;Rise up (rege fristajl);Nidža Bleja;35;1ecQuaUsGqobz1HFfZe2eF;Altina Dzez;2014-01-01
5mwDZftg2j8k0fKZGbZjVc;Está en Tus Manos;Javiera Mena;0;0xwdGnc7p7WOlIeQLU5mIw;Esquemas Juveniles;2006-10-05
0gwq583qFgPczMTFBCB9wu;Hoy - Spanish Version;Gloria Estefan;51;6ER3YytHE3A0R74fPor2na;Amor Y Suerte (Spanish Greatest Hits);1993
6QVpd3pb1Tq9gqZ8g3Zm3q;Deep Dark;Karamar;29;0JxUSnO2VhcxYHUjgAfjjv;Deep Dark;2019-10-31
2SvNvlHAEdfYELO3sCWcKP;Get It On;Jenaux;34;5w3qbVnHA3mnOg9zbM5LYj;Get It On;2016-04-28
6t8JpJtI0PgVRSuMDGWZlH;None Of Ur Friends Business;Ginuwine;44;0yfC7hiO3iAaVvNCVcwjVY;100% Ginuwine;1999-03-16
1gEK5unpcVyBc90uJRBtY6;Miracle;Julian Perretta;50;6DJQNLymVNGUPY92K7zxFa;Miracle;2016-01-21
1NpW5kyvO4XrNJ3rnfcNy3;Wild Ones (feat. Sia);Flo Rida;76;7eLwoxxWs6lfkVYJGkGNbk;Wild Ones;2012-06-22
3cCfCaMqeAnTekr6sf2rX6;ANTHEM;Connor Bvrns;48;4AoeQekkgGdvWP7EWSboug;ANTHEM;2020-01-10
5HQwoi47vjLNqaOc329VNM;I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix;Brandy;9;3Wp3pDoipERYHTH020cbQk;The Best Of Brandy (with bonus track);2005-04-05
2B9lf92JWH4LWmkFufhVu6;Gallaecia;Tetengo;14;5DHdv0N7qILNYb0IzMbR1T;Electroshow;2018-06-21
65qnIZCLVTYdnNxWMJQ3kj;La Plata (Los Ángeles Azules Remix) (Feat. Los Ángeles Azules, Lalo Ebratt);Juanes;51;0ybT81ASDfAvIFKoWWPVr8;La Plata (Los Ángeles Azules Remix);2019-04-09
1Bmh8yjfnE21YbWC9orEai;Dime (feat. Reik);Noel Schajris;54;5VPZBUJVOZQAzPSpCcRGUl;Dime (feat. Reik);2018-11-30
2PpNgmrS9mAyrkRAwn6YPq;Rainbow in the Dark;Dio;60;2ivNJLSx8Rbvnsvcn01Yt3;Holy Diver;1983
50NZkFTd5kUVSZMK9BZuMw;Break The House Down;Laidback Luke;14;3JjCrtzfoZfbwEJvgFgNLZ;Asseteria! Live From New York;2008-10-07
