track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
0yomhqoETEC3360pML8nEx;Woman of the Ghetto - Akshin Alizadeh Remix;Marlena Shaw;3;7GuS63e6BG71ZBhQRWhh5f;Woman of the Ghetto;2014-06-17;NEO FUNK AND SOUL;2WbTrS5D0V2TW6DiDkJBru;r&b;neo soul;0.706;0.453;-11.752;0.0292;0.0381;0.76;0.118;0.134;100.006;301952;Menor;G
15vzANxN8G9wWfwAJLLMCg;Paris;The Chainsmokers;75;64vx3cUb97lQGlgt8zozWL;Paris;2017-01-13;Dance Pop Tunes;4SdfG4cPG3skmTiQLozZGh;pop;dance pop;0.646;0.644;-6.763;0.031;0.0243;0.0;0.0888;0.251;99.999;221520;Mayor;D
6GgPsuz0HEO0nrO2T0QhDv;No Hands (feat. Roscoe Dash & Wale);Waka Flocka Flame;60;1Fh339u2pcihPVn4nw7I6J;No Hands (feat. Roscoe Dash & Wale);2010-09-06;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop;0.76;0.595;-6.366;0.0391;0.00544;0.0;0.241;0.361;131.497;263773;Mayor;C#
16MCjtjOSAnWAAAmQWHP9u;Can't Bring Me Down;Quintino;48;7y1gz2TrhgmryYVhVFgpmd;Can't Bring Me Down;2019-02-08;Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass;0FCHg9zJMNNiOokh3hVcxd;edm;progressive electro house;0.696;0.793;-4.504;0.0402;0.0116;0.000783;0.0626;0.374;110.061;168000;Menor;D
7vGuf3Y35N4wmASOKLUVVU;Silence;Marshmello;81;2bw00gRKNKbTFOqCkohbSh;Silence;2017-08-11;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop;0.52;0.761;-3.093;0.0853;0.256;4.96e-06;0.17;0.286;141.971;180823;Mayor;E
6S1IgeHxxOT9qVWnmsdGxe;Treehouse (feat. Shotty Horroh);James Arthur;73;6HX5s1KDSkOQNkt5YkwMi2;Treehouse (feat. Shotty Horroh);2019-09-06;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;r&b;urban contemporary;0.691;0.733;-5.02;0.0368;0.184;0.0;0.341;0.797;153.976;219933;Mayor;F#
0jSMveIWvnhDIvzqN74Uc7;Tipsy - Club Mix;J-Kwon;62;4yTlfDLsW1dK2kG1qoNsrv;Hood Hop;2004;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;rap;southern hip hop;0.925;0.744;-5.79;0.367;0.0644;0.0;0.0888;0.656;93.02;243227;Mayor;C
7My5AMVGC5KUYgsxZVOQUI;Lazarus;Porcupine Tree;1;2Xq8SLVxgHKibFNk4LeLAT;Deadwing (Intl Download);2005-03-22;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock;0.357;0.612;-6.147;0.0301;0.205;0.631;0.18;0.299;171.931;260613;Mayor;A
5xgvMrYYHTIEtx7w1LEAn0;Line by Line;PREP;56;3fDdOIF7E21vyLWazAE2zV;Line by Line;2018-11-09;Neo-Soul Guitar;0aS9YCNTNrDiMNa9tT49RG;r&b;neo soul;0.827;0.491;-7.305;0.1;0.0579;8.68e-05;0.292;0.647;93.019;237787;Menor;B
1aC1IBAETh2XYGOE8kCC6t;Loser;3 Doors Down;56;5gO2acKSOaJnP0Mcy8IpU6;The Better Life;2000;2000's hard rock;0EmGNFBBgqLmvdQGPbgiMp;rock;hard rock;0.499;0.88;-6.424;0.0654;0.0108;2.76e-05;0.226;0.39;147.899;264800;Menor;F#
4qRaZYiaOsSvWC7VgcxrI0;HandClap;Fitz and The Tantrums;67;4eoIRaV8z8v2LaXQSWy2LC;Fitz and The Tantrums (Deluxe Edition);2017-07-24;School Dance 2019 (Squeaky Clean);0SqaMfNsngZCpPw0UuelA7;latin;latin hip hop;0.636;0.836;-3.004;0.0427;0.00609;0.000157;0.0828;0.715;139.956;193253;Mayor;G#
4R9ATNRRl1uth17i5qDCc0;I.F.L.Y.;Bazzi;33;5Q4g8NWSgDf0AEE0Vy7bz9;I.F.L.Y.;2019-07-18;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;pop;post-teen pop;0.812;0.519;-4.823;0.0385;0.379;0.0;0.13;0.554;104.954;165714;Mayor;D
2ugjxfenU5AJMO5cozCuUv;Stay;EDX;59;7DckZOfg9FcjBOpXlItnxI;Stay;2019-08-16;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;edm;pop edm;0.685;0.951;-4.889;0.045;0.0184;0.0531;0.065;0.582;124.978;194916;Menor;D#
0jVAASD83TspRi2gG53o6R;When the Time Comes;Gordon;55;4bPg3cepOhvfIjBn1lHoZ9;When the Time Comes;2018-10-09;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical;0.717;0.208;-17.462;0.1;0.931;0.000901;0.228;0.325;81.042;124486;Menor;F#
7tr2za8SQg2CI8EDgrdtNl;Slide (feat. Frank Ocean & Migos);Calvin Harris;69;2HaqChIDc5go3qxVunBDK0;Funk Wav Bounces Vol.1;2017-06-30;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop;0.736;0.795;-3.299;0.0545;0.498;1.21e-06;0.254;0.511;104.066;230813;Menor;C#
06qKEP3ITnVPmH2ZW1zYvn;Shotgun - Quintino Remix;Yellow Claw;0;0tKVMaya0qTMQFf7yQHMvC;Shotgun (The Remixes);2014-02-10;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house;0.742;0.93;-3.669;0.0654;0.00286;0.00779;0.0754;0.337;127.977;293307;Mayor;A
7JcNSQXmd242QV2GYKeMQ4;Takes A Little Time;Zac Samuel;38;2Rh42SrkHlTq1xAl1JjeA8;Takes A Little Time;2017-03-24;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;pop;indie poptimism;0.681;0.783;-5.986;0.034;0.132;0.0112;0.156;0.756;117.985;203539;Mayor;G
19KOr8dUy8EFOMCfdqn6Ym;Оттуда, где я;Scroodgee;30;1oLxUI7I9zMvlNindFEF72;Оттуда, где я;2016-06-27;Russian Gangster Rap;0u0qLLE8MZc679RZWCk1TT;rap;gangster rap;0.786;0.909;-6.059;0.0536;0.0198;2.93e-06;0.0839;0.162;124.026;204182;Menor;G#
5vBtQYXPl3doQwnlFHwknb;Surfer;Be Vis;65;6mTlaffO1tebUC6fzo662W;Surfer;2018-05-17;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;rap;trap;0.832;0.535;-10.714;0.194;0.143;0.0;0.246;0.556;120.008;155276;Mayor;A
7DfFc7a6Rwfi3YQMRbDMau;Thinkin Bout You;Frank Ocean;75;392p3shh2jkxUxY2VHvlH8;channel ORANGE;2012-01-01;PROJECT: Contemporary;6HaCi9bqaiuSZEDfCEmwyo;r&b;urban contemporary;0.721;0.339;-11.195;0.0532;0.409;0.00153;0.0973;0.2;129.83;200747;Mayor;C
4hhDqZgcSUOifI5c1kVOZD;Virus (How About Now) - Original Mix;Martin Garrix;0;427H8sdCsSSzFBkWwe961B;Virus (How About Now);2014-10-27;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room;0.595;0.86;-5.366;0.0398;0.000762;0.598;0.155;0.0399;127.992;273765;Menor;F
5lV4hvAUWjR9Ix83mBeNVs;Forever Young - Bobby Rock Remix;Sam 'O Neall;6;5dLcqT8QGLP4d7xNVN45ld;Forever Young (Bobby Rock Remix);2015-04-24;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room;0.615;0.946;-2.454;0.0413;0.0287;0.00137;0.108;0.0722;130.028;288657;Mayor;D
2Q0HXXMkR28ZZkyX30UmLc;All Cried Out (with Full Force);Lisa Lisa & Cult Jam;36;3kDq0nsk9B7EJ9MhaPXuqj;Super Hits;1985;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock;0.46;0.498;-8.835;0.0277;0.127;0.0295;0.186;0.403;144.149;284333;Mayor;C#
7hDc8b7IXETo14hHIHdnhd;Passionfruit;Drake;15;7Ix0FS4f1lK42C3rix5rHg;More Life;2017-03-18;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop;0.809;0.463;-11.377;0.0396;0.256;0.085;0.109;0.364;111.98;298941;Mayor;B
6Lu363Hr43l2KN73XNRnVD;Vengo Acabando;Wisin & Yandel;0;5p0sVG2WHOYdAWGQuQozen;Líderes;2012-01-01;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton;0.798;0.842;-4.13;0.0861;0.0535;0.0;0.159;0.401;102.001;231640;Mayor;G#
4BiiDQtijdt0WdtiyIPhnO;Magenta Riddim;DJ Snake;15;01IEzYjpPJfU8P7uTPiHmx;Magenta Riddim;2018-02-23;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;rap;trap;0.604;0.897;-3.678;0.0641;0.00041;0.838;0.327;0.588;102.053;194490;Menor;A#
116H0KvKr2Zl4RPuVBruDO;MIA (feat. Drake);Bad Bunny;83;0p0W4RXcnc59jgatcdZozO;MIA (feat. Drake);2018-10-11;Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019;0T47pLnihK4xB8Bk9IQ0Dv;latin;reggaeton;0.817;0.539;-6.349;0.0621;0.0141;0.000496;0.099;0.158;97.062;210368;Menor;F#
08j5bEz5uMlE9zCFvLyaDr;Celebration (feat. Ky-Mani Marley);Maffio;61;6FoYHPXjjZKXolsGXwC51E;Celebration (feat. Ky-Mani Marley);2019-10-04;Punto Tropical;37i9dQZF1DWZ1FUX6sM67g;latin;tropical;0.724;0.81;-5.5;0.0381;0.108;0.000599;0.153;0.838;94.003;231933;Mayor;E
5Nm5zhah5fEFJ5FatphfP5;Barbaric (Radio Mix);DJ Bam Bam;0;3baPx8cqX7hTaJ51MvKuIT;Barbaric (Radio Mix);2013-05-07;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house;0.62;0.975;-5.073;0.0761;0.000258;0.773;0.2;0.287;129.047;228372;Mayor;A
1Gn9E97yfDAORWpqxbfGUX;Rumours;Ffion;0;0uIiZs2JTEUhRLA2YLCK98;Bad Habits;2017-06-22;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul;0.709;0.322;-15.032;0.121;0.635;0.000233;0.456;0.384;85.193;191882;Menor;F#
322tcqPhma7F6hfCeLisx0;fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”;Lauv;84;60sI3iRfHfu7YpcTpZ29W1;fuck, i'm lonely (with Anne-Marie) (from “13 Reasons Why: Season 3”);2019-08-02;Global Top 50 | 2020 Hits;1KNl4AYfgZtOVm9KHkhPTF;latin;latin hip hop;0.806;0.558;-6.46;0.0683;0.482;0.0;0.0618;0.678;95.016;198973;Mayor;A
78Pny5O5RDkHJNPZf1QcFs;Life in the Fast Lane - 2013 Remaster;Eagles;51;5J0VCIp4TTsZBKOqWdbBSa;The Very Best of the Eagles (2013 Remaster);2003-10-21;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock;0.667;0.755;-7.246;0.069;0.0966;6.94e-05;0.0523;0.883;109.535;286220;Mayor;A
6HSqyfGnsHYw9MmIpa9zlZ;Forever;Drake;67;55UhXq8grzHPga0we8mEL3;More Than A Game;2009-01-01;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop;0.415;0.926;-1.304;0.374;0.253;0.0;0.256;0.542;158.423;357347;Menor;F
2FWbj6BQVuBwIYuQMdiQvQ;Bitter Sweet Symphony - Steve 80 Remix Edit;Nicky Starr;41;5TuytMNBxL5MErSZn38AMz;Bitter Sweet Symphony;2019-12-06;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room;0.478;0.924;-4.196;0.0496;0.0041;0.00357;0.349;0.365;162.039;207836;Mayor;A
02PiwfcW4LuKxhDi3JfH01;Don't Look Down (feat. Blake Young);CASS;42;66JmbbLZuArxyL1FE7u5hf;Don't Look Down (feat. Blake Young);2017-05-08;CHRISTIAN ELECTRO / DANCE / EDM;0MhTMIo1bgH6zzPh7BdChT;edm;progressive electro house;0.748;0.713;-5.444;0.149;0.0426;1.73e-06;0.149;0.87;149.927;212364;Mayor;C
28O1p0bQXH2F6Qn8jBZZR4;Ponle;Rvssian;73;55Wnt6L8wZHQKQLC6qQe8k;Ponle;2018-09-06;VidaLoca - Latin / Raggaeton / Hip Hop ©;7EPbNmUW9nkRplDLSN9te4;latin;latin hip hop;0.857;0.772;-4.736;0.194;0.187;0.00181;0.0851;0.589;94.028;164765;Menor;A#
3B2se9cssUOksWBQwkaiRr;Deathwish;Red Sun Rising;0;30r5iQwZL6yG7seA0luCou;Deathwish;2018-01-12;Hard Rock Workout;6kXNv8J3HCYztxjOIUzApv;rock;hard rock;0.502;0.879;-5.499;0.0505;0.00696;6.81e-06;0.363;0.608;134.967;287935;Menor;G#
1yBD8MNoNJGajzB5X83p9Z;Hola Beba;Farruko;57;2P1I1irRcW34ZTr6TghnYY;Hola Beba;2010-12-04;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop;0.747;0.528;-8.267;0.0527;0.099;0.0;0.0845;0.603;86.964;216320;Menor;F#
6uW0PIRcyZLvkoonm763xD;Contando Lunares (feat. Cruz Cafuné);Don Patricio;79;507EX6i0GGn2b4l2DGcl2y;La Dura Vida del Joven Rapero;2019-01-27;Todo Éxitos;2ji5tRQVfnhaX1w9FhmSzk;pop;dance pop;0.856;0.523;-10.481;0.131;0.444;0.0;0.0537;0.709;105.935;219667;Menor;E
63nVsCAdxu9OdeRhe58wiE;Broken Wings;Mr. Mister;65;1vmioa1hsabaxkYnYKROT1;Welcome To The Real World;1985-06-01;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock;0.286;0.473;-15.646;0.0388;0.115;4.23e-05;0.071;0.449;99.233;345840;Menor;C#
4zvHZWOGyL7WcmqHOgtGCW;Everytime;boy pablo;70;1D3JNjKm7QRaHcIBzv0Xdn;Roy Pablo;2017-05-19;indie poptimism;1E5VdGGWkpDQ682gdvJAZH;pop;indie poptimism;0.431;0.669;-10.065;0.035;0.0252;0.0433;0.117;0.855;203.906;172941;Mayor;D
3Yxmpx64AdWAzG3qAD4Dty;It Takes Two;Rob Base & DJ EZ Rock;56;6a6h1DRImqxSsXfn3bk6XU;Profilin': The Hits;1990-01-01;New Jack Swing;4nX6BscFtR1CozSCfv2cuR;r&b;new jack swing;0.767;0.776;-8.915;0.144;0.0143;0.0;0.326;0.608;111.686;301893;Mayor;D
4uP3pUP18ennmz0tb3GphR;Solo de Mi;Bad Bunny;72;7CjJb2mikwAWA1V6kewFBF;X 100PRE;2018-12-23;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop;0.743;0.73;-4.314;0.125;0.287;8.1e-05;0.0778;0.15;179.972;197968;Menor;A#
1pEJwQb342L0x1VAN9wLbJ;Narco;Blasterjaxx;3;4VxTHhLuKintvcJaP8Ipdw;Narco;2017-11-13;BIG-ROOM NEVER DIES !;4QtO2XySphMOJt7pX0yaVi;edm;big room;0.764;0.943;-4.047;0.0711;0.00784;0.104;0.0699;0.207;129.961;208635;Mayor;G#
6VCeEqyExn5hfV1dBsGDIm;Fave Thing;Funky Notes;56;0ecADXvGhKIWjKDwX37Aox;Fave Thing;2019-11-01;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop;0.52;0.403;-13.17;0.274;0.212;0.000528;0.139;0.233;169.471;184000;Menor;E
0pSBuHjILhNEo55xK1zrRt;Rolex;Ayo & Teo;73;1bHj528aZfYOKq0ve5AHMr;Rolex;2017-03-15;Hip pop;1Sc7bobknESH7SXQcnmoX5;r&b;hip pop;0.804;0.886;-2.512;0.04;0.0837;0.0;0.266;0.789;144.946;238587;Mayor;C#
2zTjF6OGxklU5Ulv7iTf4R;DaNcing in a RoOm;EZI;50;3luukWHgKthnODrdHcnjdS;AFRAID OF THE DARK EP;2018-01-12;Indie Poptimism;1pZWCY50kMUhshcESknir8;pop;indie poptimism;0.717;0.614;-5.043;0.053;0.0906;9.51e-06;0.115;0.382;112.01;208606;Menor;A
1HtqhI19YOBclfQvyOO9HQ;By My Side;T-Mass;6;5gUMjMNlf3YbF2weOqOopK;By My Side;2019-05-01;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap;0.477;0.808;-4.517;0.0561;0.00765;3.41e-05;0.179;0.262;145.07;234099;Menor;F#
0SjzIvde8QyAGeXwOgy9rs;Mi Gente (feat. Beyoncé);J Balvin;50;1hYN5Xxv5MNguOFeDTBYOB;Mi Gente (feat. Beyoncé);2017-09-28;◤ Hip Hop Dance Music – Urban – Trap – Breaking Locking Popping Bopping – WOD – World of Dance;0Hr2h94pKN8QAGVAgD6BsD;rap;southern hip hop;0.759;0.716;-6.36;0.0818;0.0223;0.0;0.231;0.469;105.009;209733;Menor;B
0e0BqjHEcb6pJAVJ7WZA7V;Si Me Gano Un Grammy;Jon Z;73;1FJwouDDUzRT1AU5Ay29MA;Si Me Gano Un Grammy;2019-11-16;Trap Land;37i9dQZF1DXde9tuMHuIsj;rap;trap;0.812;0.63;-5.789;0.263;0.048;0.0;0.11;0.459;99.739;146409;Menor;E
7GvzyeeBMoDlC9OziuPMQQ;Ok Without You;Klaas;67;6bonQ3d5MdnDI9Bw5ni21s;Ok Without You;2018-11-02;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;edm;electro house;0.665;0.787;-6.026;0.099;0.011;0.000428;0.539;0.252;124.989;170880;Menor;F#
7qcoZzfJ7HGOuR6fwTbZND;Faith - Radio Edit;Blasterjaxx;41;5ai9kiJf84B0xsdyRjp8pa;Faith (Remixes);2014-01-06;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house;0.671;0.689;-6.613;0.044;0.00639;0.00291;0.212;0.641;128.001;183067;Mayor;D
4vc6tfBvOAG00EpueunpIz;SippinTeaInYoHood;XXXTENTACION;0;62qvErQpRTZtOeM7IBtNBD;SippinTeaInYoHood;2017-04-13;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;rap;southern hip hop;0.663;0.872;-4.984;0.246;0.0945;0.000427;0.312;0.48;146.004;174839;Mayor;A
11cDEev79fPKi6uJCjUhu8;Who Do You Love;The Chainsmokers;23;7D7hZbj2cLXwozxYePDF6d;Who Do You Love;2019-02-07;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop;0.51;0.835;-4.673;0.0447;0.00791;0.0;0.219;0.435;140.024;226747;Mayor;D#
4MFQ0wsGuiKJrPNLUaCVnt;Who The Fuck Are Arctic Monkeys?;Arctic Monkeys;44;4jcj3r01wJLK12XTT9iBYr;Who The F*** Are Arctic Monkeys?;2006-05-09;permanent wave;3uFyGoayrP71xS6T6Y8Bh2;rock;permanent wave;0.348;0.896;-7.63;0.0397;0.000216;0.0173;0.168;0.572;132.577;336827;Menor;E
1U9aZEIymTbw1xqLbcL0Kr;Public Enemy;CastNowski;34;3vosiWkd8iHpVl1jGRmsOa;Absinthe EP;2019-12-20;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house;0.748;0.921;-4.387;0.0408;0.00597;0.0916;0.133;0.866;125.975;262857;Mayor;F
255FVOOvsT1KAjUeqMfc9y;Despedida (feat. Anna & RNT);MTK;45;6kilqZooI26WaATOq5RdfN;Despedida (feat. Anna & RNT);2019-07-05;Brisa Pop;37i9dQZF1DX2vsux22VuNL;r&b;hip pop;0.67;0.562;-6.036;0.035;0.596;0.0;0.0726;0.446;85.887;262587;Menor;G
3hM1VFXNCbxGOwW5I2MDVv;Shine On (Heiko & Maiko's Gute Laune Radio Edit);Sunloverz;0;0V3cVSB6VU4TRGAwN7kz8q;Shine On;2006;Electro/Progressive/Club House;1HtnPDj2V126xB9tJP786P;edm;progressive electro house;0.787;0.703;-8.398;0.0462;0.0424;0.324;0.178;0.888;132.031;185013;Mayor;G
3vmOEg3JBiNxaz0mHxPSPC;Jack & Diane;John Mellencamp;7;4apfDLU5QtNOu784u2Z2B5;Words & Music: John Mellencamp's Greatest Hits;2004-01-01;70's Classic Rock;76lrxCrKrGDkDDf3SVPnl3;rock;classic rock;0.812;0.407;-8.152;0.0433;0.0338;3.83e-06;0.0555;0.584;103.968;256093;Mayor;A
35iMl0FlgdxgOycezlyrPz;Vallenato Apretao;Silvestre Dangond;60;5bNX7w96OZ2J8cZUaA33jo;Vallenato Apretao;2019-10-25;Verano Forever;37i9dQZF1DXdnGF35OawbN;latin;reggaeton;0.789;0.787;-3.931;0.0838;0.0951;0.0;0.187;0.575;90.038;158120;Mayor;G#
59tpgfXjTc3QR7mWJj8Wln;jasmine (demo);Jai Paul;49;6KSoqRuevAguR3m0R11sAr;jasmine (demo);2012-04-09;GTA V - Radio Mirror Park;31R7Gd07KsDafqJEeL4Hqr;pop;electropop;0.576;0.291;-9.919;0.108;0.773;0.908;0.205;0.201;89.529;253612;Menor;A#
2eMwDehkIC1j68U6FA3Eiq;XO TOUR Llif3;Lil Uzi Vert;11;4CZVGlURM8vncG4ftZULTS;XO TOUR Llif3;2017-03-24;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap;0.732;0.75;-6.366;0.231;0.00264;0.0;0.109;0.401;155.096;182707;Menor;B
7yDMMrGs1qyF0DSJPQ0cze;In My Nature (feat. Karina);Good Times Ahead;25;7D7gToSUwjOPdnpNdQHCKd;Good Times Ahead;2016-10-07;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;r&b;neo soul;0.715;0.859;-5.248;0.293;0.217;2.09e-05;0.13;0.592;115.995;240446;Menor;F
0rVDc5Nnv8GIF8TlkCvpM8;Pretty Genius;Charlee Remitz;32;3HSvsDnfbWqtWlrVESgbYK;Pretty Genius;2019-09-20;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;pop;indie poptimism;0.365;0.625;-8.41;0.0881;0.669;0.00251;0.084;0.205;137.527;278215;Mayor;C
4HTljKa4yPq5uIYFJa3a9N;Too Fragile;CIRRRCLE;27;69PRBVnwYN5A6pHA6njDu5;Too Fragile;2019-02-20;Best of 2019 Dance Pop: Japan;37i9dQZF1DXdOtZGKonFlM;pop;dance pop;0.771;0.726;-5.942;0.129;0.067;0.0;0.39;0.627;110.981;156682;Mayor;D#
6jreFSOTUAViWjKyzOC4Kg;REMEDY;Alesso;77;0LOJHhz9ybWLVMLucHYtCe;REMEDY;2018-08-31;Cardio;37i9dQZF1DWSJHnPb1f0X3;pop;dance pop;0.601;0.775;-4.612;0.0473;0.269;0.0;0.0883;0.483;119.964;190295;Mayor;C
6fVujZrirjfU3GWji09nDT;Sea Of Voices - RAC Mix;Porter Robinson;0;1I35ePt1OLbAqBOOODnVAo;Sea Of Voices (RAC Mix);2014-01-01;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism;0.606;0.658;-5.983;0.0302;0.195;0.827;0.118;0.566;127.999;367900;Mayor;D
2AIE0bOki9EgMaiGHM6PJV;Heart Talk;Alex McArtor;39;5xoxIx7oLd9i9uVE2MawHo;Heart Talk, Vol. I;2019-10-18;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;hard rock;0.42;0.687;-7.466;0.0288;0.000499;2.4e-06;0.315;0.34;164.044;235338;Mayor;A
0Yk6Xgk1Do6fAJWydT1dI6;State Of The World;Janet Jackson;30;4OD3LU6001esAtFshDX46M;Rhythm Nation 1814;1989-09-19;80s-90s R&B / New Jack Swing / Funk / Dance / Soul;3X4HmijjKdwwLonCrOOEAZ;r&b;new jack swing;0.741;0.842;-7.533;0.0475;0.333;0.0287;0.193;0.86;112.318;287867;Mayor;F#
7bKssEnDzj8sNo5gOuyJDl;Difícil;ICON;71;1j2GHL9MJ0FSvZiItKHjVG;Difícil;2019-11-22;Flow Selecto;37i9dQZF1DX4OjfOteYnH8;rap;trap;0.853;0.634;-6.222;0.414;0.367;0.000724;0.104;0.76;91.99;213913;Mayor;G#
6s1lXoCa6EmIGnr0GrwcJp;The Boy with the Thorn in His Side - 2011 Remaster;The Smiths;53;5Y0p2XCgRRIjna91aQE8q7;The Queen Is Dead;1986;I didn’t know perm stood for permanent (wave);3e6gYPyrTbaB8BWgSHCt5j;rock;permanent wave;0.514;0.87;-6.516;0.0419;0.208;4.1e-05;0.524;0.847;118.962;196627;Mayor;G
68SFWL1zqe85V929FKugUi;Success;Pete Flux;22;49OVpdYYYgbhv52eJYWCgW;Traveling Thought;2014-02-24;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop;0.634;0.56;-8.582;0.171;0.0775;0.00317;0.111;0.11;177.691;261166;Mayor;C
4aimS7UJHeBfF0eJDhIGBH;Heartbreak Back - R3HAB Remix;Frank Walker;44;7k1BJ3LpSv65tOecB9pDfi;Heartbreak Back (R3HAB Remix);2018-10-05;Pop EDM;5EgzhnSirHRvu1AqlFLllv;edm;pop edm;0.558;0.818;-3.871;0.0565;0.203;0.0;0.221;0.452;92.005;173478;Menor;F#
6oSvZCB4TiquW9eBfcrlAu;Just What I Like;Michael Cooper;7;7jgTTZ0kQRgSaHs6JJmilf;Just What I Like;1989;New Jack Swing | The Best 👌;3m4z6komWDtKly3Q1FvFmN;r&b;new jack swing;0.722;0.836;-11.293;0.083;0.151;0.000178;0.393;0.807;107.189;263400;Mayor;F
2mehHNForRahnPueLQAgfv;Next Level - Nyte Time Mix;Showbiz & A.G.;53;1DKIWe0KC9j4psJ7pi7CDu;Goodfellas;1995-01-01;90's Hip Hop Ultimate Collection;4IG024zoaGMurhTFBkMAv9;rap;southern hip hop;0.87;0.498;-12.095;0.29;0.000671;0.000389;0.0551;0.489;92.887;249933;Menor;B
296Gigd8C1sX7RgfCK4YgV;Mork;The Bloody Beetroots;33;1PDBZG9XClqNODe9S0I79n;Heavy;2019-06-21;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;edm;electro house;0.637;0.992;-2.356;0.137;0.00368;0.257;0.139;0.317;125.959;246240;Mayor;G
5b0B7zOMqjeo0T35009HMr;Trap Or Die;Jeezy;0;0y2mImUdv1lJhK2zeB7qSA;Let's Get It: Thug Motivation 101 (Explicit Version);2005-01-01;Dirty South Rap Classics by DJ HOTSAUCE;0tLHH1C4HkWEUCXXSSjbOe;rap;southern hip hop;0.678;0.662;-6.379;0.172;0.0132;0.0;0.259;0.359;79.054;240267;Mayor;D
3ZqKbMO9UasuKgQeGT7QZS;Speechless (feat. Erika Sirola) - MOTi Remix;Robin Schulz;54;1rSXRmFlK9LVJySoVIdZyV;Speechless (feat. Erika Sirola) [MOTi Remix];2019-03-22;Dance Pop Hits;37i9dQZF1DX6pH08wMhkaI;pop;dance pop;0.609;0.523;-12.649;0.0796;0.00959;0.000155;0.15;0.342;127.977;181875;Mayor;C#
