id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
4991235;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.73129688444224
20305451;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.67481021225067
4271059;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.73527406901504
19845637;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.7089791183212
26691677;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72414292272888
29060751;Brooklyn, NY, United States;Downtown Brooklyn;Downtown Brooklyn;Brooklyn;Brooklyn;NY;11201.0;New York;Brooklyn, NY;US;United States;40.69112168662246
461590;Brooklyn, NY, United States;;Williamsburg;Brooklyn;Brooklyn;NY;;New York;Brooklyn, NY;US;United States;40.70914771210885
6967861;Brooklyn, NY, United States;Bay Ridge;Fort Hamilton;Brooklyn;Brooklyn;NY;11209;New York;Brooklyn, NY;US;United States;40.62084307250333
17299278;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.702448493332646
27779367;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.67790227412584
20603008;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69268302101221
14182963;Brooklyn, NY, United States;Prospect Heights;Prospect Heights;Brooklyn;Brooklyn;NY;11217.0;New York;Brooklyn, NY;US;United States;40.678317006423015
15067943;Brooklyn, NY, United States;Midwood;Midwood;Brooklyn;Brooklyn;NY;11230.0;New York;Brooklyn, NY;US;United States;40.61529145382808
22309943;Brooklyn , NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn ;NY;11205;New York;Brooklyn , NY;US;United States;40.69131443563554
17153913;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72398743317524
796232;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70307672488824
13325767;Brooklyn, NY, United States;;Clinton Hill;Brooklyn;Brooklyn;NY;11205.0;;Brooklyn, NY;US;United States;40.69248002798546
20848925;Brooklyn, NY, United States;Williamsburg;Greenpoint;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.719862318346976
16241833;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70459643385146
3095477;Brooklyn, NY, United States;Park Slope;South Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.66508142868502
21364301;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71817171600264
4140622;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;;New York;Brooklyn, NY;US;United States;40.685142837651576
21754508;Brooklyn , NY, United States;Boerum Hill;Boerum Hill;Brooklyn;Brooklyn ;NY;11217;New York;Brooklyn , NY;US;United States;40.68307112368851
9926781;Brooklyn, NY, United States;;Flatlands;Brooklyn;Brooklyn;NY;11234;New York;Brooklyn, NY;US;United States;40.62748355531915
4487846;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.6800448359712
19525675;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11210.0;New York;Brooklyn, NY;US;United States;40.636388146905546
18894515;Brooklyn , NY, United States;;Windsor Terrace;Brooklyn;Brooklyn ;NY;11218.0;New York;Brooklyn , NY;US;United States;40.64968425952004
9446716;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.67333833885721
16515501;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70892748979208
9822373;Brooklyn, NY, United States;;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.655211939191545
12222953;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70474290298103
15785785;Brooklyn, NY, United States;East New York;East New York;Brooklyn;Brooklyn;NY;11207.0;New York;Brooklyn, NY;US;United States;40.67239776499641
21635240;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65059295180872
23905099;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69506075981688
21839519;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.686474818153634
10513228;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.697609092829474
20243723;Brooklyn, NY, United States;Brownsville;Brownsville;Brooklyn;Brooklyn;NY;11212.0;New York;Brooklyn, NY;US;United States;40.660958587323016
14651089;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.710426530519534
18946105;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215.0;New York;Brooklyn, NY;US;United States;40.66681665956183
17297;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.68134004994295
9340975;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.6667457670413
19466900;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.70853011840026
29043928;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11203.0;New York;Brooklyn, NY;US;United States;40.639312097681454
23556623;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67222079534114
25914903;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.6656851433042
10881164;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.68682923927438
9473889;Brooklyn, NY, United States;Gravesend;Gravesend;Brooklyn;Brooklyn;NY;11223;New York;Brooklyn, NY;US;United States;40.59592429332698
9298825;Brooklyn, NY, United States;Cobble Hill;Cobble Hill;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.68805227782212
484312;Brooklyn, NY, United States;Park Slope;Windsor Terrace;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.65853990345815
27314038;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11212;New York;Brooklyn, NY;US;United States;40.65472959321143
23841322;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.6714457829083
13745575;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71104353535357
6428913;Brooklyn, NY, United States;Cobble Hill;Cobble Hill;Brooklyn;Brooklyn;NY;11231;New York;Brooklyn, NY;US;United States;40.68476535640716
11389037;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.7234695299197
16346852;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249.0;New York;Brooklyn, NY;US;United States;40.712125403859154
16652059;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.709874546222295
11649232;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249.0;New York;Brooklyn, NY;US;United States;40.712999600008665
767562;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69254229528754
1390532;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72456418942606
7498981;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67627861281875
28734774;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68506105103302
13371699;Brooklyn, NY, United States;Windsor Terrace;Windsor Terrace;Brooklyn;Brooklyn;NY;11215.0;New York;Brooklyn, NY;US;United States;40.65867281532943
20792967;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68461538494541
23166697;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.68705852433368
28513421;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70187620336727
23749942;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71438553659411
596448;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.69081764345083
19912854;Brooklyn, NY, United States;;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68128426967016
18460679;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.700281544487005
29231785;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11233.0;New York;Brooklyn, NY;US;United States;40.67512638989352
15866496;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69701770191986
7383380;Brooklyn, NY, United States;Bushwick;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.70067863177224
12796750;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.7245309937524
6792415;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.722780382026805
4824361;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.707772626038754
6546210;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.67882610256337
11674081;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11207.0;New York;Brooklyn, NY;US;United States;40.6862460241871
3339514;Brooklyn, NY, United States;Bay Ridge;Bay Ridge;Brooklyn;Brooklyn;NY;11209;New York;Brooklyn, NY;US;United States;40.63332051021745
20469589;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215.0;New York;Brooklyn, NY;US;United States;40.67256510839026
14384883;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11205.0;New York;Brooklyn, NY;US;United States;40.69464843570688
29542926;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70169367202447
7574757;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.68366253211941
9194718;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68605807166367
4774041;Brooklyn, NY, United States;;Bay Ridge;Brooklyn;Brooklyn;NY;11220;New York;Brooklyn, NY;US;United States;40.634196843042886
22164073;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.66969687386507
4651486;Brooklyn , NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn ;NY;11226;New York;Brooklyn , NY;US;United States;40.65500082549875
19121086;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.71269786720685
7452987;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.63767099114576
20573565;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.70462955578774
21081172;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65107498738659
296345;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.71143006207926
22267590;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.69491154031738
18789421;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.68842711514476
12358117;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11230.0;New York;Brooklyn, NY;US;United States;40.63129472363578
27567455;Brooklyn, NY, United States;Bay Ridge;Bay Ridge;Brooklyn;Brooklyn;NY;11209;New York;Brooklyn, NY;US;United States;40.63347660907982
22746971;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.6798532103676
2137796;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.68477572572076
29685925;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.69056069559841
19121957;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71159964032112
19265792;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.708505339656
16032067;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69699529033868
23122670;Brooklyn, NY, United States;Brooklyn;Prospect Heights;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.67520176001953
18769652;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.718131065901474
18359593;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.69239996941851
28339611;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71019272525948
17447049;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70246577451572
10099080;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.7034788551448
16689593;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.7170849953359
23507266;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70345839746705
511733;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70753155343475
19913442;Brooklyn, NY, United States;Sheepshead Bay;Sheepshead Bay;Brooklyn;Brooklyn;NY;11235.0;New York;Brooklyn, NY;US;United States;40.58531256301571
22515347;Brooklyn, NY, United States;East Flatbush;Brownsville;Brooklyn;Brooklyn;NY;11212;New York;Brooklyn, NY;US;United States;40.66356567429894
13175158;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;;Brooklyn, NY;US;United States;40.69231630717679
19574919;Brooklyn , NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn ;NY;11201.0;New York;Brooklyn , NY;US;United States;40.69268611042185
16618113;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70762005260767
10167436;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70749516586524
22580571;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.718103367946114
13739108;Brooklyn, NY, United States;Downtown Brooklyn;Downtown Brooklyn;Brooklyn;Brooklyn;NY;11201.0;New York;Brooklyn, NY;US;United States;40.697509908462585
28666327;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.690380513324456
25283412;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68459521094268
8877466;Brooklyn , NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn ;NY;11221;New York;Brooklyn , NY;US;United States;40.69497275134042
10755640;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.65845946749402
13659949;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;;Brooklyn, NY;US;United States;40.68552257547811
29513629;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201.0;New York;Brooklyn, NY;US;United States;40.69033006947826
21679639;Brooklyn, NY, United States;;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.7274674667766
4813778;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.66038233810882
19830738;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11205.0;New York;Brooklyn, NY;US;United States;40.69427184169757
24895974;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67482133934892
10069376;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.69429935406741
22481014;Brooklyn, NY, United States;;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72659182409583
1743379;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.70981859282647
29215490;Brooklyn , NY, United States;Brighton Beach;Brighton Beach;Brooklyn;Brooklyn ;NY;11235.0;New York;Brooklyn , NY;US;United States;40.58032881771447
29658360;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70787468765431
3171880;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.68730872950845
26062892;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.6777103115387
16792642;Brooklyn, NY, United States;Park Slope;South Slope;Brooklyn;Brooklyn;NY;11215.0;New York;Brooklyn, NY;US;United States;40.66599713658489
13588393;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68731060159109
19506829;Brooklyn, NY, United States;Bedford-Stuyvesant;Cypress Hills;Brooklyn;Brooklyn;NY;11233.0;New York;Brooklyn, NY;US;United States;40.67959821189746
16332208;Brooklyn, NY, United States;;Bushwick;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70279081048064
7745375;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71277653106883
27681015;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71582387050394
7871818;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69532697187413
629315;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.689345552438006
5940868;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72777378108714
3586203;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.6741797386535
27437794;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72208158434187
8173434;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.67797284405552
8101258;Brooklyn, NY, United States;Park Slope;South Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.66593595556867
11904345;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69175331013367
854396;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70913142733015
6278513;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69147649372568
23107692;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.70731541000396
10746511;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.67130192149063
19710391;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233.0;New York;Brooklyn, NY;US;United States;40.684744443159126
10685403;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.697001739807405
24175771;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.70279027410773
4060526;Brooklyn, NY, United States;Sunset Park;Sunset Park;Brooklyn;Brooklyn;NY;11220;New York;Brooklyn, NY;US;United States;40.64047245154807
12151358;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72722791513278
29190221;Brooklyn, NY, United States;Bensonhurst;Bensonhurst;Brooklyn;Brooklyn;NY;11214.0;New York;Brooklyn, NY;US;United States;40.61023229461015
7956593;Brooklyn, NY, United States;Carroll Gardens;Carroll Gardens;Brooklyn;Brooklyn;NY;11231;New York;Brooklyn, NY;US;United States;40.6785675814403
21629885;Brooklyn, NY, United States;Park Slope;South Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.66588051256223
7345270;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.64838810233696
13281460;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11217.0;New York;Brooklyn, NY;US;United States;40.69015587451012
17174633;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.65853379674831
27603561;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.67124125796403
14132431;Brooklyn , NY, United States;Flatbush;Prospect-Lefferts Gardens;Brooklyn;Brooklyn ;NY;11226.0;New York;Brooklyn , NY;US;United States;40.65541198197286
20570865;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70682444643944
21590125;Brooklyn, NY, United States;Gowanus;Gowanus;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.67230312665715
27483961;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.68540121613859
14965582;Brooklyn , NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn ;NY;11221.0;New York;Brooklyn , NY;US;United States;40.692955812807895
19831736;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.68386382937318
187566;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.692423483036464
18475204;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72389858213499
6474699;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.67254976511076
