id;street;neighbourhood;neighbourhood_cleansed;neighbourhood_group_cleansed;city;state;zipcode;market;smart_location;country_code;country;latitude
28692911;Brooklyn, NY, United States;Midwood;Flatlands;Brooklyn;Brooklyn;NY;11210;New York;Brooklyn, NY;US;United States;40.625146028903934
21998027;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71069259230976
18407764;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.70881558723025
8541991;Brooklyn, NY, United States;Midwood;Midwood;Brooklyn;Brooklyn;NY;11230;New York;Brooklyn, NY;US;United States;40.62418591318698
24694832;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.66820300141496
6885369;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65479568408151
4250746;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.692710834820346
4582684;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.68859208653648
26753210;Brooklyn, NY, United States;Brighton Beach;Brighton Beach;Brooklyn;Brooklyn;NY;11235;New York;Brooklyn, NY;US;United States;40.579507857263806
11036071;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.65993415023882
19675756;Brooklyn , NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn ;NY;11221.0;New York;Brooklyn , NY;US;United States;40.68812388546613
13741654;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72548980568818
22386069;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69282802538825
21081172;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65107498738659
10038693;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72733670421802
9091373;Brooklyn, NY, United States;Clinton Hill;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.6904502786891
27007189;Brooklyn, NY, United States;Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.6534740325482
18240637;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.676938726254924
26464045;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.6951973096934
23447547;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.718602419029885
14179691;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.65883332502998
21139744;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.68450223108169
6149507;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71200105038826
28806433;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11203;New York;Brooklyn, NY;US;United States;40.63946435461364
9504043;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71165206145812
21136103;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.71054276968371
21593919;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.7151028319022
24285;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.66940797980192
11584288;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.7130803827186
25267333;Brooklyn, NY, United States;Canarsie;Canarsie;Brooklyn;Brooklyn;NY;11236;New York;Brooklyn, NY;US;United States;40.63491320968414
12519042;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68510372055501
5404627;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.712079083887616
7462019;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.63968008763872
1177725;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.677584463189845
64000;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.7069013607194
14065936;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.69300647468382
24912129;Brooklyn, NY, United States;Williamsburg;Greenpoint;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.72030783626367
7674421;Brooklyn, NY, United States;Brooklyn;Crown Heights;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.67340658677447
20474033;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.72572227031616
18508959;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71463245071213
27295164;Brooklyn, NY, United States;Red Hook;Red Hook;Brooklyn;Brooklyn;NY;11231;New York;Brooklyn, NY;US;United States;40.67381014280761
23965746;Brooklyn, NY, United States;;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.67115515850419
19282;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.654010605504205
8426584;Brooklyn, NY, United States;Brooklyn;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.65660919638273
21042474;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71269283561019
7418754;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.681479851735055
28308296;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71524553953088
11922306;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.67831870199412
1817905;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71453589009149
6354789;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70400684195017
22176782;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70391263899973
26753081;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69124308068704
9051437;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.66588235275969
21399885;Brooklyn , NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn ;NY;11221;New York;Brooklyn , NY;US;United States;40.687417218142734
9737516;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71134281244355
12360322;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.706613475269904
12272849;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226.0;New York;Brooklyn, NY;US;United States;40.64031340389516
29738400;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.6860053582727
165080;Brooklyn, NY, United States;Carroll Gardens;Carroll Gardens;Brooklyn;Brooklyn;NY;11231;New York;Brooklyn, NY;US;United States;40.68090123153193
27393765;Brooklyn, NY, United States;Brownsville;Brownsville;Brooklyn;Brooklyn;NY;11212;New York;Brooklyn, NY;US;United States;40.660395444278464
7153138;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68784649729627
22550289;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.69334556349418
18566369;Brooklyn, NY, United States;;Borough Park;Brooklyn;Brooklyn;NY;;New York;Brooklyn, NY;US;United States;40.61841807802288
9490600;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.71001716324123
18962999;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.69508054629264
23271736;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.69061264084771
9808637;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71196755235294
19175819;Brooklyn , NY, United States;Williamsburg;Greenpoint;Brooklyn;Brooklyn ;NY;11222.0;New York;Brooklyn , NY;US;United States;40.72306050958207
1346530;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.6767826683141
14267222;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.66080855516935
15990572;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.699943662822285
25807578;Brooklyn, NY, United States;Flatbush;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65548195099155
596442;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.68505278557837
13908291;Brooklyn, NY, United States;Boerum Hill;Boerum Hill;Brooklyn;Brooklyn;NY;11217.0;;Brooklyn, NY;US;United States;40.68401014307321
10224557;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11226.0;New York;Brooklyn, NY;US;United States;40.65567684220276
24922519;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.68432040486032
8207453;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.70788254513368
17855771;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249.0;New York;Brooklyn, NY;US;United States;40.71647149556301
22180116;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.66571007300225
2175827;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71354350012944
22036160;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71231351778804
20659824;Brooklyn, NY, United States;East New York;East New York;Brooklyn;Brooklyn;NY;11208.0;New York;Brooklyn, NY;US;United States;40.6726198827641
5304431;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.72738328221358
22719709;Brooklyn, NY, United States;East New York;Cypress Hills;Brooklyn;Brooklyn;NY;11208;New York;Brooklyn, NY;US;United States;40.68176702231688
7202368;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.68650820849317
17545775;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71785675606137
19690331;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69554586247371
20628186;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;11203.0;New York;Brooklyn, NY;US;United States;40.65311729402707
20707361;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.69969878887578
10034090;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.71049137904396
17541761;Brooklyn , NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn ;NY;11207.0;New York;Brooklyn , NY;US;United States;40.689600212227205
14713599;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70774236009977
690349;Brooklyn, NY, United States;Park Slope;South Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.66481276923362
26004182;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69164861975918
23937712;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.714837373383865
11890343;Brooklyn, NY, United States;;Bushwick;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69331596443019
15232776;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249.0;New York;Brooklyn, NY;US;United States;40.719579480780425
7664959;Brooklyn, NY, United States;Sheepshead Bay;Sheepshead Bay;Brooklyn;Brooklyn;NY;11229;New York;Brooklyn, NY;US;United States;40.59940462242775
9560935;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11233;New York;Brooklyn, NY;US;United States;40.682093130417925
23827460;Brooklyn, NY, United States;Sunset Park;Borough Park;Brooklyn;Brooklyn;NY;11232;New York;Brooklyn, NY;US;United States;40.64476497647857
10753967;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.711125958453074
22086872;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71179313771007
4416984;Brooklyn, NY, United States;;Fort Greene;Brooklyn;Brooklyn;NY;11217;New York;Brooklyn, NY;US;United States;40.68662737766904
9837205;Brooklyn, NY, United States;Bay Ridge;Fort Hamilton;Brooklyn;Brooklyn;NY;11209;New York;Brooklyn, NY;US;United States;40.61633501710927
12844543;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;;New York;Brooklyn, NY;US;United States;40.65072823074288
21648143;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.69094237640137
24472562;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65291445624599
11790047;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.65798504610893
22789917;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.70283149547594
11325635;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.68078761537452
13083020;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11216.0;New York;Brooklyn, NY;US;United States;40.683465579235744
8802289;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70437572561215
16651247;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.7128053955194
28787471;Brooklyn , NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn ;NY;11233;New York;Brooklyn , NY;US;United States;40.676439722141545
7389278;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.69927470652242
23090512;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.701801860855774
24367577;Brooklyn , NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn ;NY;11238;New York;Brooklyn , NY;US;United States;40.68439609060408
20283433;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71389043578871
3642325;Brooklyn, NY, United States;Sheepshead Bay;Sheepshead Bay;Brooklyn;Brooklyn;NY;11235;New York;Brooklyn, NY;US;United States;40.58363094309497
18933093;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.69512671871929
9129371;Brooklyn, NY, United States;;Prospect Heights;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.6727456453574
25350617;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.69492137206559
9541094;Brooklyn , NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn ;NY;11249;New York;Brooklyn , NY;US;United States;40.71414785353901
7063407;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.68858703297537
17632840;Brooklyn, NY, United States;Coney Island;Coney Island;Brooklyn;Brooklyn;NY;11224.0;New York;Brooklyn, NY;US;United States;40.57582116008762
1673338;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.713458116221865
20572398;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211.0;New York;Brooklyn, NY;US;United States;40.71475288715913
17240;Brooklyn, NY, United States;;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.6851121109519
21945438;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11222;New York;Brooklyn, NY;US;United States;40.718218981562345
18523918;Brooklyn, NY, United States;;Williamsburg;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70998624326201
21201760;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71134440909637
27032162;Brooklyn , NY, United States;Brownsville;Brownsville;Brooklyn;Brooklyn ;NY;11212;New York;Brooklyn , NY;US;United States;40.666476504474
16191596;Brooklyn, NY, United States;Sunset Park;Sunset Park;Brooklyn;Brooklyn;NY;11220.0;New York;Brooklyn, NY;US;United States;40.6402408736082
15486072;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.70050997756937
5277242;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11237;New York;Brooklyn, NY;US;United States;40.70628833413805
27130866;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.66229752388882
27154602;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11216;New York;Brooklyn, NY;US;United States;40.675596806448524
6598624;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71683752035552
17080296;Brooklyn, NY, United States;Fort Greene;Fort Greene;Brooklyn;Brooklyn;NY;11205.0;New York;Brooklyn, NY;US;United States;40.68945568098435
26780625;Brooklyn, NY, United States;Kensington;Kensington;Brooklyn;Brooklyn;NY;11218;New York;Brooklyn, NY;US;United States;40.64510302718667
19572837;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249.0;New York;Brooklyn, NY;US;United States;40.71909359419204
21383710;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.7130099508076
29158689;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.69731829538809
466277;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11211;New York;Brooklyn, NY;US;United States;40.71109853824402
1461873;Brooklyn, NY, United States;Prospect Heights;Prospect Heights;Brooklyn;Brooklyn;NY;11238;New York;Brooklyn, NY;US;United States;40.67619819187218
767562;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11221;New York;Brooklyn, NY;US;United States;40.69254229528754
10037369;Brooklyn, NY, United States;;Sunset Park;Brooklyn;Brooklyn;NY;11220;New York;Brooklyn, NY;US;United States;40.647336021453
1687895;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11206;New York;Brooklyn, NY;US;United States;40.70440497973523
29674265;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.68423532466576
18568268;Brooklyn, NY, United States;Gowanus;Gowanus;Brooklyn;Brooklyn;NY;11215.0;New York;Brooklyn, NY;US;United States;40.6674843940141
20135625;Brooklyn, NY, United States;Midwood;Midwood;Brooklyn;Brooklyn;NY;11230.0;New York;Brooklyn, NY;US;United States;40.62112252285609
10438662;Brooklyn, NY, United States;;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11206.0;New York;Brooklyn, NY;US;United States;40.69363275301868
19412140;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11221.0;New York;Brooklyn, NY;US;United States;40.69232202034651
11218995;Brooklyn, NY, United States;Prospect Heights;Prospect Heights;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.67801304326645
3860762;Brooklyn, NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;Brooklyn;NY;11205;New York;Brooklyn, NY;US;United States;40.68988698249222
10881164;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.68682923927438
13797549;brooklyn , NY, United States;Bedford-Stuyvesant;Bedford-Stuyvesant;Brooklyn;brooklyn ;NY;11221.0;New York;brooklyn , NY;US;United States;40.68679561530109
7478570;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.66037452307859
21885522;Brooklyn, NY, United States;Windsor Terrace;Windsor Terrace;Brooklyn;Brooklyn;NY;11218;New York;Brooklyn, NY;US;United States;40.65537332404041
10434801;Brooklyn, NY, United States;Greenpoint;Greenpoint;Brooklyn;Brooklyn;NY;11222.0;New York;Brooklyn, NY;US;United States;40.73296502658931
19737449;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.6838308380445
4721007;Brooklyn, NY, United States;Crown Heights;Crown Heights;Brooklyn;Brooklyn;NY;11213;New York;Brooklyn, NY;US;United States;40.67115722566152
12962482;Brooklyn, NY, United States;Bushwick;Bushwick;Brooklyn;Brooklyn;NY;11237.0;New York;Brooklyn, NY;US;United States;40.7026674636019
19910558;Brooklyn, NY, United States;Clinton Hill;Clinton Hill;Brooklyn;Brooklyn;NY;11238.0;New York;Brooklyn, NY;US;United States;40.68431941627746
4649627;Brooklyn, NY, United States;Park Slope;Park Slope;Brooklyn;Brooklyn;NY;11215;New York;Brooklyn, NY;US;United States;40.67019845398725
28336286;Brooklyn, NY, United States;East Flatbush;East Flatbush;Brooklyn;Brooklyn;NY;;New York;Brooklyn, NY;US;United States;40.65249789914444
8044856;Brooklyn, NY, United States;Williamsburg;Williamsburg;Brooklyn;Brooklyn;NY;11249;New York;Brooklyn, NY;US;United States;40.71848407534593
329064;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11230;New York;Brooklyn, NY;US;United States;40.63593056375064
17191102;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225.0;New York;Brooklyn, NY;US;United States;40.66031265977966
23232039;Brooklyn, NY, United States;Flatbush;Flatbush;Brooklyn;Brooklyn;NY;11226;New York;Brooklyn, NY;US;United States;40.65193251000543
28016217;Brooklyn, NY, United States;Lefferts Garden;Prospect-Lefferts Gardens;Brooklyn;Brooklyn;NY;11225;New York;Brooklyn, NY;US;United States;40.661782635106775
3043467;Brooklyn, NY, United States;Brooklyn Heights;Brooklyn Heights;Brooklyn;Brooklyn;NY;11201;New York;Brooklyn, NY;US;United States;40.69405335737529
28919516;Brooklyn, NY, United States;Sunset Park;Borough Park;Brooklyn;Brooklyn;NY;11219;New York;Brooklyn, NY;US;United States;40.633755617157455
25802893;Brooklyn, NY, United States;Sunset Park;Borough Park;Brooklyn;Brooklyn;NY;11232;New York;Brooklyn, NY;US;United States;40.64511644240604
28078505;Brooklyn , NY, United States;Sheepshead Bay;Sheepshead Bay;Brooklyn;Brooklyn ;NY;11235;New York;Brooklyn , NY;US;United States;40.59084925411011
