track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
4tCtwWceOPWzenK2HAIJSb;Work from Home (feat. Ty Dolla $ign);Fifth Harmony;78;0pF0oyuPNdOObniB1Ng0kW;7/27 (Deluxe);2016-05-27;Electropop Hits  2017-2020;7kyvBmlc1uSqsTL0EuNLrx;pop;electropop;0.803;0.585;-5.861;0.0432;0.103;3.94e-06;0.0644;0.593;105.017;214480;Mayor;G#
4IiRAL0swv6SGt92wsFXlG;Down On The Corner;Creedence Clearwater Revival;46;03GKkfyog7hnllilFS3jIV;Chronicle: 20 Greatest Hits;1976-01-01;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock;0.855;0.468;-11.501;0.13;0.424;0.0105;0.0494;0.85;107.87;164560;Mayor;C
2HCnOSo5WFKJXdvU8IDNZe;Let It Flow;Toni Braxton;45;6rxtWZH5ua9eANwWdwwf9o;Secrets;1996-04-24;1987-1997 OLD SKOOL JAMZ;0WicovBbxeB0nvQC6IfuaT;r&b;new jack swing;0.66;0.489;-7.618;0.0389;0.507;0.0;0.0837;0.675;168.171;262373;Mayor;C
2vNhY6yfz9ha8wTSji81qG;Round Whippin;A.CHAL;0;0g4kiBTV5T8d156PvaWUwR;Round Whippin;2015-09-11;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;r&b;urban contemporary;0.625;0.776;-4.198;0.0478;0.272;2.22e-05;0.222;0.261;140.063;214286;Menor;B
26BkXpWAaajgL2Eh9TA95B;Givenchy Bag (feat. Future, Nafe Smallz & Chip);Wiley;61;3kMflVVnVzgLP7EjQbidFU;Givenchy Bag (feat. Future, Nafe Smallz & Chip);2019-10-03;Latest Hits 2020 - Pop, Hip Hop & RnB;7FqZlaYKkQmVnguJbHuj2a;r&b;hip pop;0.752;0.663;-6.28;0.269;0.382;0.0;0.0875;0.826;97.225;172500;Menor;B
43ncKp8gVEEKQ0HM9XI8pw;Crazy B*tch;Buckcherry;0;6BsdAkCGQgLptwWOBbPRBr;"""Crazy Bitch""";2006-01-31;Hard Rock Workout;3YouF0u7waJnolytf9JCXf;rock;hard rock;0.654;0.974;-3.304;0.0861;0.0209;0.0;0.0865;0.679;98.044;202733;Menor;C#
51Wao8QZ4Fv4zamKbRnKQd;Bird Song;Elderbrook;61;3EWFbpqL5iBAL9L7Zoydxj;Old Friend;2018-11-27;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house;0.882;0.391;-12.351;0.0444;0.613;0.131;0.108;0.26;120.002;196319;Mayor;C
70YbkeMhAqTxOhOwnw3T4p;I'll Be Loving You;Adam Marano;33;6BWAGr0EXHysc3G2lzeK23;The Greatest Hits;2001;80's Freestyle/Disco Dance Party (Set Crossfade to 4-Seconds);1oReEujyWpQv2OX68BVPPA;latin;latin hip hop;0.701;0.923;-4.69;0.0413;0.0567;7.67e-05;0.282;0.813;125.778;250093;Menor;B
4M1VwqUf8Qh8lYy9EgRPrB;Move It;Alenn;31;7hYdYxZEJzdH98m5SyYZvz;Move It;2019-05-15;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;edm;electro house;0.693;0.83;-5.725;0.0987;0.000463;0.477;0.158;0.267;123.96;239584;Mayor;A
1aJARygfATnC8ByjyJBLjJ;Campaign;Ty Dolla $ign;33;3NRA0mQUsbyiizN3VOaHi6;Campaign;2016-07-12;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop;0.864;0.712;-3.891;0.207;0.0021;7.47e-05;0.114;0.488;153.568;237687;Mayor;G#
0vJ9I27nDA6PofOm83NH3s;Sasha Gray - Radio Edit;DJ Kuba;7;7fFszQUqKks0fJ9Row9Q4H;Sasha Gray;2014-03-17;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house;0.749;0.942;-3.141;0.184;0.0186;0.00411;0.319;0.294;128.054;182840;Mayor;F
1Ovgu7X7u8zYoURU62ESmu;You & I - Live;Scorpions;49;6VOsm3ABkYoOnJFHo4iG6q;Acoustica;2001-03-22;This Is Scorpions;37i9dQZF1DWViGKI2U5P2K;rock;hard rock;0.591;0.745;-7.045;0.0424;0.416;0.00352;0.873;0.393;125.859;319347;Menor;G#
6x7r0lpyqxBKGq8J7LFMeu;Sun Is Never Going Down (feat. Dawn Golden);Martin Garrix;52;0f1CZexom6ELxbDZx32fyk;Seven;2016-10-28;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house;0.506;0.726;-5.964;0.0366;0.00308;8.05e-05;0.266;0.266;128.044;204418;Menor;F
2Ix5ordj9fc9QSurgrfZOu;Act One;The Let Go;29;2C90wCbNSpPzsUOLOi1mu1;The Let Go;2019-07-12;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;classic rock;0.595;0.732;-6.983;0.0278;0.00816;0.00913;0.0879;0.686;89.999;193305;Mayor;A
5Z4aqpT39KpY8gbHoJWdou;Egotistic;Mamamoo;70;6GhELYbXRo1LOqRPOCsQrF;RED MOON;2018-07-16;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop;0.616;0.833;-3.314;0.067;0.315;0.0;0.175;0.595;97.898;196018;Menor;D#
385Urz8Qa8CIcK9tl3SA8g;Great King Rat - Remastered 2011;Queen;37;1kkb8xlG9yssEVsWKiEtAB;Queen (2011 Remaster);1973-07-13;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock;0.35;0.845;-12.339;0.2;0.0424;0.000622;0.111;0.421;135.252;342880;Menor;E
2zouWv67gStVJqRzXxaYcZ;SMASH! - Original Mix Edit;Ummet Ozcan;0;0SW0LcmjVas4tOCMjyiV8b;SMASH!;2014-07-14;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house;0.729;0.981;-1.58;0.0444;0.0143;0.582;0.078;0.208;127.985;213750;Menor;F
1P0iAEz2vmTPfXtp2XTlcO;I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix;Brandy;56;5cdjSdMaRms3jbwEfpgCsU;The Best Of Brandy (International Release);2005-03-28;Ultimate Throwbacks Collection;1dsaMvnC1hXPCNGC4aVtjj;r&b;new jack swing;0.893;0.433;-5.88;0.396;0.33;0.0;0.395;0.675;86.01;256667;Menor;B
1E8A6Ceb92WBAe6mUxCBDO;Easy;Brad Blackburn;33;1WWqUdLHQ48LngTEu4U9ga;Easy;2019-11-08;Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband);69yb02k0ZOmukYaxJXwp76;pop;indie poptimism;0.827;0.515;-8.756;0.0421;0.22;6.13e-05;0.274;0.753;112.011;151369;Mayor;D#
01TzbTwZ9Mce9mOeBpH03i;Goodbye Love;Guy;45;1b4uW38DLtC6GlGr39AGHc;Guy;1988-01-01;The New (Jack Swing) Testament;4mciQwEuqaUMwIWKcDMFW0;r&b;new jack swing;0.68;0.381;-16.646;0.0291;0.112;0.0;0.0316;0.701;82.186;304027;Menor;F
1r8e3HtZOP65v2uiWd17dF;Deleter;Grouplove;61;4daspdXy4FtNb0GkxtdV3A;Deleter;2020-01-08;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism;0.421;0.991;-3.678;0.124;3.81e-06;0.0466;0.13;0.446;159.998;234387;Mayor;G#
0swJk3Hoi5woYCdfnL5lWj;Rebel Yell - 1999 - Remaster;Billy Idol;6;2GWgADRfO423cyzHa1rKc5;Rebel Yell;1983;Workday: Rock Classics;37i9dQZF1DX1lwxXvReaux;rock;classic rock;0.536;0.611;-11.372;0.0411;0.000472;0.0362;0.143;0.438;166.766;287867;Menor;A
6fvbl9D9VjMtLRQsuWPyYt;Rescue Me (with BUNT.) - BUNT. Remix;OneRepublic;10;6TjDh702PCfRZjJreFlgkz;Rescue Me (with BUNT.) [BUNT. Remix];2019-08-02;Cardio;37i9dQZF1DWSJHnPb1f0X3;pop;dance pop;0.673;0.885;-3.574;0.0569;0.143;0.0;0.184;0.704;121.082;174545;Menor;B
6kig1UFggPUyZBCvXD3Wod;No Complaints;Metro Boomin;63;4VXEIoFGEjhFMW7wYAvWSf;No Complaints;2017-06-23;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap;0.913;0.498;-10.742;0.165;0.0829;0.0369;0.0799;0.217;123.975;261733;Mayor;D
5UbJK7IHuc6BSZCwagzp3L;I Get Money;50 Cent;1;4BSvr6wzkjv5t76Sw067hI;Curtis;2007-01-01;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap;0.525;0.933;-4.673;0.356;0.159;0.000241;0.311;0.457;122.631;223720;Mayor;A
4J2KQlWCZ001RtFD1SfUJh;Comfortable;AWA;41;5LVaNQm0WggYgf4WFYqz6t;Comfortable;2019-10-11;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;r&b;urban contemporary;0.554;0.464;-8.61;0.0851;0.39;0.0;0.119;0.563;112.776;164319;Menor;G
3E5I51qj8g7aG5e7oIccpi;Don't Wanna Wake Up;Capital Kings;1;57MV1sHeRCciDRAF2LLOwH;Don't Wanna Wake Up;2017-07-28;CHRISTIAN ELECTRO / DANCE / EDM;0MhTMIo1bgH6zzPh7BdChT;edm;progressive electro house;0.658;0.845;-4.274;0.0518;0.0201;4.61e-06;0.0961;0.313;112.027;227143;Menor;F
6n319f8IZ6dDrx2n0egj8L;Solo Te Quiero Conmigo;Buxxi;34;0dFoq4zVd0MWCv5cAR7IHP;Solo Te Quiero Conmigo;2019-12-27;Tropical Rising;37i9dQZF1DX07X8UDWKEwP;latin;tropical;0.861;0.926;-4.065;0.129;0.134;0.0;0.12;0.811;122.007;180500;Menor;D#
26weKXYQLd1U71iFtNVV6X;Uebe (feat. Boro Boro);Fred De Palma;59;6ZWT9vaRmBayZ6wpm7c5Un;Uebe;2019-09-13;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;r&b;hip pop;0.817;0.628;-6.527;0.248;0.261;0.0;0.181;0.373;93.948;201862;Menor;A#
16rClbxgQaEFGLdkOBuy0c;Only Time Will Tell;O.S.U.;7;1B25u80kX4xI9X1tOqmonN;Tazmania Freestyle Vol. 1;2007-12-21;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop;0.722;0.926;-12.546;0.0392;0.0347;0.000344;0.0328;0.967;122.4;281133;Menor;C#
3NkJNL3WqO1Lqc3uNDxvCN;Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey);Ariana Grande;65;2qWVO5SXPdWAECnwEWYOJH;Don’t Call Me Angel (Charlie’s Angels);2019-09-13;Most Popular 2020 TOP 50;1fqkbjEACMlekdddm5aobE;r&b;urban contemporary;0.643;0.721;-5.248;0.0449;0.00268;6.51e-06;0.0898;0.317;102.914;190107;Mayor;C#
21jAVA8NgkB39vWQg96XqZ;Marty McFly;7ru7h;38;6psHRCCqMrkhkkssHYwE8G;Marty McFly;2019-05-29;Sad Trap;7kzKtw5vug3IIxKfLadi8A;rap;trap;0.624;0.706;-8.532;0.0432;0.0105;0.0;0.101;0.762;160.004;169500;Menor;G#
2UPXQ1UumX1qBh8COMbo6K;Staring At The Sun;Vanic;46;7GmZwFZLgrPff5qyPhfeEn;Staring At The Sun;2017-06-02;New House   ‍;54XvQQsViMBwjO1ws2o2wx;edm;electro house;0.591;0.737;-4.925;0.0309;0.0314;2.2e-05;0.0987;0.43;105.034;265143;Mayor;G
0HPD5WQqrq7wPWR7P7Dw1i;TiK ToK;Kesha;80;6fpLLJsDSSAlToEDW2jv4F;Animal (Expanded Edition);2010-01-01;Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s;4QAzO1Z92yqqD6Mf3mOANu;pop;dance pop;0.755;0.837;-2.718;0.142;0.0991;0.0;0.289;0.714;120.028;199693;Menor;D
5UEmKZKhsC9SizDy7xn2lT;I'll Be There For You;Silent Child;44;793fXU4PJfdym53g1kdaI6;I'll Be There For You;2019-10-11;Electropop;2Z5cPJ6Z4EVZAfF08amjvL;pop;electropop;0.69;0.614;-6.273;0.21;0.413;0.0554;0.106;0.28;77.734;151742;Mayor;A#
0FxomHtkPOtomL1BQWsy3b;Fire Wire - Radio Edit;Ste Ingham;12;7BHmZvDACNJ0QTKAylOfbX;Fire Wire;2017-05-26;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house;0.607;0.932;-5.58;0.0492;0.00584;0.78;0.129;0.427;134.995;190072;Menor;C
7jGa11njc3FnVpO6QxGZKz;Like It Or Not (feat. joan) (feat. joan);EMBRZ;36;0Swz8FrwrRnXvUjiJaay5x;Like It Or Not (feat. joan) (feat. joan);2018-06-08;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;pop;indie poptimism;0.636;0.648;-8.1;0.0363;0.0882;9.92e-05;0.0876;0.349;92.949;189355;Mayor;G#
1s82u8aaERDyKAyt2vyhQr;Aftershock (feat. Jacquie);Cash Cash;47;1TgJXcoFJ7BN0NiViN7wtx;Blood, Sweat & 3 Years;2016-06-24;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house;0.544;0.811;-2.271;0.0515;0.052;0.0;0.121;0.188;129.011;206320;Mayor;G#
6Jg3d40jtWFJkBCvxngaNp;Play - Loris Cimino Remix;Betta Lemme;39;6mS7bxMQhJ3NSnuB5c8Mhs;Play (Loris Cimino Remix);2019-06-07;Club Mix 2020 🍹;7sq6nuruoMyDhEWkX2oYOg;edm;electro house;0.66;0.863;-4.852;0.042;0.00452;0.000204;0.179;0.407;126.989;178583;Mayor;C
5eHcSqMgtjtFEyLQLP2PSv;Gangsters & Players;Westside Cartel;21;1IdwHM0xJHTwaolrwdwVBV;Westside Cartel;2007;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop;0.968;0.551;-5.204;0.234;0.0557;0.0;0.488;0.617;107.016;313240;Menor;B
2RAPJgBZ030ZNSMyLrfA6N;La Manito;Martina La Peligrosa;43;4L4mUvbDbYXxluBgmDTuQ4;La Manito;2019-12-12;Latin Pop Rising;37i9dQZF1DX8womvTyUjrN;latin;latin pop;0.857;0.737;-5.451;0.13;0.174;0.000509;0.121;0.831;94.009;153652;Mayor;C
07tOsOR7E9zW89v2FqzsdG;Busy Earnin';Jungle;53;7oZG5VZ4SukMmnylJ16O24;Jungle;2014-07-15;Ultimate Indie Presents... Best Indie Tracks of the 2010s;37i9dQZF1DWTHM4kX49UKs;r&b;hip pop;0.457;0.883;-5.61;0.0376;0.209;5.11e-06;0.0912;0.736;99.937;181773;Menor;A#
7h0d2h0fUmzbs7zeFigJPn;HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX;Travis Scott;89;1Sf8GsXG32t0jNrX11xqWx;JACKBOYS;2019-12-27;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin hip hop;0.559;0.491;-6.406;0.0346;0.0567;0.0;0.0992;0.114;153.131;244874;Menor;D
17rF54WvGGqPVxDheq8PP8;Mantém;WIU;71;2e15uAU6zg3r8zAUlFKv0G;Mantém;2019-10-09;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap;0.754;0.765;-5.354;0.0777;0.38;0.0;0.113;0.53;129.983;195692;Menor;A#
2JWKzkQbYsNzx019WyGzaH;I Don't Want to Talk About It - 2008 Remaster;Rod Stewart;66;7vV3q5jE7DSuKsnHr7OmmN;Atlantic Crossing;1975;Soft Rock Drive;37i9dQZF1DX6TIU4D13lOY;rock;classic rock;0.472;0.373;-12.98;0.0262;0.872;0.206;0.147;0.459;135.193;288267;Mayor;D#
10mgRnVLwgGuQdTrRZsnQt;Lost Count;Walden Ash;31;6bQB8I0UNKtqKCSDUYnniM;Lost Count;2018-02-21;Rap Party 24/7 Radio / Gangsta Rap;4sGnz2x5tbHE2YlW1nemfb;rap;gangster rap;0.748;0.642;-5.689;0.0575;0.157;0.0;0.117;0.343;85.937;202371;Menor;D#
5jYe1mOKg5zUx0enf1DOdz;Cold;Boy In Space;68;0Vci60496fhTWcRODhFCYM;Cold;2019-08-08;2019 in Indie Poptimism;16RNbqnNCCLlBJti7JU5nc;pop;indie poptimism;0.711;0.412;-6.827;0.0445;0.184;0.0;0.0546;0.186;130.015;203538;Mayor;A
5NbdN6rPwkntsk9rdHO4vl;The List;Moonchild;50;3Q4mnXDUcVMhx3AVRCbcgi;Voyager;2017-05-26;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul;0.442;0.345;-12.276;0.276;0.867;0.0352;0.251;0.342;82.825;305760;Mayor;C
36pYPsbeDZTNLFhDJbVv9b;Hole in the Roof;AronChupa;61;0rt7VD0KtLP64aPNVJA8Bq;Hole in the Roof;2019-11-22;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;edm;electro house;0.767;0.477;-8.318;0.0475;0.0383;7.15e-05;0.156;0.556;123.015;170000;Menor;G
7KasuMXuWHA36uFtFKuHPw;March;George Tandy, Jr.;0;1Ta5tWnS9ZC1pq7FRan1gv;March;2013-09-01;Neo Soul Music;78RRvktrPMSqAoCI21mNOe;r&b;neo soul;0.565;0.465;-7.804;0.0843;0.367;0.0;0.103;0.228;126.342;320000;Menor;B
5BaolTYoMS1V2mQgpeHTLg;Villas;Dylan Sitts;51;2aUtBNuH02OQx35zND4PGR;Swimmingly;2019-02-01;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical;0.703;0.414;-13.372;0.0561;0.475;0.765;0.103;0.137;170.998;214140;Mayor;E
34NNeV9jfgNgaALgUr0u9V;Calling (Lose My Mind) - Radio Edit;Sebastian Ingrosso;6;2fI3bvXQeO3ZRgHKI5MTLe;Calling (Lose My Mind);2012-01-01;Electrónica, Progressive House, Electro House y más 🎧;0o5gKmuET7F3lQnpFxvPO8;edm;progressive electro house;0.416;0.849;-4.909;0.0455;0.00864;0.000138;0.204;0.147;125.098;205440;Menor;C#
3WRIaWsws011vHMd9uzPjG;First Off (feat. Travis Scott);Future;69;3LpIwZdzFwc10psLingT8x;Future Hndrxx Presents: The WIZRD;2019-01-18;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;r&b;urban contemporary;0.734;0.683;-6.105;0.0776;0.013;0.0;0.28;0.445;162.038;228367;Mayor;C#
3QzAOrNlsabgbMwlZt7TAY;Ballin' (with Roddy Ricch);Mustard;90;2WrNHOba5u6P9S9xEboaUy;Perfect Ten;2019-06-28;Hip-Hop Central;37i9dQZF1DWY6tYEFs22tT;rap;hip hop;0.809;0.545;-6.678;0.0735;0.392;0.0;0.151;0.244;97.008;180435;Mayor;G
6DxT6qWd8P7ZOP5p4urTfv;Stardust;Zeds Dead;44;2LZwWAjsqA2xIldp2c6kRX;Northern Lights;2016-10-14;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism;0.659;0.729;-5.839;0.0498;0.146;0.000851;0.0898;0.254;121.989;258827;Menor;D#
26ZX2JrAb8AFbr8FFfAsO7;sex;EDEN;76;7AVvQhnDEUidKyJsXmQ7ju;i think you think too much of me;2016-08-19;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism;0.413;0.521;-4.469;0.0466;0.162;0.0;0.323;0.532;103.391;218808;Mayor;A
78Jbs8SDSxRDvnkl5TNi2b;Mamasita;Kevin Roldan;63;55TnizsMJLatZwH7RL9lzP;Mamasita;2019-09-06;Todo Reggaeton;4csIMGPI3aGo3Xy7WG8jBi;latin;reggaeton;0.81;0.717;-3.92;0.132;0.0182;0.00155;0.105;0.687;95.077;151987;Menor;A#
07ABETRdek3ACMpRPvQuaT;Always on My Mind;Pet Shop Boys;70;0Jt2LzWgtGxy3GZH5i2Kcy;Discography - Complete Singles Collection;1998-03-31;Electropop 80/90s;3FBD3d5zl74LaoBMVC4IXq;pop;electropop;0.533;0.783;-10.61;0.0366;0.0116;0.0565;0.186;0.726;124.874;234907;Mayor;G
5bycn7SuJzYnxte0W54mNX;Santa Lucia - Remastered;Miguel Rios;63;1YIw799VStxgysT27cUGwp;Rocanrol Bumerang;1980-01-01;Rock and Rios;2gpKfzXEi8QWvgBNPDPk5R;rock;album rock;0.545;0.682;-5.931;0.0289;0.213;0.0;0.147;0.713;102.702;224827;Mayor;F#
4xiyq1iRdsxuU1BPUJ490Z;Close To Me;The Cure;68;1keBgl5vblFhSc3nMZxPXG;The Head On The Door (Remastered);1985-08-26;I didn’t know perm stood for permanent (wave);3e6gYPyrTbaB8BWgSHCt5j;rock;permanent wave;0.724;0.523;-11.139;0.116;0.0745;0.703;0.0811;0.965;185.075;203267;Mayor;B
5gTUtHVoS4wcOw2B5sg15n;Laz;Aso;31;2SDWJ1EAV3PRil2qcaP47r;Laz;2018-03-13;NEO SOUL GUITAR;0r5ojPhjqGVq21oQR13UJy;r&b;neo soul;0.771;0.416;-4.553;0.0576;0.859;0.918;0.154;0.343;78.612;137866;Mayor;C#
0B2RttXEiyXsMeQ7mMP3EI;Cruel (feat. ZAYN);Snakehips;62;0foMG0HqauruzIFk43eSzG;Cruel (feat. ZAYN);2016-07-15;A Loose Definition of Indie Poptimism;4ZO0wp9G8FA3X6oYNBzda6;pop;indie poptimism;0.603;0.879;-4.098;0.124;0.0184;0.0;0.156;0.318;110.125;228253;Mayor;F
52m0EtbKTIDjtEoGD4D88Z;In the Woods;Hidden Empire;15;6BYmpD53nIeCHVzgVqIp6J;Mind Palace;2018-03-23;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;edm;progressive electro house;0.84;0.794;-7.097;0.054;0.0164;0.846;0.0939;0.33;122.002;349100;Menor;F#
2pwXHvgUsXiGXpWOyohGA2;Mary Mack;Babyface;12;74OF6f8hif6ZNLAh1JxRvF;Lovers;1986-10-07;New Jack Swing | The Best 👌;3m4z6komWDtKly3Q1FvFmN;r&b;new jack swing;0.733;0.808;-7.592;0.0654;0.109;0.000328;0.0214;0.942;112.312;328307;Mayor;C
15mlPrdH10GLQJafz07Q8X;Casey Jones - 2001 Remaster;Grateful Dead;47;3qzvxfhCWUYsJuVSOSv0AP;The Very Best of the Grateful Dead;2003-09-16;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock;0.681;0.447;-8.83;0.0477;0.553;4.36e-06;0.122;0.746;99.418;265640;Mayor;C
5VKSZDsidOFHrtlJb33Syo;Believer;Imagine Dragons;9;2iU0cUGlqNhNAPqoY54fMC;Evolve;2017-06-23;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;pop;post-teen pop;0.784;0.78;-4.275;0.102;0.0492;0.0;0.118;0.722;124.953;204347;Menor;A#
2EqlS6tkEnglzr7tkKAAYD;Come Together - Remastered 2009;The Beatles;79;0ETFjACtuP2ADo6LFhL6HN;Abbey Road (Remastered);1969-09-26;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;rock;album rock;0.533;0.376;-11.913;0.0393;0.0302;0.248;0.0926;0.187;165.007;259947;Menor;A
4HCsKNye8SYImpwXnurwmN;Prrrum - Remix;Cosculluela;0;4lAJ5MS5BlXfyC03rii98I;The Ones;2015-09-25;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton;0.857;0.772;-3.076;0.291;0.167;0.0;0.0721;0.727;90.034;253600;Mayor;C#
059seYDUmCUfv4KsB5Jc6H;Goodness Gracious - The Chainsmokers Extended Remix;Ellie Goulding;35;7uCdx03l28JtHn0e4ET1x7;Goodness Gracious;2014-01-01;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house;0.569;0.855;-2.495;0.0379;0.0209;0.000393;0.128;0.239;127.979;259022;Menor;C#
664NjRsLgSJtqX8VM0Ghh1;Train Kept a Rollin';Aerosmith;50;6ts9DsFiEy3H9yIYiggLdq;Get Your Wings;1974-03-15;Classic Rock Greatest Hits;6TeyryiZ2UEf3CbLXyztFA;rock;classic rock;0.359;0.854;-9.799;0.0418;0.00194;0.00767;0.841;0.472;99.414;333227;Menor;B
3hk8XJ0FnkpeucYLsh3XPF;I Can't Stand the Rain;Seal;41;5coBwIJ5Z8h2OlrimmdE1S;Soul;2008-10-31;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary;0.641;0.62;-5.886;0.0372;0.327;1.66e-06;0.186;0.702;175.924;213267;Mayor;F
45zJRuzK9e6AO527NOW7Fy;Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra);Charlie Charles;71;4C6GUjan5T8tSGVDb07F2N;Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra);2019-04-26;Musica Italiana 2020 - Playlist Pop & Hip-Hop (Canzoni Italiane 2020);6kVFIQBhLT4003iw2WWEv1;r&b;hip pop;0.775;0.661;-6.178;0.183;0.0261;2.09e-05;0.112;0.467;112.029;190700;Menor;F#
10Ti4UfalVKxWTYNGl9coi;It's All Relative - Radio Mix;ARTY;3;7wSQ3ERZfTjwn2Gsk80tTk;It's All Relative (Radio Mix);2013-09-23;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house;0.514;0.784;-4.885;0.0383;0.00558;0.000156;0.112;0.528;124.962;193880;Mayor;G
0SibPl0V9rpSmaqx4mXzmV;Espejo;Javiera Mena;35;4C3iEuPGaKx70a24kTEZmA;Espejo;2018-04-27;This Is: Javiera Mena;37i9dQZF1DWSOvcBNdfJ87;pop;electropop;0.656;0.811;-5.411;0.0305;0.125;0.00728;0.164;0.501;122.967;224133;Menor;C#
60nZcImufyMA1MKQY3dcCH;"Happy - From ""Despicable Me 2""";Pharrell Williams;79;0lrmy4pJINsFzycJvttX2W;G I R L;2014-03-03;post teen pop;6rjxP7GQKoqqgoakzxl3PY;pop;post-teen pop;0.647;0.822;-4.662;0.183;0.219;0.0;0.0908;0.962;160.019;232720;Menor;F
1Mw433bxzwrR1boiIcovdZ;Ace of Spades;Lisa LeBlanc;0;66N5skVpk9N9FqK28n4CUX;Why You Wanna Leave, Runaway Queen?;2016-09-30;Bluegrass Covers;37i9dQZF1DX56crgoe4TG3;r&b;hip pop;0.313;0.911;-5.261;0.0464;0.0164;1.32e-05;0.314;0.561;74.819;155169;Menor;E
2BDRHFw5170t2kRHD3uEMU;I Wanna Love You;Jade;39;2EwwOSHl7oOX1vyjQBx4Zc;Jade To The Max;1992-11-13;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing;0.731;0.707;-9.79;0.0769;0.0596;0.00654;0.264;0.838;200.306;271400;Menor;C
54ztfXZugJVUu6BMmavJgX;Def;Latmun;0;0Nsxhl2biAO7wLGwB1Ht9C;The Masquerade (Mixed by Claptone);2016-10-28;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house;0.809;0.939;-7.289;0.0554;5.73e-05;0.892;0.0455;0.8;124.013;403500;Mayor;D
