track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
08ke8Wp0DbDbYydgCLQf1h;Bleed - Original Mix;Timmy Trumpet;31;5eipYA4yScJ7tjaoYfxl5m;Bleed;2014-09-19;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room;0.872;0.905;-3.882;0.0773;0.00181;0.86;0.43;0.58;127.957;288893;Mayor;F#
7jZHUhAmW5oq1cq6s8IxmK;Sun Models (feat. Madelyn Grant);ODESZA;67;5SXT6dwhHX56Sos7KMcMF5;In Return;2014-09-08;Today's Hits (Clean);7ENISpOJhocpMJVcGb0qcT;r&b;hip pop;0.683;0.481;-9.174;0.075;0.191;0.736;0.0907;0.47;120.001;160000;Menor;G#
3qaYuV5XZAwiOvGE91HhwS;Inside the Lines (feat. Casso);Mike Perry;48;72KsBUWczf3pwEuurFQOC7;Inside the Lines (feat. Casso);2016-10-21;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical;0.561;0.8;-4.576;0.0324;0.0709;0.000133;0.0934;0.399;96.989;204504;Mayor;G#
2gMXnyrvIjhVBUZwvLZDMP;Before You Go;Lewis Capaldi;83;2wiPF3m0ylst0JSk1IvZL8;Divinely Uninspired To A Hellish Extent (Extended Edition);2019-11-22;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;edm;pop edm;0.459;0.575;-4.858;0.0573;0.604;0.0;0.0885;0.183;111.881;215107;Mayor;D#
0UUSebzzrC8hKiVcX8fBsz;Tha Crossroads;Bone Thugs-N-Harmony;4;4he7R24eqd1EbF9kegiAK8;R&B: From Doo-Wop To Hip-Hop;1999-10-08;90s Gangsta Rap / Top Hip-hop Classics;0C2zyPdlkbWHrwVg9gqNdU;rap;gangster rap;0.684;0.434;-9.791;0.0618;0.0824;0.0;0.256;0.555;144.273;222667;Mayor;E
7BI7qd9aSWhf60vZi6RGzQ;Not Going Home;Great Good Fine Ok;35;7alq5PYLMzwn7G0NHUIaCd;Body Diamond;2014-10-07;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism;0.626;0.774;-5.534;0.031;0.00587;8.35e-05;0.118;0.484;100.018;214038;Mayor;C#
53AuxddsgPSlqM619nJhSd;The Phoenix;Fall Out Boy;62;0EVJX4RlYKuApsAN5CaDa3;Save Rock And Roll;2013-01-01;Dr. Q's Prescription Playlist💊;6jAPdgY9XmxC9cgkXAVmVv;pop;post-teen pop;0.562;0.964;-2.991;0.072;0.000539;1.57e-06;0.579;0.41;138.063;244960;Menor;E
4ho76qriHdzQFaoKhrPvwr;Each Time You Fall in Love;Cigarettes After Sex;38;3v26hVaCG4RGS0DqjaKxnB;Each Time You Fall in Love;2017-05-16;Music&Other Drugs;5jROYSZSL7cO0jGAqkPx7C;pop;indie poptimism;0.383;0.534;-8.829;0.0277;0.468;0.676;0.14;0.276;76.046;290160;Mayor;A#
4Rjk3niw3vm3Jl0Num2DDk;El Ratico;Juanes;32;5X1mk4ik9Xo3HMCnFUUDMO;El Ratico;2017-04-21;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.666;0.689;-7.344;0.0504;0.111;0.0;0.0657;0.781;177.874;166507;Menor;B
2PzU4IB8Dr6mxV3lHuaG34;(I Can't Get No) Satisfaction - Mono Version;The Rolling Stones;76;2Q5MwpTmtjscaS34mJFXQQ;Out Of Our Heads;1965-07-30;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;rock;album rock;0.723;0.863;-7.89;0.0338;0.0383;0.0317;0.128;0.931;136.302;222813;Mayor;D
1yTTMcUhL7rtz08Dsgb7Qb;The Bones - with Hozier;Maren Morris;76;6HzebUNgGlzC1AMBwHGIkH;The Bones (with Hozier);2019-10-04;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin hip hop;0.561;0.597;-6.0;0.0405;0.286;0.0;0.0979;0.355;76.826;197299;Menor;B
6dMHdkQmWuDuDltWjBLJBd;Karate;R3HAB;57;2d08mANNHmeIsJLnbqE6NU;Karate;2014-12-29;Big Room House;7vJOXFe40axY7qS39vGDyH;edm;big room;0.626;0.961;-3.587;0.0687;0.000407;0.0024;0.684;0.668;128.01;210000;Mayor;F
5qNdv1WPksgm2F87wzznPi;Arabian Drift;VFM Style;39;3ssgRjMtcAE8F2pJhZ8MGk;Arabic Trap, Pt. 2;2018-06-14;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;rap;trap;0.625;0.891;-4.813;0.0407;0.00237;0.451;0.249;0.369;101.001;215798;Mayor;C#
2ONRkpOJ6X91GMXMthtT0M;Ride It - Jonas Blue Remix;Regard;69;6DPGJNJf9crOOe2pyRjF6S;Ride It (Jonas Blue Remix);2019-11-01;EDM 2020 House & Dance;25ButZrVb1Zj1MJioMs09D;edm;pop edm;0.689;0.946;-3.814;0.0397;0.00658;0.00189;0.262;0.392;125.037;182400;Menor;G
6GVKQRh4pnkVKb31pdvOcR;Soledad;Loco Escrito;49;7MzKY8y0Stfu5f3hQb7ppn;Soledad;2020-01-10;Latin Pop Rising;37i9dQZF1DX8womvTyUjrN;latin;latin pop;0.754;0.689;-4.49;0.147;0.164;0.0;0.128;0.498;95.067;171119;Menor;G
3AgEOAo3dvkjtsBmeTGRjg;Get A Move On!;Mr. Scruff;53;39lUJE0esEoBZpcYiEvede;Keep It Unreal (10th Anniversary Analogue Remaster Edition);1999;Electro Swing;3Dr4NKbsFQ2m7tmPxGRroO;edm;electro house;0.761;0.768;-7.586;0.0483;0.00347;0.755;0.519;0.818;123.324;454600;Mayor;G
2jfCswkC4mcvMZ72QB8BiE;Red Light;Deep Jandu;43;3nqeRkGur0zEAlu66AFLhW;Red Light;2019-08-11;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;rap;hip hop;0.603;0.758;-6.389;0.191;0.0308;0.0;0.863;0.827;86.652;188108;Menor;F#
07eET3PAzpSz5CLE4wGgN5;Inocente;Myke Towers;73;5elDXKomKQ4hLFCHO06Db1;Inocente;2019-06-25;Reggaeton 2020 😍 🔥;03sDEv7FN58Mb9CJOs1Tgn;latin;reggaeton;0.757;0.748;-3.406;0.186;0.0691;0.0;0.196;0.94;173.97;201579;Menor;D
1uTbFcWsB8Vptdf7U9qCHT;Livin' On A Prayer;Bon Jovi;0;1gXyKQKGhQolQdWErVg1O6;Bon Jovi Greatest Hits - The Ultimate Collection;2010-01-01;80s / Classic Rock;29dTrOurPDrMcrnio2q6hZ;rock;classic rock;0.524;0.883;-3.257;0.035;0.0564;0.000165;0.186;0.815;122.524;250627;Mayor;C
2Hw578ePKAt2ilvQWWOxo8;LO'REAL;TUZZA Globale;54;37wgqzNs8X0A4ToDHqtlwr;OGRODOWA 48;2019-12-19;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;rap;trap;0.837;0.816;-4.378;0.218;0.0796;0.0;0.124;0.425;85.03;214200;Mayor;B
5MxNLUsfh7uzROypsoO5qe;Dream On;Aerosmith;78;19lEZSnCCbVEkKchoPQWDZ;Aerosmith;1973-01-05;Rock Classics;37i9dQZF1DWXRqgorJj26U;rock;classic rock;0.307;0.433;-10.057;0.029;0.388;9.08e-05;0.332;0.224;160.9;266960;Mayor;C#
1yDgazw4dqONK0SdaRmCea;Warzone - Radio Edit;Husman;5;4kJmp70LqcPnGYLBVkRBMW;Warzone;2014-05-19;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;progressive electro house;0.422;0.529;-6.477;0.0385;0.0169;0.0;0.172;0.322;125.602;200625;Mayor;A#
54K7o2yNOMZYCtEDnfD6wI;(If Loving You Is Wrong) I Don't Want to Be Right;Luther Ingram;47;3hiwk4q34fJTUJsAzrlNMD;(If Loving You Is Wrong) I Don't Want to Be Right;2008-04-22;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;r&b;neo soul;0.502;0.451;-7.423;0.0438;0.283;0.0;0.154;0.531;140.474;216800;Menor;E
0lzLnZvdNTQATH88ySWAsV;Escape;Thomas Gold;39;7I65T0hvtriJb314xQ7Tnk;Escape;2020-01-17;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house;0.438;0.767;-4.335;0.0422;0.0173;0.0;0.116;0.244;127.96;191719;Mayor;D#
6KrCPjBhvH6h3CLX8AMt9x;A Veces;David Khalis;34;20pEz1tm5mNnqMaXwlpA0j;A Veces;2019-12-20;Urbano: Latino Vibes;0VsVywryrqLhHmsVFVcOAg;latin;latin hip hop;0.728;0.638;-7.882;0.105;0.0882;0.000642;0.0945;0.8;160.012;207074;Menor;G
49PyCCLOdJi0jHkGyyY2vv;Sonate Pacifique;L'Impératrice;61;6qnJcNAInQ2CAtC4zWG8HT;Sonate Pacifique;2014-09-22;Permanent wave 🌊;0QN4FeJQ1mpCygRg9r2JIK;rock;permanent wave;0.558;0.538;-8.853;0.0327;0.629;0.0198;0.424;0.254;99.992;348945;Mayor;F
1wsLHgXJ4SKIfd5ePSX1hD;Polaroid;Jonas Blue;75;10bTwLR8vJxwE2SeHZxkrS;Polaroid;2018-10-05;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism;0.652;0.897;-4.481;0.036;0.293;0.0;0.0722;0.475;114.033;193377;Menor;G
44ujgZOk7wnISLDb1QAENY;One Day;UGK;22;4lWWlBbKuWBk7xgKEkevSg;The Essential UGK;2014-03-14;90's Southern Hip Hop;2NMW1nwQYSVlXd26uLenX6;rap;southern hip hop;0.812;0.612;-7.832;0.212;0.233;0.0;0.134;0.679;146.047;324120;Menor;F#
1rzc5izgXXn4KsSmibtNpT;Cellophane;Ella Vos;51;16G3V1ZSfS1hyolHxj6XlB;Cellophane;2020-01-10;The Pulse of Indie Poptimism;5qFXOOxrQVyS4UCq3UilZN;pop;indie poptimism;0.694;0.481;-9.169;0.0534;0.0901;0.000109;0.144;0.112;119.933;165000;Mayor;C#
4AF6IcOMAQpAZc4XombycW;LazersX999;HI-LO;43;1BIfGCBQO1QFNmAAbDnIOF;LazersX999;2019-06-28;Electro House - by Spinnin' Records;4pVZ70y8vzzkn2GVwQbQw8;edm;electro house;0.673;0.983;-5.613;0.0718;0.001;0.842;0.104;0.379;124.998;208586;Mayor;G
7vTbo2J14CbCiZVvpSaRPj;Make up;St. Viper;36;53e47Tht8Y24E1VC4QldVm;Zaraze;2008-01-01;Nidza Bleja - English HIP HOP/POP Songs;5XQopnmKZnE6RjR6NIzbPS;r&b;hip pop;0.719;0.828;-4.627;0.296;0.415;0.0;0.101;0.823;205.91;170162;Mayor;G#
18Mh3v6rBCCpcNYzyaA2RN;Sometimes I Rhyme Slow;Nice & Smooth;51;6EI3q6PeLLmPPPlMxKl59h;Ain't A Damn Thing Changed;1991-01-01;Minitruckin Playlist;0VVH2Nzj6kBVGK3WIUQMAw;rap;southern hip hop;0.797;0.563;-14.138;0.123;0.119;0.323;0.0969;0.687;108.369;172267;Menor;F#
6YfTl5YupXOQBKiJJLrxcw;Death (feat. DaBaby);Trippie Redd;82;0wb2DaHDhLUUS5RRFa26U9;Death (feat. DaBaby);2019-11-12;GANGSTA RAP;3DUkl93JjPdOyX83SJr5ms;rap;gangster rap;0.802;0.82;-5.969;0.146;0.0579;0.0;0.149;0.613;164.005;172196;Menor;A#
7k1pfmKI7t0AprW7SEdFpC;Breaking Up My Bones;Vinyl Theatre;55;66d1HJ0ktwyKnCBLa7fXhw;Electrogram;2014-09-23;The Sound of Indie Poptimism;7nHgmv7uyIA1KHj6qTttjH;pop;indie poptimism;0.608;0.899;-3.185;0.0392;0.0125;0.0;0.211;0.652;105.032;185429;Mayor;D
3ee8Jmje8o58CHK66QrVC2;SAD!;XXXTENTACION;87;2Ti79nwTsont5ZHfdxIzAm;?;2018-03-16;Trap strefa;37i9dQZF1DWY3UKS6jvnxr;rap;trap;0.74;0.613;-4.88;0.145;0.258;0.00372;0.123;0.473;75.023;166606;Mayor;G#
6fhEYtnORqxaEoxSrMH2bx;Don't You Cry For Me;Cobi;53;4TjQW7GIImS6INJyhjuANs;Don't You Cry For Me;2016-05-06;indie poptimism;1E5VdGGWkpDQ682gdvJAZH;pop;indie poptimism;0.41;0.648;-4.469;0.0362;0.503;0.0;0.219;0.337;60.391;256333;Mayor;G
1rT1mXm67dRJPY64AC10Th;So Much More - Remix;Northwood Worship;3;0x5nsNm1Xz8Pf8EzPjx1MC;So Much More;2017-10-21;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop;0.672;0.712;-6.859;0.0459;0.229;0.00471;0.0496;0.756;103.969;240157;Mayor;D
4Vjn6MWcGH6gN6waUAXnSE;MD - Radio Edit;MZ;44;0hqrAd9SsmyfT2hYPZ6kWF;La dictature;2016-04-22;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;r&b;urban contemporary;0.918;0.783;-5.049;0.0823;0.0352;2.01e-06;0.0673;0.851;120.999;290880;Menor;A
3sevlI1P7FQdW3enywfz1O;I Read U Like a Book;Simon Loof;32;5pbgjmGnSeFonusHGxIULZ;I Read U Like a Book;2019-10-24;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism;0.774;0.58;-8.278;0.0282;0.758;4.76e-05;0.126;0.788;125.956;170539;Menor;E
0j5X6DrzkgY64Mm8NQp5mi;Lose Yourself - Soundtrack Version;Eminem;8;5fOMATuYQp3StRe5ViADAH;Lose Yourself;2002-11-13;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;rap;gangster rap;0.69;0.747;-4.583;0.264;0.00984;0.000685;0.355;0.0703;171.367;326640;Mayor;D
40P8x6FLoYWfR0iNt0bJYo;Home;Fortuno;43;5b1nfOniJV50mPyaAGy0QA;Home;2019-10-25;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism;0.494;0.216;-11.701;0.0342;0.816;0.00103;0.102;0.254;121.03;206440;Mayor;F#
2GHNZvjA57wLRl4FVk0MhS;The Munsta;SCNDL;0;6j8tfOYPx6MusmbqhjqWqY;The Munsta;2014-05-05;Gym (Melbourne Bounce/Progressive House);5BqOZpVEqRDfZScvW1QUyA;edm;progressive electro house;0.756;0.953;-5.039;0.0911;0.00104;0.69;0.412;0.805;127.987;249375;Menor;C#
76Je5Wklky23mVoxiRszcN;Walk;Foo Fighters;68;5lnQLEUiVDkLbFJHXHQu9m;Wasting Light;2011-04-12;keg party jukebox;4PjiT7SWnUsTTTvKOuR76f;rock;permanent wave;0.231;0.866;-5.131;0.0517;3.62e-05;0.000552;0.29;0.191;138.311;255960;Mayor;A
37zdqI4r1gswIzczSBkRon;Aventura;Lunay;89;46xbsFOp9g1WqTidQEs7YT;Épico;2019-10-25;Baila Reggaeton;37i9dQZF1DWY7IeIP1cdjF;latin;reggaeton;0.729;0.726;-3.208;0.0422;0.223;0.0;0.101;0.876;92.025;217130;Mayor;F
5Yp8d1wlkpup010VvKFEP2;Catch & Release - Deepend Remix Extended Version;Matt Simons;3;6nXdrQwZA9LnTLxIAD8smC;Catch & Release (Deepend Remix);2015-09-18;Tropical Morning;0vbtbmyihyvl2MVYrdKdGw;latin;tropical;0.852;0.528;-8.159;0.0556;0.241;0.00624;0.0291;0.203;104.997;269987;Menor;C#
4tTRm872gHJtA6WaPmMyut;DON'T TALK;Aryue;36;46L9Xw4fU5q5rYtnyq1VGT;DON'T TALK;2019-12-16;Electro House - by Spinnin' Records;4pVZ70y8vzzkn2GVwQbQw8;edm;electro house;0.811;0.881;-2.309;0.0737;0.0828;0.00741;0.0437;0.664;124.974;163200;Menor;F
0bzYxcZv8NUmIYUu5JSQ1j;Sam Smith;Dan McKie;36;3WhjOD1t4uhr7q1rWilFkK;Sam Smith;2019-12-13;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house;0.746;0.828;-12.369;0.0643;0.000983;0.888;0.105;0.442;127.026;157795;Menor;F#
0egGmGkZ8maYdEYo4RrVsZ;Lemme Freak;Lil Dicky;63;5eLVoIPq7P3Bu29lVgD4x0;Professional Rapper;2015-07-31;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop;0.8;0.656;-5.874;0.114;0.0144;0.0;0.354;0.436;119.921;285894;Menor;F
5FMjWAi9pDmZcfnVpBZpDL;it's Friday;Vendredi;45;5J2wLE32ooaRdhEZdLYdT1;it's Friday;2019-12-27;Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs;3xMQTDLOIGvj3lWH5e5x6F;r&b;hip pop;0.791;0.877;-6.651;0.0442;0.0543;0.000136;0.328;0.666;120.0;132500;Mayor;A
7MCiuYq3qomfpThrReHpJt;Stick To What You Got;Klischée;36;3WMJMUFY3Tz4GbiasOuitG;Stick to What You Got;2019-09-13;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house;0.867;0.823;-6.428;0.17;0.185;0.127;0.128;0.481;115.019;214528;Menor;A
0UreG2A8t2D4s0DycjmAbS;don't give up on me;pink roses;41;3YMkIPHsxWPcGDFjzY9r3D;bedroom;2019-11-07;The Edge of Indie Poptimism;5vIdb67lQcdFwoVkE4UMep;pop;indie poptimism;0.466;0.74;-9.027;0.0593;0.0357;0.00249;0.111;0.0887;177.896;272360;Mayor;A#
7vfWgVGiLgnGbInU5lvSQg;I Took A Pill In Ibiza - Seeb Remix;Mike Posner;17;31VgmdtmYLMb31XhP3RPVc;I Took A Pill In Ibiza (Seeb Remix);2015-07-24;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;pop;indie poptimism;0.673;0.79;-4.663;0.0893;0.037;9.95e-06;0.0875;0.705;102.013;199227;Menor;G
02UCGTLUpezK4xMFGYsa4q;Moon Light Feels Right;Starbuck;0;3o641iCcELeRBqXWhuSn6V;No Coffee Here - [The Dave Cash Collection];2011-05-09;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;rock;album rock;0.73;0.643;-12.809;0.0317;0.775;0.176;0.179;0.96;120.59;220867;Mayor;G
5tEQAPqtgC8aCoZcyTDJoJ;Invincible (feat. Ruby Prophet) - Radio Edit;Firebeatz;47;0XTqgWOPwIY8hz3gFXZGHs;Invincible (feat. Ruby Prophet);2015-05-22;BIG-ROOM NEVER DIES !;4QtO2XySphMOJt7pX0yaVi;edm;big room;0.563;0.894;-3.659;0.0518;0.0152;5.65e-05;0.697;0.171;128.064;183750;Menor;G
2IlBSkKiOVj63jpJUoJQoN;Just Like The Wind (94 Flava);N.V.;0;0EoHTLvsXeuCx70XZxxLDM;Some Kind Of Love;1994;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop;0.752;0.934;-9.894;0.0705;0.0802;0.000202;0.0662;0.686;113.044;225200;Mayor;G
5vqMxpcsEzarRT1RSNM52X;Don't You Want Me;The DeLorean Sisters;35;58d4qk0mMIiWLlIxFAZK0E;The DeLorean Sisters;2015-06-30;Bluegrass Covers;37i9dQZF1DX56crgoe4TG3;r&b;hip pop;0.67;0.695;-5.689;0.0285;0.612;0.0;0.17;0.766;127.775;182360;Menor;A
55mJleti2WfWEFNFcBduhc;Schism;TOOL;68;5l5m1hnH4punS1GQXgEi3T;Lateralus;2001-05-15;2000's hard rock;0EmGNFBBgqLmvdQGPbgiMp;rock;hard rock;0.567;0.714;-8.512;0.0302;0.0012;0.42;0.186;0.191;107.438;403533;Menor;A
13SKaktrtIUyqwWcHvwnIO;Float;SPEECHLESS;57;2wm0xTydItvOQjLdJIL4GM;Float;2019-11-22;Lo-Fi Beats;37i9dQZF1DWWQRwui0ExPn;rap;hip hop;0.661;0.416;-10.504;0.755;0.97;0.878;0.0856;0.374;78.031;138678;Mayor;B
3Oe3VdPn6rAueriQvFhCBA;Illegal Weapon;Garry Sandhu;63;3FZHxI5Qc9POrnW3Lr9z4P;Illegal Weapon;2017-09-25;Hip Te Hop;37i9dQZF1DWTqYqGLu7kTX;rap;hip hop;0.814;0.666;-6.555;0.0635;0.488;4.23e-05;0.108;0.714;94.02;230000;Mayor;F#
3zeyP0JnzXEx3uZLmpOdtP;Brokenhearted;Brandy;38;2yHJoGH0mIqYVAHUFKJcZ6;Brandy;1994;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;r&b;new jack swing;0.635;0.33;-11.928;0.0299;0.317;2.7e-05;0.0765;0.29;139.896;352733;Mayor;C#
6OCFXXVmoPFtidXA7ey1SI;Great Dane;Cosmo Pyke;55;7tp5vLtNVMJEmoPbJEA1e0;Just Cosmo;2017-02-24;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul;0.498;0.692;-6.05;0.176;0.104;0.0;0.0688;0.577;136.662;478037;Mayor;F
2AaF78iCWISMWYog5RnSi5;Preach;John Legend;67;32r4o1R9a1lK5DoVXGEC7E;Preach;2019-02-15;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop;0.508;0.729;-5.712;0.0443;0.0681;0.0;0.1;0.412;91.906;236880;Menor;B
41RSRxdVqnSWlL9Glx95fG;Candy On The Dancefloor;Tujamo;62;4aKSciNw4kZGWZVGHKmMEO;Candy On The Dancefloor;2019-02-22;PAROOKAVILLE - Big Room;6vbHQdtfmexb0ptmBSpemm;edm;big room;0.709;0.814;-4.148;0.0466;0.106;0.000229;0.267;0.477;126.027;186667;Mayor;G#
2cppGOIz0cuDnKoGzrDsJQ;The Fear;The Score;67;4enE8eppWJ9fQXLqTP2TDE;Pressure;2019-02-01;Badass Rock;44bkJI1QGkT2O0GYJSsbkp;rap;southern hip hop;0.498;0.628;-5.709;0.0317;0.00686;0.0;0.362;0.218;138.099;183853;Menor;G
4xNfsvj9mOVnMTvHZZ8HNk;Without You;Hinder;56;4zTHXE6FYzyKOlPswHAsUR;Take It To The Limit;2008-01-01;Permanent Wave;2ExyzXAbukW7I8bDqdGvPB;rock;permanent wave;0.41;0.816;-3.83;0.0333;0.0292;2.01e-05;0.129;0.288;136.014;232267;Mayor;D#
7MxPKKqDRIJja7kMMfksFx;Special;Kevlah;38;25ByrHUQiHR9v5Bt2Dbcpi;Special;2019-11-06;TUNES DANCE AND POP;3arpkhoRWXEYbdCpVAIrRR;pop;dance pop;0.595;0.502;-13.756;0.131;0.347;0.0;0.121;0.288;154.926;191000;Mayor;A#
78i2QPC8prEzftYZrBjKOM;Mi Llamada (Remix);Lyanno;63;0UO597AtNYs5g9tJtVApZA;Mi Llamada (Remix);2019-05-24;Trap Land;37i9dQZF1DXde9tuMHuIsj;rap;trap;0.745;0.711;-5.494;0.0851;0.195;0.0;0.197;0.71;137.002;414320;Menor;F#
02T6CSYiN1BwFVFGebLmkd;The Time;Rob Stepwart;14;246E5OvV4QXhPrGOSj7vdb;Trip Stories;2018-11-27;House Electro 2019;72r6odw0Q3OWTCYMGA7Yiy;edm;electro house;0.831;0.755;-8.77;0.0845;0.0066;0.918;0.268;0.751;127.999;37500;Menor;G
7HMmFQsKsljwTw8bS7lu19;Rare;Selena Gomez;88;3YPFaTR7WMi1Hd4NVKdCJx;Rare;2020-01-10;Pop Hits 2020;5TDtuKDbOhrfW7C58XnriZ;r&b;hip pop;0.838;0.545;-6.713;0.0706;0.208;8.01e-05;0.103;0.631;114.998;220590;Mayor;F
0rsRJOlDJxfNPNTEALa2t3;Rare;Selena Gomez;73;0CQPSBCo1cLsEEJPfmsPmy;Rare;2020-01-10;Latest Hits 2020 - Pop, Hip Hop & RnB;7FqZlaYKkQmVnguJbHuj2a;r&b;hip pop;0.838;0.545;-6.713;0.0706;0.208;8.01e-05;0.103;0.631;114.998;220590;Mayor;F
4LIIWJjlXMftVKMQWUrxKO;Human;Sevdaliza;53;2yjRCaDVCsAJjcavAPztVY;Ison;2017-04-26;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary;0.54;0.168;-11.772;0.0654;0.25;0.0284;0.258;0.16;97.798;192042;Mayor;A#
1Mw433bxzwrR1boiIcovdZ;Ace of Spades;Lisa LeBlanc;0;66N5skVpk9N9FqK28n4CUX;Why You Wanna Leave, Runaway Queen?;2016-09-30;Bluegrass Covers;37i9dQZF1DX56crgoe4TG3;r&b;hip pop;0.313;0.911;-5.261;0.0464;0.0164;1.32e-05;0.314;0.561;74.819;155169;Menor;E
2oeYjGXqPooFVy64aoqrJP;This Is On You;Maisie Peters;41;1BTAYKbh1kQaNRJ2TSC8I6;This Is On You;2019-09-20;Global Top 50 | 2020 Hits;1KNl4AYfgZtOVm9KHkhPTF;latin;latin hip hop;0.711;0.514;-6.892;0.0721;0.493;0.0;0.111;0.296;96.026;195185;Mayor;G
6sfBQReZH9v9tYSs82Xt1O;Guasa, Guasa;Tego Calderon;51;6Q1kiSijkaHwoCwZUHW6IY;El Abayarde;2003-07-01;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop;0.841;0.898;-3.439;0.236;0.446;5.61e-06;0.267;0.862;96.059;240200;Mayor;C#
4LI2D3GbfBTeFt0ftOLvxc;Love in Damascus;Żwirek;44;13h68UooLMKE3mPFcvzlz8;Love in Damascus;2017-04-03;Arabic Trap;37i9dQZF1DXcC6YLqj8ET8;rap;trap;0.655;0.749;-6.963;0.0866;0.0158;0.797;0.0501;0.303;145.012;234371;Mayor;D
40rXWke6SnXiGkSmaT8ZUr;Fantasía;Ozuna;85;7f6r6ijWtMJ0QYydwuCYvH;Nibiru;2019-11-29;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;latin;reggaeton;0.695;0.719;-5.938;0.0903;0.227;0.000171;0.0884;0.781;180.074;175187;Mayor;D
4OKf7CcYuw5H2HptkcKxcP;You're My Best Friend - Remastered 2011;Queen;61;6X9k3hSsvQck2OfKYdBbXr;A Night At The Opera (Deluxe Remastered Version);1975-11-21;70's Classic Rock;76lrxCrKrGDkDDf3SVPnl3;rock;classic rock;0.518;0.761;-7.025;0.0452;0.158;0.00765;0.0715;0.576;118.738;170800;Mayor;C
1BygxKyZjq2xjQiFMkSFGp;Fanática Sensual;Plan B;3;5pmzAkyir6lTI7V0dYx7WD;Love and Sex;2014-09-09;Latin/Hip Hop/Dancehall/Soca;2rg9LCyvaMQvnCE2hVndpR;latin;latin hip hop;0.793;0.853;-3.655;0.0477;0.0937;0.0;0.085;0.906;164.022;240320;Mayor;C#
4yVO0wOhXsZC1RuPgHP524;Amigos Con Derechos;Reik;79;4BvD9caT3ZohqNQFcR8dVD;Ahora;2019-05-31;Tusa - Karol G | China - Anuel AA | Estrenos Reggaeton y Música Urbana 2019;0T47pLnihK4xB8Bk9IQ0Dv;latin;reggaeton;0.678;0.806;-3.334;0.0648;0.0464;0.0;0.0673;0.614;183.984;227480;Mayor;C#
77tsD2Ai9gdjePMqF4TxPS;Dark Angel (feat. Kevin Gates);Trae Tha Truth;49;2MwVKskHJfaLuglDU5Or9C;I Am King;2013-11-25;The Sound of Southern Hip Hop;18jT9NMRZifv6cMtK2jWD4;rap;southern hip hop;0.676;0.92;-5.823;0.269;0.138;0.0107;0.238;0.434;127.131;267233;Menor;C
